Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,10800.0,10800.0,11150.0,10400.0,10700.0,3982700.0,YEG.VN,,,,,
2024-07-17,10200.0,10200.0,11050.0,10150.0,10650.0,4258100.0,YEG.VN,,,-5.555555555555558,,
2024-07-18,10900.0,10900.0,10900.0,10250.0,10500.0,4046300.0,YEG.VN,,,6.8627450980392135,,
2024-07-19,11050.0,11050.0,11300.0,10900.0,11150.0,3000500.0,YEG.VN,,,1.3761467889908285,,
2024-07-22,11050.0,11050.0,11250.0,10600.0,11250.0,5317172.0,YEG.VN,,,0.0,,
2024-07-23,10300.0,10300.0,11250.0,10300.0,11100.0,2923000.0,YEG.VN,,,-6.7873303167420795,,
2024-07-24,9600.0,9600.0,9870.0,9580.0,9580.0,8045200.0,YEG.VN,,,-6.796116504854366,,
2024-07-25,9500.0,9500.0,9780.0,9500.0,9600.0,1724900.0,YEG.VN,,,-1.041666666666663,,
2024-07-26,9650.0,9650.0,9700.0,9510.0,9600.0,797300.0,YEG.VN,,,1.5789473684210575,,
2024-07-29,9620.0,9620.0,9950.0,9600.0,9770.0,1089500.0,YEG.VN,10267.0,,-0.31088082901554737,,
2024-07-30,9450.0,9450.0,9720.0,9420.0,9620.0,1232400.0,YEG.VN,10132.0,,-1.7671517671517645,,
2024-07-31,9500.0,9500.0,9700.0,9470.0,9700.0,824600.0,YEG.VN,10062.0,,0.5291005291005346,,
2024-08-01,9100.0,9100.0,9660.0,9090.0,9660.0,4420800.0,YEG.VN,9882.0,,-4.210526315789476,,
2024-08-02,9270.0,9270.0,9350.0,8830.0,9070.0,1426800.0,YEG.VN,9704.0,,1.8681318681318615,,
2024-08-05,9120.0,9120.0,9240.0,8800.0,9000.0,1615100.0,YEG.VN,9511.0,,-1.6181229773462813,,
2024-08-06,9170.0,9170.0,9310.0,9010.0,9100.0,525600.0,YEG.VN,9398.0,,0.5482456140350811,,
2024-08-07,9210.0,9210.0,9290.0,9060.0,9290.0,423600.0,YEG.VN,9359.0,,0.4362050163576825,,
2024-08-08,9160.0,9160.0,9270.0,9110.0,9170.0,403800.0,YEG.VN,9325.0,,-0.5428881650380024,,
2024-08-09,9180.0,9180.0,9390.0,9130.0,9390.0,419200.0,YEG.VN,9278.0,,0.21834061135370675,,
2024-08-12,9120.0,9120.0,9240.0,9110.0,9240.0,263300.0,YEG.VN,9228.0,,-0.6535947712418277,10628.900086598462,7827.099913401538
2024-08-13,9120.0,9120.0,9180.0,9070.0,9070.0,706154.0,YEG.VN,9195.0,,0.0,10530.10141542644,7859.898584573561
2024-08-14,9090.0,9090.0,9220.0,8900.0,9130.0,1439000.0,YEG.VN,9154.0,,-0.3289473684210509,10487.481395287892,7820.518604712107
2024-08-15,9070.0,9070.0,9090.0,8880.0,9090.0,714900.0,YEG.VN,9151.0,,-0.22002200220021528,10356.169129864746,7945.830870135255
2024-08-16,9170.0,9170.0,9290.0,9030.0,9070.0,1424000.0,YEG.VN,9141.0,,1.1025358324145529,10113.330353218222,8168.669646781778
2024-08-19,9150.0,9150.0,9290.0,9150.0,9200.0,508900.0,YEG.VN,9144.0,,-0.21810250817884125,9748.505017174772,8539.494982825228
2024-08-20,9170.0,9170.0,9270.0,9140.0,9210.0,1025800.0,YEG.VN,9144.0,,0.21857923497268228,9541.619230711465,8746.380769288535
2024-08-21,9260.0,9260.0,9490.0,9160.0,9170.0,1003900.0,YEG.VN,9149.0,,0.9814612868048078,9515.22684945694,8782.77315054306
2024-08-22,9700.0,9700.0,9700.0,9090.0,9280.0,1777500.0,YEG.VN,9203.0,,4.751619870410373,9606.53177661349,8799.46822338651
2024-08-23,9620.0,9620.0,9700.0,9400.0,9700.0,1609500.0,YEG.VN,9247.0,,-0.8247422680412342,9644.670850406661,8849.329149593339
2024-08-26,9550.0,9550.0,9750.0,9450.0,9610.0,880200.0,YEG.VN,9290.0,,-0.7276507276507305,9675.467590282105,8904.532409717895
2024-08-28,9280.0,9280.0,9640.0,9250.0,9350.0,1176600.0,YEG.VN,9306.0,,-2.8272251308900542,9681.091567767826,8930.908432232174
2024-08-29,9210.0,9210.0,9350.0,9200.0,9350.0,522000.0,YEG.VN,9318.0,,-0.7543103448275912,9674.438523524926,8961.561476475074
2024-08-30,9130.0,9130.0,9360.0,9130.0,9360.0,541900.0,YEG.VN,9324.0,,-0.8686210640608039,9678.274648141507,8969.725351858493
2024-09-04,9110.0,9110.0,9190.0,9030.0,9110.0,498400.0,YEG.VN,9318.0,,-0.21905805038334725,9676.38673612674,8959.61326387326
2024-09-05,9110.0,9110.0,9260.0,9100.0,9200.0,273900.0,YEG.VN,9314.0,,0.0,9673.057245106065,8954.942754893935
2024-09-06,9080.0,9080.0,9190.0,9080.0,9190.0,358700.0,YEG.VN,9305.0,,-0.3293084522502765,9669.387012305378,8940.612987694622
2024-09-09,9200.0,9200.0,9200.0,8990.0,9080.0,1535000.0,YEG.VN,9299.0,,1.3215859030837107,9663.498213121024,8934.501786878976
2024-09-10,9190.0,9190.0,9250.0,9050.0,9210.0,525200.0,YEG.VN,9248.0,,-0.10869565217391797,9611.635155500384,8884.364844499616
2024-09-11,9180.0,9180.0,9190.0,9000.0,9190.0,877300.0,YEG.VN,9204.0,,-0.10881392818280489,9567.635155500384,8840.364844499616
2024-09-12,9240.0,9240.0,9440.0,9100.0,9100.0,1334700.0,YEG.VN,9173.0,,0.6535947712418277,9533.249913254673,8812.750086745327
2024-09-13,9110.0,9110.0,9250.0,9110.0,9240.0,383800.0,YEG.VN,9156.0,,-1.406926406926412,9516.928626856072,8795.071373143928
2024-09-16,9060.0,9060.0,9190.0,9060.0,9120.0,476200.0,YEG.VN,9141.0,,-0.5488474204171201,9504.635155500384,8777.364844499616
2024-09-17,9200.0,9200.0,9200.0,9000.0,9120.0,1059600.0,YEG.VN,9148.0,,1.5452538631346657,9504.202189774289,8791.797810225711
2024-09-18,9300.0,9300.0,9350.0,9130.0,9150.0,658600.0,YEG.VN,9167.0,,1.0869565217391353,9522.87549567377,8811.12450432623
2024-09-19,9300.0,9300.0,9420.0,9200.0,9300.0,1178200.0,YEG.VN,9186.0,,0.0,9539.984834643934,8832.015165356066
2024-09-20,9210.0,9210.0,9300.0,9190.0,9300.0,367100.0,YEG.VN,9199.0,,-0.9677419354838679,9551.530700417483,8846.469299582517
2024-09-23,9080.0,9080.0,9280.0,9070.0,9280.0,798300.0,YEG.VN,9187.0,,-1.4115092290988063,9547.765268488205,8826.234731511795
2024-09-24,9050.0,9050.0,9100.0,9050.0,9060.0,694300.0,YEG.VN,9173.0,,-0.3303964757709221,9472.295664413705,8873.704335586295
2024-09-25,9280.0,9280.0,9280.0,9010.0,9100.0,1288000.0,YEG.VN,9183.0,,2.541436464088398,9415.539753251147,8950.460246748853
2024-09-26,9350.0,9350.0,9350.0,9140.0,9260.0,990000.0,YEG.VN,9194.0,9430.4,0.7543103448275801,9373.035427249819,9014.964572750181
2024-09-27,9200.0,9200.0,9420.0,9200.0,9290.0,1021900.0,YEG.VN,9203.0,9398.4,-1.6042780748663055,9376.444970796894,9029.555029203106
