Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,74000.0,74000.0,75300.0,73800.0,74700.0,4286594.0,MSN.VN,,,,,
2024-07-17,71800.0,71800.0,74300.0,71000.0,74300.0,5895701.0,MSN.VN,,,-2.972972972972976,,
2024-07-18,71200.0,71200.0,72300.0,70200.0,71800.0,7663895.0,MSN.VN,,,-0.835654596100277,,
2024-07-19,71000.0,71000.0,71600.0,70700.0,71500.0,4785648.0,MSN.VN,,,-0.2808988764044895,,
2024-07-22,72200.0,72200.0,72600.0,70400.0,71100.0,4208800.0,MSN.VN,,,1.6901408450704203,,
2024-07-23,71000.0,71000.0,72400.0,70100.0,72400.0,3395900.0,MSN.VN,,,-1.66204986149584,,
2024-07-24,71500.0,71500.0,72200.0,70200.0,70800.0,3785000.0,MSN.VN,,,0.7042253521126751,,
2024-07-25,71000.0,71000.0,71400.0,70800.0,71100.0,1665300.0,MSN.VN,,,-0.6993006993006978,,
2024-07-26,74000.0,74000.0,74000.0,71000.0,71000.0,7229400.0,MSN.VN,,,4.225352112676051,,
2024-07-29,74000.0,74000.0,74900.0,73700.0,74800.0,3739200.0,MSN.VN,72170.0,,0.0,,
2024-07-30,74600.0,74600.0,75300.0,73800.0,74000.0,5717400.0,MSN.VN,72230.0,,0.8108108108108025,,
2024-07-31,74100.0,74100.0,75000.0,74100.0,75000.0,4863400.0,MSN.VN,72460.0,,-0.6702412868632712,,
2024-08-01,71800.0,71800.0,74900.0,70800.0,74100.0,7659500.0,MSN.VN,72520.0,,-3.1039136302294157,,
2024-08-02,72200.0,72200.0,73200.0,71000.0,71000.0,5573700.0,MSN.VN,72640.0,,0.557103064066844,,
2024-08-05,70500.0,70500.0,72700.0,70200.0,71300.0,6280600.0,MSN.VN,72470.0,,-2.3545706371191133,,
2024-08-06,73200.0,73200.0,73400.0,70500.0,71000.0,5531100.0,MSN.VN,72690.0,,3.8297872340425476,,
2024-08-07,73000.0,73000.0,73500.0,72200.0,73300.0,8529400.0,MSN.VN,72840.0,,-0.2732240437158473,,
2024-08-08,74500.0,74500.0,75600.0,72700.0,73000.0,9531000.0,MSN.VN,73190.0,,2.0547945205479534,,
2024-08-09,75200.0,75200.0,75300.0,74500.0,74600.0,3965800.0,MSN.VN,73310.0,,0.9395973154362469,,
2024-08-12,75200.0,75200.0,76200.0,74300.0,75500.0,4458500.0,MSN.VN,73430.0,,0.0,76536.52962577045,70323.47037422955
2024-08-13,74800.0,74800.0,75200.0,73800.0,75000.0,4915200.0,MSN.VN,73450.0,,-0.5319148936170248,76641.04008782486,70258.95991217514
2024-08-14,76500.0,76500.0,77300.0,74900.0,75200.0,10253710.0,MSN.VN,73690.0,,2.2727272727272707,77231.55778986413,70148.44221013587
2024-08-15,75000.0,75000.0,76700.0,75000.0,76700.0,3474953.0,MSN.VN,74010.0,,-1.9607843137254943,77535.71008152222,70484.28991847778
2024-08-16,77300.0,77300.0,77500.0,75200.0,75400.0,8146739.0,MSN.VN,74520.0,,3.066666666666662,78309.51461966195,70730.48538033805
2024-08-19,77800.0,77800.0,79000.0,77100.0,77800.0,5460753.0,MSN.VN,75250.0,,0.6468305304010435,79418.75596740677,71081.24403259323
2024-08-20,77600.0,77600.0,79100.0,77500.0,77700.0,5748450.0,MSN.VN,75690.0,,-0.25706940874036244,79949.42916857476,71430.57083142524
2024-08-21,77500.0,77500.0,78500.0,77100.0,77600.0,8444336.0,MSN.VN,76140.0,,-0.12886597938144284,80446.61669625023,71833.38330374977
