Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,36390.31640625,38000.0,38000.0,37500.0,38000.0,18800.0,QNP.VN,,,,,
2024-07-17,37252.1953125,38900.0,40000.0,38900.0,39000.0,30600.0,QNP.VN,,,2.368421052631575,,
2024-07-18,36342.43359375,37950.0,39900.0,36300.0,39900.0,6900.0,QNP.VN,,,-2.4421593830334154,,
2024-07-19,36342.43359375,37950.0,37950.0,35900.0,35900.0,8500.0,QNP.VN,,,0.0,,
2024-07-22,35432.67578125,37000.0,37000.0,36750.0,36750.0,2000.0,QNP.VN,,,-2.503293807641638,,
2024-07-23,34953.859375,36500.0,37000.0,36500.0,37000.0,1900.0,QNP.VN,,,-1.3513513513513487,,
2024-07-24,37252.1953125,38900.0,38900.0,36500.0,36500.0,5300.0,QNP.VN,,,6.57534246575342,,
2024-07-25,37252.1953125,38900.0,38900.0,37150.0,37500.0,4300.0,QNP.VN,,,0.0,,
2024-07-26,37252.1953125,38900.0,38900.0,38900.0,38900.0,0.0,QNP.VN,,,0.0,,
2024-07-29,36390.31640625,38000.0,38500.0,38000.0,38500.0,200.0,QNP.VN,38100.0,,-2.3136246786632397,,
2024-07-30,35432.67578125,37000.0,37200.0,36900.0,37200.0,10300.0,QNP.VN,38000.0,,-2.631578947368418,,
2024-07-31,35528.44140625,37100.0,37100.0,37100.0,37100.0,2300.0,QNP.VN,37820.0,,0.2702702702702675,,
2024-08-01,34953.859375,36500.0,37000.0,36500.0,37000.0,2200.0,QNP.VN,37675.0,,-1.6172506738544423,,
2024-08-02,35432.67578125,37000.0,37000.0,36500.0,36500.0,4600.0,QNP.VN,37580.0,,1.3698630136986356,,
2024-08-05,35241.1484375,36800.0,37000.0,36800.0,37000.0,1000.0,QNP.VN,37560.0,,-0.540540540540535,,
2024-08-06,36246.671875,37850.0,37850.0,36600.0,36800.0,3600.0,QNP.VN,37695.0,,2.8532608695652106,,
2024-08-07,36198.7890625,37800.0,37800.0,36600.0,36600.0,3200.0,QNP.VN,37585.0,,-0.13210039630119352,,
2024-08-08,35432.67578125,37000.0,37000.0,36500.0,37000.0,1800.0,QNP.VN,37395.0,,-2.1164021164021163,,
2024-08-09,36198.7890625,37800.0,37800.0,37000.0,37000.0,2500.0,QNP.VN,37285.0,,2.1621621621621623,,
2024-08-12,36198.7890625,37800.0,37800.0,37800.0,37800.0,0.0,QNP.VN,37265.0,,0.0,38862.45686046686,35667.54313953314
2024-08-13,37252.1953125,38900.0,38900.0,38900.0,38900.0,2000.0,QNP.VN,37455.0,,2.910052910052907,39138.50355227612,35771.49644772388
2024-08-14,36198.7890625,37800.0,37800.0,37000.0,37000.0,6300.0,QNP.VN,37525.0,,-2.8277634961439535,39116.581471036705,35933.418528963295
2024-08-15,36198.7890625,37800.0,37800.0,35800.0,36000.0,900.0,QNP.VN,37655.0,,0.0,39242.48394107087,36067.51605892913
2024-08-16,36198.7890625,37800.0,37800.0,36800.0,37800.0,3700.0,QNP.VN,37735.0,,0.0,39318.22621983022,36151.77378016978
2024-08-19,36103.02734375,37700.0,37700.0,36000.0,36000.0,5100.0,QNP.VN,37825.0,,-0.2645502645502673,39377.6801954922,36272.3198045078
2024-08-20,35911.49609375,37500.0,37600.0,35950.0,35950.0,1500.0,QNP.VN,37790.0,,-0.5305039787798393,39242.139981653214,36337.860018346786
2024-08-21,35911.49609375,37500.0,37500.0,36050.0,36050.0,600.0,QNP.VN,37760.0,,0.0,39108.4786749675,36411.5213250325
2024-08-22,35432.67578125,37000.0,37000.0,36100.0,36100.0,3100.0,QNP.VN,37760.0,,-1.3333333333333308,39008.35681471368,36511.64318528632
2024-08-23,35336.9140625,36900.0,36900.0,36300.0,36300.0,1200.0,QNP.VN,37670.0,,-0.2702702702702675,38785.66595642055,36554.33404357945
2024-08-26,35911.49609375,37500.0,37600.0,36300.0,36800.0,1800.0,QNP.VN,37640.0,,1.6260162601626105,38728.44408506628,36551.55591493372
2024-08-27,35911.49609375,37500.0,37500.0,37500.0,37500.0,0.0,QNP.VN,37500.0,,0.0,38567.44900038411,36432.55099961589
2024-08-28,35911.49609375,37500.0,37500.0,37500.0,37500.0,0.0,QNP.VN,37470.0,,0.0,38522.55328656207,36417.44671343793
2024-08-29,35911.49609375,37500.0,37500.0,37500.0,37500.0,0.0,QNP.VN,37440.0,,0.0,38382.26770137399,36497.73229862601
2024-08-30,35384.796875,36950.0,36950.0,36100.0,36100.0,600.0,QNP.VN,37355.0,,-1.4666666666666717,38303.627817872795,36406.372182127205
2024-09-04,35289.03125,36850.0,36900.0,35800.0,35800.0,1700.0,QNP.VN,37270.0,,-0.27063599458727605,38210.59052000102,36329.40947999898
2024-09-05,37156.4296875,38800.0,38800.0,36850.0,36850.0,3600.0,QNP.VN,37400.0,,5.291723202170973,38489.13292408034,36310.86707591966
2024-09-06,36342.43359375,37950.0,38000.0,36600.0,36600.0,800.0,QNP.VN,37445.0,,-2.1907216494845394,38542.11343749716,36347.88656250284
2024-09-09,36390.31640625,38000.0,38500.0,36200.0,36200.0,11700.0,QNP.VN,37545.0,,0.13175230566535578,38617.36825960606,36472.63174039394
2024-09-10,36390.31640625,38000.0,38000.0,38000.0,38000.0,0.0,QNP.VN,37655.0,,0.0,38736.84783442132,36573.15216557868
2024-09-11,36390.31640625,38000.0,38000.0,38000.0,38000.0,0.0,QNP.VN,37705.0,,0.0,38795.85914957456,36614.14085042544
2024-09-12,36390.31640625,38000.0,38000.0,38000.0,38000.0,0.0,QNP.VN,37755.0,,0.0,38696.708972811495,36813.291027188505
2024-09-13,36198.7890625,37800.0,37800.0,36500.0,36500.0,1100.0,QNP.VN,37785.0,,-0.5263157894736858,38726.708972811495,36843.291027188505
2024-09-16,36198.7890625,37800.0,37800.0,37800.0,37800.0,0.0,QNP.VN,37815.0,,0.0,38756.708972811495,36873.291027188505
2024-09-17,35432.67578125,37000.0,37000.0,35650.0,35650.0,12000.0,QNP.VN,37820.0,,-2.1164021164021163,38798.11580414376,36841.88419585624
2024-09-18,35719.96875,37300.0,37300.0,36500.0,36500.0,8500.0,QNP.VN,37865.0,,0.8108108108108025,38849.76553447749,36880.23446552251
2024-09-19,35432.67578125,37000.0,37000.0,36300.0,36300.0,300.0,QNP.VN,37685.0,,-0.8042895442359255,38701.84496567103,36668.15503432897
2024-09-20,35241.1484375,36800.0,36950.0,36600.0,36600.0,2600.0,QNP.VN,37570.0,,-0.540540540540535,38639.81306778333,36500.18693221667
2024-09-23,35336.9140625,36900.0,36900.0,36000.0,36000.0,11800.0,QNP.VN,37460.0,,0.27173913043478937,38540.679610732346,36379.320389267654
2024-09-24,35289.03125,36850.0,36850.0,36300.0,36400.0,4400.0,QNP.VN,37345.0,,-0.13550135501354532,38431.762454071235,36258.237545928765
2024-09-25,35289.03125,36850.0,36850.0,36000.0,36200.0,8200.0,QNP.VN,37230.0,37588.0,0.0,38354.96783579751,36105.03216420249
2024-09-26,35289.03125,36850.0,36850.0,36500.0,36500.0,700.0,QNP.VN,37115.0,37565.0,0.0,38273.08371663573,35956.91628336427
2024-09-27,35145.38671875,36700.0,36700.0,36300.0,36300.0,500.0,QNP.VN,37005.0,37521.0,-0.4070556309362261,38208.02250930509,35801.97749069491
2024-09-30,34953.859375,36500.0,36550.0,36050.0,36050.0,1200.0,QNP.VN,36875.0,37492.0,-0.544959128065392,38141.11714765219,35608.88285234781
2024-10-01,35432.67578125,37000.0,37000.0,36500.0,36500.0,2600.0,QNP.VN,36875.0,37473.0,1.3698630136986356,38138.02685723829,35611.97314276171
