Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,106160.859375,120500.0,120500.0,113800.0,113800.0,197300.0,DHG.VN,,,,,
2024-07-17,103782.1484375,117800.0,125900.0,117600.0,125900.0,77100.0,DHG.VN,,,-2.240663900414941,,
2024-07-18,101315.34375,115000.0,118100.0,112800.0,118000.0,80400.0,DHG.VN,,,-2.376910016977929,,
2024-07-19,99993.8359375,113500.0,117900.0,113500.0,117900.0,59000.0,DHG.VN,,,-1.30434782608696,,
2024-07-22,97967.53125,111200.0,113500.0,110000.0,113500.0,90900.0,DHG.VN,,,-2.026431718061672,,
2024-07-23,97791.328125,111000.0,112600.0,110000.0,111200.0,43800.0,DHG.VN,,,-0.17985611510791255,,
2024-07-24,98496.125,111800.0,112900.0,110400.0,112900.0,32200.0,DHG.VN,,,0.7207207207207134,,
2024-07-25,98584.234375,111900.0,112200.0,110800.0,111800.0,12900.0,DHG.VN,,,0.08944543828264262,,
2024-07-26,98672.328125,112000.0,112100.0,111100.0,111900.0,23000.0,DHG.VN,,,0.08936550491509543,,
2024-07-29,99024.734375,112400.0,112900.0,111500.0,112200.0,24000.0,DHG.VN,113710.0,,0.3571428571428559,,
2024-07-30,99112.8359375,112500.0,113100.0,111700.0,112100.0,17700.0,DHG.VN,112910.0,,0.0889679715302405,,
2024-07-31,100258.1328125,113800.0,114100.0,112500.0,112800.0,23100.0,DHG.VN,112510.0,,1.1555555555555541,,
2024-08-01,99553.328125,113000.0,114900.0,112500.0,114900.0,24600.0,DHG.VN,112310.0,,-0.7029876977152849,,
2024-08-02,99377.1328125,112800.0,113100.0,111500.0,113100.0,21400.0,DHG.VN,112240.0,,-0.1769911504424737,,
2024-08-05,97879.4296875,111100.0,113900.0,111000.0,112800.0,52100.0,DHG.VN,112230.0,,-1.507092198581561,,
2024-08-06,98055.6328125,111300.0,112800.0,111000.0,111200.0,53600.0,DHG.VN,112260.0,,0.18001800180018623,,
2024-08-07,97791.328125,111000.0,112400.0,111000.0,111400.0,33500.0,DHG.VN,112180.0,,-0.26954177897574594,,
2024-08-08,97700.359375,107400.0,109000.0,106100.0,106100.0,12700.0,DHG.VN,111730.0,,-3.2432432432432434,,
2024-08-09,98064.234375,107800.0,108700.0,107300.0,108700.0,9800.0,DHG.VN,111310.0,,0.3724394785847407,,
2024-08-12,97700.359375,107400.0,108700.0,107300.0,107800.0,21000.0,DHG.VN,110810.0,,-0.37105751391465214,117051.254934538,104568.745065462
2024-08-13,97518.421875,107200.0,107400.0,106800.0,107400.0,16700.0,DHG.VN,110280.0,,-0.18621973929237035,115589.16784043366,104970.83215956634
2024-08-14,96153.890625,105700.0,107400.0,105500.0,107200.0,24000.0,DHG.VN,109470.0,,-1.3992537313432862,114554.92094851354,104385.07905148646
2024-08-15,95971.9609375,105500.0,106500.0,105500.0,105700.0,23000.0,DHG.VN,108720.0,,-0.18921475875117721,113998.86550810227,103441.13449189773
2024-08-16,96426.796875,106000.0,106500.0,105500.0,105500.0,35600.0,DHG.VN,108040.0,,0.4739336492890933,113488.86274952473,102591.13725047527
2024-08-19,96517.765625,106100.0,106500.0,105200.0,106100.0,53000.0,DHG.VN,107540.0,,0.09433962264151496,113251.03272069443,101828.96727930557
2024-08-20,96972.609375,106600.0,106600.0,105500.0,106000.0,44400.0,DHG.VN,107070.0,,0.47125353440151674,112937.04444557191,101202.95555442809
2024-08-21,97245.515625,106900.0,107000.0,106500.0,106600.0,19300.0,DHG.VN,106660.0,,0.2814258911819856,112560.79388057684,100759.20611942316
2024-08-22,97427.453125,107100.0,107500.0,106600.0,107000.0,34100.0,DHG.VN,106630.0,,0.187090739008422,112496.44337693098,100763.55662306902
2024-08-23,97245.515625,106900.0,107200.0,105700.0,107200.0,45000.0,DHG.VN,106540.0,,-0.18674136321195078,112333.23561987332,100746.76438012668
2024-08-26,96790.671875,106400.0,107000.0,106100.0,107000.0,21600.0,DHG.VN,106440.0,,-0.4677268475210439,112095.31887508988,100784.68112491012
2024-08-28,97336.484375,107000.0,107800.0,106500.0,106500.0,30500.0,DHG.VN,106420.0,,0.5639097744360999,111810.63515445273,101029.36484554727
2024-08-29,97518.421875,107200.0,107700.0,107000.0,107000.0,5000.0,DHG.VN,106570.0,,0.18691588785046953,111326.64631968018,101813.35368031982
2024-08-30,98064.234375,107800.0,108000.0,107000.0,107200.0,15900.0,DHG.VN,106800.0,,0.5597014925373234,110938.85313379909,102661.14686620091
2024-09-04,98791.984375,108600.0,109000.0,106800.0,107500.0,18400.0,DHG.VN,107060.0,,0.7421150278293043,110487.13629111763,103632.86370888237
2024-09-05,97791.328125,107500.0,109000.0,107200.0,108600.0,8200.0,DHG.VN,107200.0,,-1.01289134438306,110192.69285532553,104207.30714467447
2024-09-06,97973.265625,107700.0,107700.0,107000.0,107400.0,4600.0,DHG.VN,107310.0,,0.18604651162790198,109674.56293947477,104945.43706052523
2024-09-09,97427.453125,107100.0,109000.0,106600.0,106700.0,30000.0,DHG.VN,107330.0,,-0.5571030640668551,108871.66690374608,105788.33309625392
2024-09-10,97336.484375,107000.0,108000.0,107000.0,107000.0,44500.0,DHG.VN,107320.0,,-0.09337068160597539,108849.87787610326,105790.12212389674
2024-09-11,97154.546875,106800.0,107500.0,106500.0,107500.0,12500.0,DHG.VN,107310.0,,-0.18691588785046953,108790.93142810112,105829.06857189888
2024-09-12,97427.453125,107100.0,107900.0,106800.0,106800.0,5300.0,DHG.VN,107380.0,,0.2808988764045006,108846.68261554353,105913.31738445647
