Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,56035.546875,56700.0,56700.0,56200.0,56600.0,783200.0,KDC.VN,,,,,
2024-07-17,55640.234375,56300.0,56700.0,56100.0,56600.0,758400.0,KDC.VN,,,-0.7054673721340388,,
2024-07-18,55936.71875,56600.0,56600.0,56000.0,56500.0,725500.0,KDC.VN,,,0.5328596802841812,,
2024-07-19,55837.890625,56500.0,56600.0,56300.0,56400.0,1441400.0,KDC.VN,,,-0.17667844522968323,,
2024-07-22,55837.890625,56500.0,56500.0,56100.0,56500.0,2775600.0,KDC.VN,,,0.0,,
2024-07-23,55739.0625,56400.0,56500.0,55700.0,56400.0,12225430.0,KDC.VN,,,-0.1769911504424737,,
2024-07-24,55640.234375,56300.0,56400.0,55900.0,56300.0,641000.0,KDC.VN,,,-0.17730496453900457,,
2024-07-25,55541.40625,56200.0,56300.0,55900.0,56300.0,8476210.0,KDC.VN,,,-0.1776198934280604,,
2024-07-26,57320.3125,58000.0,58000.0,55700.0,56200.0,11980490.0,KDC.VN,,,3.2028469750889688,,
2024-07-29,57616.796875,58300.0,59000.0,58000.0,58600.0,3283507.0,KDC.VN,56780.0,,0.5172413793103514,,
2024-07-30,57616.796875,58300.0,58700.0,58300.0,58700.0,2877500.0,KDC.VN,56940.0,,0.0,,
2024-07-31,57616.796875,58300.0,58500.0,57500.0,58300.0,1707100.0,KDC.VN,57140.0,,0.0,,
2024-08-01,57419.140625,58100.0,58300.0,57400.0,58300.0,742300.0,KDC.VN,57290.0,,-0.34305317324184736,,
2024-08-02,57023.828125,57700.0,58000.0,56900.0,58000.0,826400.0,KDC.VN,57410.0,,-0.688468158347677,,
2024-08-05,55936.71875,56600.0,57600.0,56400.0,57500.0,1164400.0,KDC.VN,57420.0,,-1.9064124783362169,,
2024-08-06,55739.0625,56400.0,56400.0,55500.0,56400.0,2764300.0,KDC.VN,57420.0,,-0.35335689045936647,,
2024-08-07,54651.953125,55300.0,56200.0,55100.0,56200.0,1977900.0,KDC.VN,57320.0,,-1.9503546099290725,,
2024-08-08,54355.46875,55000.0,55300.0,54100.0,55300.0,1226000.0,KDC.VN,57200.0,,-0.5424954792043413,,
2024-08-09,54849.609375,55500.0,55500.0,54100.0,54900.0,3611978.0,KDC.VN,56950.0,,0.9090909090909038,,
2024-08-12,54651.953125,55300.0,55500.0,54600.0,55500.0,2462277.0,KDC.VN,56650.0,,-0.3603603603603567,58773.82475240952,54526.17524759048
2024-08-13,54454.296875,55100.0,55200.0,54300.0,55200.0,1497500.0,KDC.VN,56330.0,,-0.3616636528028905,58573.376215017284,54086.623784982716
2024-08-14,54553.125,55200.0,55400.0,54200.0,54900.0,9489590.0,KDC.VN,56020.0,,0.1814882032667775,58350.21345306436,53689.78654693564
2024-08-15,53861.328125,54500.0,55200.0,54200.0,55200.0,3232500.0,KDC.VN,55660.0,,-1.26811594202898,58168.82652375883,53151.17347624117
2024-08-16,54750.78125,55400.0,55400.0,54000.0,54800.0,762500.0,KDC.VN,55430.0,,1.6513761467889854,57984.33583910718,52875.66416089282
2024-08-19,54256.640625,54900.0,55400.0,54600.0,54600.0,2344300.0,KDC.VN,55260.0,,-0.9025270758122761,57902.48686696931,52617.51313303069
2024-08-20,54849.609375,55500.0,55500.0,54500.0,55000.0,874000.0,KDC.VN,55170.0,,1.0928961748633892,57838.707552355634,52501.292447644366
2024-08-21,54948.4375,55600.0,56400.0,55000.0,55200.0,874200.0,KDC.VN,55200.0,,0.18018018018017834,57886.73153027791,52513.26846972209
2024-08-22,54948.4375,55600.0,55900.0,55300.0,55900.0,1772100.0,KDC.VN,55260.0,,0.0,57962.90292288242,52557.09707711758
2024-08-23,54849.609375,55500.0,56000.0,55200.0,55700.0,1034200.0,KDC.VN,55260.0,,-0.17985611510791255,57846.99175023607,52673.00824976393
2024-08-26,54651.953125,55300.0,55700.0,55200.0,55500.0,815300.0,KDC.VN,55260.0,,-0.3603603603603567,57651.63014215035,52868.36985784965
2024-08-28,54651.953125,55300.0,55500.0,55000.0,55500.0,737700.0,KDC.VN,55280.0,,0.0,57414.89800076824,53145.10199923176
2024-08-29,54651.953125,55300.0,55400.0,55100.0,55100.0,723300.0,KDC.VN,55290.0,,0.0,57080.589435441805,53499.410564558195
2024-08-30,54750.78125,55400.0,55600.0,55000.0,55300.0,776100.0,KDC.VN,55380.0,,0.1808318264014508,56752.81884418425,54007.18115581575
2024-09-04,54651.953125,55300.0,55400.0,55000.0,55200.0,690700.0,KDC.VN,55370.0,,-0.18050541516245744,56283.06309230322,54456.93690769678
2024-09-05,54553.125,55200.0,55700.0,54900.0,55300.0,1449900.0,KDC.VN,55400.0,,-0.1808318264014508,56119.94151809275,54680.05848190725
2024-09-06,54454.296875,55100.0,55300.0,54700.0,55300.0,699800.0,KDC.VN,55360.0,,-0.18115942028985588,55880.222624409376,54839.777375590624
2024-09-09,54454.296875,55100.0,55200.0,54600.0,55000.0,1651400.0,KDC.VN,55310.0,,0.0,55835.05638794926,54784.94361205074
2024-09-10,54157.8125,54800.0,55300.0,54600.0,55300.0,1121300.0,KDC.VN,55230.0,,-0.5444646098003658,55782.41098354111,54677.58901645889
2024-09-11,54157.8125,54800.0,55000.0,54400.0,55000.0,665600.0,KDC.VN,55160.0,,0.0,55732.71284253106,54587.28715746894
2024-09-12,54157.8125,54800.0,55100.0,54600.0,55100.0,711000.0,KDC.VN,55110.0,,0.0,55709.21000624068,54510.78999375932
