Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,17800.0,17800.0,18000.0,17450.0,17850.0,1292300.0,NHH.VN,,,,,
2024-07-17,17300.0,17300.0,17800.0,16600.0,17800.0,365600.0,NHH.VN,,,-2.8089887640449396,,
2024-07-18,17250.0,17250.0,17300.0,16750.0,17300.0,613800.0,NHH.VN,,,-0.28901734104046506,,
2024-07-19,17000.0,17000.0,17150.0,16750.0,17150.0,2182100.0,NHH.VN,,,-1.449275362318836,,
2024-07-22,16750.0,16750.0,17150.0,16650.0,17050.0,149400.0,NHH.VN,,,-1.4705882352941124,,
2024-07-23,16550.0,16550.0,17000.0,16300.0,16850.0,580800.0,NHH.VN,,,-1.1940298507462699,,
2024-07-24,16900.0,16900.0,16900.0,16350.0,16550.0,156100.0,NHH.VN,,,2.114803625377637,,
2024-07-25,16750.0,16750.0,16850.0,16600.0,16700.0,29600.0,NHH.VN,,,-0.887573964497046,,
2024-07-26,16850.0,16850.0,16950.0,16750.0,16950.0,43100.0,NHH.VN,,,0.5970149253731405,,
2024-07-29,17100.0,17100.0,17150.0,16700.0,16950.0,100900.0,NHH.VN,17025.0,,1.4836795252225476,,
2024-07-30,17200.0,17200.0,17700.0,17050.0,17200.0,348600.0,NHH.VN,16965.0,,0.5847953216374213,,
2024-07-31,16850.0,16850.0,17450.0,16800.0,17250.0,144700.0,NHH.VN,16920.0,,-2.034883720930236,,
2024-08-01,16500.0,16500.0,16900.0,16050.0,16900.0,378600.0,NHH.VN,16845.0,,-2.077151335311578,,
2024-08-02,16350.0,16350.0,16350.0,15750.0,16050.0,216800.0,NHH.VN,16780.0,,-0.9090909090909038,,
2024-08-05,15600.0,15600.0,16250.0,15300.0,16250.0,246200.0,NHH.VN,16665.0,,-4.587155963302747,,
2024-08-06,15900.0,15900.0,16000.0,15200.0,15600.0,131200.0,NHH.VN,16600.0,,1.9230769230769162,,
2024-08-07,15900.0,15900.0,16000.0,15700.0,15950.0,61500.0,NHH.VN,16500.0,,0.0,,
2024-08-08,15700.0,15700.0,15950.0,15700.0,15850.0,87000.0,NHH.VN,16395.0,,-1.2578616352201255,,
2024-08-09,16100.0,16100.0,16100.0,15800.0,15950.0,65500.0,NHH.VN,16320.0,,2.547770700636942,,
2024-08-12,16100.0,16100.0,16350.0,16000.0,16150.0,40800.0,NHH.VN,16220.0,,0.0,17410.9637848575,15029.0362151425
2024-08-13,15950.0,15950.0,16200.0,15950.0,16100.0,54700.0,NHH.VN,16095.0,,-0.9316770186335366,17183.891275805952,15006.108724194048
2024-08-14,15600.0,15600.0,16000.0,15350.0,16000.0,786000.0,NHH.VN,15970.0,,-2.1943573667711602,17071.14772659688,14868.852273403121
2024-08-15,15400.0,15400.0,15700.0,15000.0,15650.0,468400.0,NHH.VN,15860.0,,-1.2820512820512775,16986.931091154434,14733.068908845566
2024-08-16,15600.0,15600.0,15750.0,15000.0,15400.0,417700.0,NHH.VN,15785.0,,1.298701298701288,16916.498773169555,14653.501226830444
2024-08-19,15650.0,15650.0,15800.0,15350.0,15650.0,1337800.0,NHH.VN,15790.0,,0.3205128205128194,16932.699942196,14647.300057804001
2024-08-20,15700.0,15700.0,15850.0,15250.0,15850.0,1070600.0,NHH.VN,15770.0,,0.31948881789136685,16925.353671073564,14614.646328926436
2024-08-21,15250.0,15250.0,15600.0,15150.0,15600.0,1502100.0,NHH.VN,15705.0,,-2.86624203821656,16880.842363226424,14529.157636773578
2024-08-22,15050.0,15050.0,15350.0,14950.0,15300.0,876900.0,NHH.VN,15640.0,,-1.3114754098360604,16863.573283031044,14416.426716968954
2024-08-23,14100.0,14100.0,15000.0,14000.0,15000.0,2762100.0,NHH.VN,15440.0,,-6.312292358803983,16870.274173201182,14009.725826798818
2024-08-26,14300.0,14300.0,14300.0,13700.0,14100.0,1344600.0,NHH.VN,15260.0,,1.4184397163120588,16734.913021521148,13785.086978478852
2024-08-28,14400.0,14400.0,14650.0,14350.0,14600.0,405200.0,NHH.VN,15105.0,,0.6993006993007089,16527.007476477498,13682.9925235225
2024-08-29,14200.0,14200.0,14400.0,14150.0,14400.0,300600.0,NHH.VN,14965.0,,-1.388888888888884,16390.436221320564,13539.563778679438
2024-08-30,14100.0,14100.0,14350.0,14100.0,14300.0,279700.0,NHH.VN,14835.0,,-0.7042253521126751,16298.044770333436,13371.955229666564
2024-09-04,14000.0,14000.0,14100.0,13900.0,14100.0,337000.0,NHH.VN,14675.0,,-0.7092198581560294,16176.017198961745,13173.982801038255
2024-09-05,14000.0,14000.0,14200.0,13900.0,14000.0,227200.0,NHH.VN,14510.0,,0.0,16096.124041077566,12923.875958922434
2024-09-06,13850.0,13850.0,14000.0,13800.0,13950.0,406500.0,NHH.VN,14325.0,,-1.0714285714285676,15970.880023765887,12679.119976234113
2024-09-09,13850.0,13850.0,13950.0,13750.0,13850.0,250500.0,NHH.VN,14185.0,,0.0,15862.372632234245,12507.627367765755
2024-09-10,13900.0,13900.0,13900.0,13750.0,13900.0,149400.0,NHH.VN,14070.0,,0.3610108303249149,15769.814231336075,12370.185768663925
2024-09-11,13750.0,13750.0,13950.0,13650.0,13950.0,311100.0,NHH.VN,14035.0,,-1.0791366906474864,15696.918675570663,12373.081324429337
2024-09-12,13950.0,13950.0,14250.0,13800.0,13800.0,344500.0,NHH.VN,14000.0,,1.454545454545464,15566.222408082253,12433.777591917747
2024-09-13,14200.0,14200.0,14200.0,13900.0,14000.0,213000.0,NHH.VN,13980.0,,1.7921146953405076,15426.693143908411,12533.306856091589
2024-09-16,14250.0,14250.0,14450.0,14200.0,14200.0,3730908.0,NHH.VN,13985.0,,0.35211267605634866,15347.466803072175,12622.533196927825
2024-09-17,14200.0,14200.0,14350.0,14000.0,14350.0,208200.0,NHH.VN,13995.0,,-0.35087719298245723,15289.97002607052,12700.02997392948
2024-09-18,14150.0,14150.0,14300.0,14100.0,14100.0,171400.0,NHH.VN,14010.0,,-0.35211267605633756,15182.166235740715,12837.833764259285
2024-09-19,14450.0,14450.0,14450.0,14100.0,14100.0,329900.0,NHH.VN,14055.0,,2.1201413427561766,15055.670827626742,13054.329172373258
2024-09-20,14350.0,14350.0,14750.0,14350.0,14500.0,452400.0,NHH.VN,14105.0,,-0.692041522491349,14853.401805955817,13356.598194044183
2024-09-23,14500.0,14500.0,14600.0,14200.0,14300.0,286100.0,NHH.VN,14170.0,,1.0452961672473782,14758.01629050118,13581.98370949882
2024-09-24,14750.0,14750.0,14850.0,14450.0,14500.0,369600.0,NHH.VN,14255.0,,1.724137931034475,14758.540099276095,13751.459900723905
2024-09-25,14700.0,14700.0,14800.0,14650.0,14650.0,7034200.0,NHH.VN,14350.0,,-0.3389830508474523,14906.563705154018,13793.436294845982
2024-09-26,14600.0,14600.0,14700.0,14600.0,14700.0,1471300.0,NHH.VN,14415.0,15384.0,-0.6802721088435382,14999.24490178622,13830.75509821378
2024-09-27,14500.0,14500.0,14650.0,14500.0,14550.0,358700.0,NHH.VN,14445.0,15318.0,-0.6849315068493178,15037.829965859592,13852.170034140408
