Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,175500.0,175500.0,175500.0,172000.0,173000.0,338400.0,FRT.VN,,,,,
2024-07-17,173800.0,173800.0,175500.0,170200.0,174300.0,399900.0,FRT.VN,,,-0.9686609686609726,,
2024-07-18,174000.0,174000.0,174000.0,170700.0,173700.0,469300.0,FRT.VN,,,0.11507479861909697,,
2024-07-19,176000.0,176000.0,177000.0,172900.0,174000.0,307400.0,FRT.VN,,,1.1494252873563315,,
2024-07-22,175900.0,175900.0,175900.0,170800.0,175800.0,517900.0,FRT.VN,,,-0.056818181818185653,,
2024-07-23,174100.0,174100.0,176200.0,171500.0,176000.0,392600.0,FRT.VN,,,-1.023308698123937,,
2024-07-24,174000.0,174000.0,174000.0,164300.0,174000.0,772000.0,FRT.VN,,,-0.057438253877084566,,
2024-07-25,172000.0,172000.0,172600.0,166200.0,166200.0,279800.0,FRT.VN,,,-1.1494252873563204,,
2024-07-26,169100.0,169100.0,171900.0,169000.0,171300.0,231000.0,FRT.VN,,,-1.6860465116279033,,
2024-07-29,169900.0,169900.0,170500.0,167100.0,170000.0,315000.0,FRT.VN,173430.0,,0.47309284447072386,,
2024-07-30,169300.0,169300.0,169300.0,167100.0,169000.0,329700.0,FRT.VN,172810.0,,-0.35314891112419033,,
2024-07-31,172800.0,172800.0,173000.0,169100.0,169100.0,397800.0,FRT.VN,172710.0,,2.0673360897814463,,
2024-08-01,170000.0,170000.0,172800.0,167500.0,172600.0,521700.0,FRT.VN,172310.0,,-1.620370370370372,,
2024-08-02,169900.0,169900.0,169900.0,164000.0,165700.0,471800.0,FRT.VN,171700.0,,-0.05882352941176672,,
2024-08-05,162500.0,162500.0,166400.0,162500.0,165200.0,722400.0,FRT.VN,170360.0,,-4.355503237198355,,
2024-08-06,166900.0,166900.0,168000.0,160500.0,163000.0,880200.0,FRT.VN,169640.0,,2.7076923076923,,
2024-08-07,168600.0,168600.0,168600.0,163900.0,166800.0,260200.0,FRT.VN,169100.0,,1.0185739964050367,,
2024-08-08,169500.0,169500.0,169500.0,166000.0,166000.0,327200.0,FRT.VN,168850.0,,0.5338078291814874,,
2024-08-09,172900.0,172900.0,173000.0,168100.0,169000.0,627500.0,FRT.VN,169230.0,,2.0058997050147465,,
2024-08-12,173800.0,173800.0,174800.0,171500.0,172900.0,475200.0,FRT.VN,169620.0,,0.5205320994794649,176454.54845849954,162785.45154150046
2024-08-13,175000.0,175000.0,175900.0,172200.0,173600.0,652000.0,FRT.VN,170190.0,,0.690448791714604,176966.74040570506,163413.25959429494
2024-08-14,173000.0,173000.0,176000.0,172100.0,175000.0,625600.0,FRT.VN,170210.0,,-1.1428571428571455,176938.8538165285,163481.1461834715
2024-08-15,172300.0,172300.0,173000.0,170700.0,173000.0,356500.0,FRT.VN,170440.0,,-0.4046242774566444,177076.06573362954,163803.93426637046
2024-08-16,174300.0,174300.0,178000.0,171300.0,172600.0,664700.0,FRT.VN,170880.0,,1.160766105629718,177306.88432331427,164453.11567668573
2024-08-19,174000.0,174000.0,175400.0,173000.0,175100.0,407500.0,FRT.VN,172030.0,,-0.1721170395869165,178221.8367311536,165838.1632688464
2024-08-20,176000.0,176000.0,176000.0,173400.0,174000.0,489500.0,FRT.VN,172940.0,,1.1494252873563315,179373.10516821098,166506.89483178902
2024-08-21,188000.0,188000.0,188300.0,178000.0,178000.0,2167800.0,FRT.VN,174880.0,,6.818181818181812,184706.47337285193,165053.52662714807
2024-08-22,188000.0,188000.0,189100.0,185700.0,188300.0,748000.0,FRT.VN,176730.0,,0.0,188888.4105609418,164571.5894390582
2024-08-23,185800.0,185800.0,188000.0,183600.0,188000.0,693900.0,FRT.VN,178020.0,,-1.1702127659574457,191348.8567046327,164691.1432953673
2024-08-26,182900.0,182900.0,186100.0,180600.0,186100.0,799500.0,FRT.VN,178930.0,,-1.5608180839612462,192752.76916426016,165107.23083573984
2024-08-28,179200.0,179200.0,179200.0,176200.0,178000.0,377200.0,FRT.VN,179350.0,,-2.0229633679606396,193131.62010184504,165568.37989815496
2024-08-29,180000.0,180000.0,180000.0,176300.0,176300.0,383500.0,FRT.VN,180050.0,,0.44642857142858094,193990.18802259365,166109.81197740635
2024-08-30,181700.0,181700.0,181700.0,178100.0,179000.0,501800.0,FRT.VN,180990.0,,0.9444444444444366,195005.52147104288,166974.47852895712
2024-09-04,182500.0,182500.0,183000.0,178500.0,179000.0,379900.0,FRT.VN,181810.0,,0.44028618602092173,195857.65947914834,167762.34052085166
2024-09-05,182500.0,182500.0,182600.0,179700.0,182500.0,428200.0,FRT.VN,182660.0,,0.0,195338.6144021299,169981.3855978701
2024-09-06,182400.0,182400.0,182400.0,180000.0,180400.0,383500.0,FRT.VN,183300.0,,-0.05479452054794054,195158.74760406188,171441.25239593812
2024-09-09,182000.0,182000.0,182000.0,180100.0,180100.0,293100.0,FRT.VN,182700.0,,-0.21929824561403022,193782.82692419135,171617.17307580865
