Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,30650.0,30650.0,32000.0,30650.0,30700.0,152600.0,SGR.VN,,,,,
2024-07-17,28900.0,28900.0,30850.0,28600.0,30750.0,179300.0,SGR.VN,,,-5.709624796084833,,
2024-07-18,29100.0,29100.0,29100.0,26900.0,29100.0,259700.0,SGR.VN,,,0.6920415224913601,,
2024-07-19,29050.0,29050.0,29900.0,28000.0,29900.0,54600.0,SGR.VN,,,-0.1718213058419238,,
2024-07-22,28950.0,28950.0,29650.0,28300.0,29050.0,183200.0,SGR.VN,,,-0.344234079173833,,
2024-07-23,27700.0,27700.0,29400.0,27700.0,28850.0,80100.0,SGR.VN,,,-4.317789291882557,,
2024-07-24,28100.0,28100.0,28700.0,26150.0,27500.0,290200.0,SGR.VN,,,1.4440433212996373,,
2024-07-25,28100.0,28100.0,28100.0,27100.0,28000.0,51300.0,SGR.VN,,,0.0,,
2024-07-26,28200.0,28200.0,28700.0,27450.0,28700.0,69400.0,SGR.VN,,,0.3558718861210064,,
2024-07-29,27800.0,27800.0,28850.0,26700.0,26700.0,80500.0,SGR.VN,28655.0,,-1.4184397163120588,,
2024-07-30,26800.0,26800.0,28050.0,26750.0,28050.0,117000.0,SGR.VN,28270.0,,-3.597122302158273,,
2024-07-31,27800.0,27800.0,28500.0,27000.0,27900.0,125400.0,SGR.VN,28160.0,,3.731343283582089,,
2024-08-01,26800.0,26800.0,27800.0,26250.0,27800.0,129000.0,SGR.VN,27930.0,,-3.597122302158273,,
2024-08-02,27250.0,27250.0,27250.0,25650.0,26000.0,94600.0,SGR.VN,27750.0,,1.679104477611948,,
2024-08-05,26500.0,26500.0,27200.0,25350.0,27200.0,147200.0,SGR.VN,27505.0,,-2.752293577981646,,
2024-08-06,26650.0,26650.0,26750.0,25850.0,26400.0,86900.0,SGR.VN,27400.0,,0.5660377358490676,,
2024-08-07,27650.0,27650.0,28200.0,27100.0,27100.0,172300.0,SGR.VN,27355.0,,3.7523452157598447,,
2024-08-08,26850.0,26850.0,28200.0,26800.0,28000.0,110500.0,SGR.VN,27230.0,,-2.893309222423146,,
2024-08-09,28100.0,28100.0,28500.0,27000.0,27800.0,62400.0,SGR.VN,27220.0,,4.655493482309114,,
2024-08-12,27000.0,27000.0,28550.0,26900.0,27700.0,208000.0,SGR.VN,27140.0,,-3.9145907473309594,29244.500190694114,25035.499809305886
2024-08-13,26250.0,26250.0,27100.0,26100.0,27050.0,165800.0,SGR.VN,27085.0,,-2.777777777777779,28874.288303091187,25295.711696908813
2024-08-14,25500.0,25500.0,26850.0,25500.0,26850.0,106600.0,SGR.VN,26855.0,,-2.857142857142858,28794.960661565343,24915.039338434657
2024-08-15,27250.0,27250.0,27250.0,25600.0,25600.0,271800.0,SGR.VN,26900.0,,6.8627450980392135,28690.94212195998,25109.05787804002
2024-08-16,28900.0,28900.0,29150.0,27650.0,28200.0,285200.0,SGR.VN,27065.0,,6.055045871559628,28828.153574228796,25301.846425771204
2024-08-19,28900.0,28900.0,30000.0,28700.0,28900.0,93500.0,SGR.VN,27305.0,,0.0,29059.062952720127,25550.937047279873
2024-08-20,30900.0,30900.0,30900.0,29700.0,29750.0,588400.0,SGR.VN,27730.0,,6.92041522491349,30079.938409047307,25380.061590952693
2024-08-21,33050.0,33050.0,33050.0,31200.0,31900.0,449300.0,SGR.VN,28270.0,,6.957928802588986,31666.728302042236,24873.271697957764
2024-08-22,35300.0,35300.0,35350.0,33300.0,33500.0,1055500.0,SGR.VN,29115.0,,6.80786686838124,33887.561377841375,24342.438622158625
2024-08-23,37200.0,37200.0,37500.0,34100.0,34100.0,543900.0,SGR.VN,30025.0,,5.3824362606232246,36276.52402471421,23773.47597528579
2024-08-26,37250.0,37250.0,38400.0,36050.0,38400.0,266300.0,SGR.VN,31050.0,,0.13440860215054862,38375.938057413034,23724.061942586966
2024-08-28,37700.0,37700.0,38300.0,36200.0,36900.0,353700.0,SGR.VN,32195.0,,1.2080536912751683,40374.15193133063,24015.848068669377
2024-08-29,40300.0,40300.0,40300.0,37750.0,37750.0,620200.0,SGR.VN,33675.0,,6.896551724137923,43080.54707550144,24269.45292449856
2024-08-30,42000.0,42000.0,42500.0,41150.0,42500.0,304800.0,SGR.VN,35150.0,,4.218362282878418,45756.42804102652,24543.57195897348
2024-09-04,39100.0,39100.0,39100.0,39100.0,39100.0,39600.0,SGR.VN,36170.0,,-6.904761904761902,47203.83671401652,25136.16328598348
2024-09-05,37000.0,37000.0,37900.0,36400.0,36400.0,815600.0,SGR.VN,36980.0,,-5.370843989769824,47987.76161576338,25972.238384236618
2024-09-06,39550.0,39550.0,39550.0,37050.0,37050.0,244100.0,SGR.VN,37845.0,,6.891891891891899,49008.32694231664,26681.673057683358
2024-09-09,41800.0,41800.0,41800.0,39050.0,39550.0,367600.0,SGR.VN,38720.0,,5.689001264222493,50298.24184453436,27141.758155465643
2024-09-10,43900.0,43900.0,44000.0,41500.0,42500.0,1070900.0,SGR.VN,39580.0,,5.023923444976086,51600.485803301315,27559.514196698685
2024-09-11,46850.0,46850.0,46900.0,43900.0,43900.0,256800.0,SGR.VN,40545.0,,6.719817767653757,53408.98890415861,27681.011095841393
2024-09-12,43600.0,43600.0,48500.0,43600.0,48500.0,313400.0,SGR.VN,41180.0,,-6.9370330843116275,53934.858723350546,28425.141276649454
2024-09-13,46650.0,46650.0,46650.0,44000.0,46650.0,439900.0,SGR.VN,42075.0,,6.995412844036708,54770.79706666323,29379.20293333677
2024-09-16,49250.0,49250.0,49400.0,46750.0,47000.0,380500.0,SGR.VN,42970.0,,5.5734190782422255,55525.70639820375,30414.293601796246
2024-09-17,45850.0,45850.0,49450.0,45850.0,47750.0,279300.0,SGR.VN,43355.0,,-6.903553299492382,55192.33945036459,31517.66054963541
2024-09-18,47000.0,47000.0,47900.0,46350.0,46950.0,325600.0,SGR.VN,44145.0,,2.5081788440566966,55403.22623217071,32886.77376782929
2024-09-19,44400.0,44400.0,49450.0,44400.0,47900.0,284900.0,SGR.VN,44885.0,,-5.531914893617018,54951.16401091979,34818.83598908021
2024-09-20,43850.0,43850.0,47500.0,42500.0,47500.0,569500.0,SGR.VN,45315.0,,-1.2387387387387427,54268.47036511247,36361.52963488753
2024-09-23,42500.0,42500.0,44850.0,42150.0,42150.0,133300.0,SGR.VN,45385.0,,-3.078677309007982,53390.29265713101,37379.70734286899
2024-09-24,44150.0,44150.0,44900.0,42500.0,43000.0,366600.0,SGR.VN,45410.0,,3.88235294117647,52798.31937303029,38021.68062696971
2024-09-25,44000.0,44000.0,45200.0,43100.0,45200.0,55900.0,SGR.VN,45125.0,,-0.3397508493771184,52101.73577722871,38148.26422277129
2024-09-26,43500.0,43500.0,44800.0,43000.0,44800.0,139500.0,SGR.VN,45115.0,34628.0,-1.1363636363636354,51579.51650815515,38650.48349184485
2024-09-27,42550.0,42550.0,43850.0,42550.0,43100.0,188700.0,SGR.VN,44705.0,34866.0,-2.183908045977012,50652.277130179646,38757.722869820354
2024-09-30,41000.0,41000.0,43200.0,40500.0,42550.0,141800.0,SGR.VN,43880.0,35108.0,-3.6427732079906017,49758.55155808406,38001.44844191594
2024-10-01,43800.0,43800.0,43800.0,40850.0,40850.0,316200.0,SGR.VN,43675.0,35402.0,6.829268292682933,49516.69225661987,37833.30774338013
2024-10-02,42000.0,42000.0,44750.0,41950.0,44750.0,235800.0,SGR.VN,43175.0,35661.0,-4.109589041095896,48690.10843525596,37659.89156474404
2024-10-03,40100.0,40100.0,42200.0,40100.0,41950.0,307000.0,SGR.VN,42745.0,35884.0,-4.523809523809518,47607.650349454765,37882.349650545235
2024-10-04,39150.0,39150.0,41000.0,37300.0,40150.0,284400.0,SGR.VN,42275.0,36113.0,-2.3690773067331694,47214.198741752174,37335.801258247826
2024-10-07,39150.0,39150.0,39500.0,38000.0,39300.0,103800.0,SGR.VN,41940.0,36334.0,0.0,47233.97621930116,36646.02378069884
2024-10-08,40700.0,40700.0,41000.0,39000.0,39000.0,156800.0,SGR.VN,41595.0,36586.0,3.9591315453384457,47049.73960978214,36140.26039021786
2024-10-09,41100.0,41100.0,42650.0,40450.0,40750.0,141300.0,SGR.VN,41305.0,36844.0,0.9828009828009909,46621.221451963385,35988.778548036615
2024-10-10,41500.0,41500.0,41750.0,41100.0,41250.0,57200.0,SGR.VN,41105.0,37118.0,0.9732360097323589,46471.9161977512,35738.0838022488
2024-10-11,42800.0,42800.0,43650.0,41400.0,42000.0,81800.0,SGR.VN,41130.0,37438.0,3.1325301204819356,46231.93719658471,36028.06280341529
2024-10-14,42300.0,42300.0,43200.0,41400.0,43000.0,83200.0,SGR.VN,41260.0,37728.0,-1.1682242990654235,45402.38680244283,37117.61319755717
2024-10-15,41700.0,41700.0,42450.0,40800.0,42300.0,55500.0,SGR.VN,41050.0,38026.0,-1.4184397163120588,44906.48803965472,37193.51196034528
2024-10-16,40200.0,40200.0,41900.0,40000.0,41700.0,82200.0,SGR.VN,40870.0,38285.0,-3.597122302158273,44162.8111490272,37577.1888509728
2024-10-17,41500.0,41500.0,41900.0,38800.0,38800.0,94700.0,SGR.VN,41010.0,38585.0,3.233830845771135,44111.86276801197,37908.13723198803
2024-10-18,41200.0,41200.0,42600.0,41200.0,42600.0,103200.0,SGR.VN,41215.0,38876.0,-0.7228915662650603,44185.71673081376,38244.28326918624
2024-10-21,40800.0,40800.0,41200.0,40700.0,41200.0,62200.0,SGR.VN,41380.0,39139.0,-0.9708737864077666,44357.03490777404,38402.96509222596
2024-10-22,41800.0,41800.0,41950.0,40100.0,40100.0,84200.0,SGR.VN,41490.0,39438.0,2.450980392156854,44229.24211569934,38750.75788430066
2024-10-23,43300.0,43300.0,43500.0,41850.0,41850.0,112800.0,SGR.VN,41710.0,39742.0,3.5885167464114742,44332.42856507995,39087.57143492005
