Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,8577.181640625,9000.0,9080.0,8800.0,9080.0,16900.0,GMH.VN,,,,,
2024-07-17,8386.5771484375,8800.0,8900.0,8800.0,8900.0,3500.0,GMH.VN,,,-2.2222222222222254,,
2024-07-18,8481.87890625,8900.0,8900.0,8900.0,8900.0,500.0,GMH.VN,,,1.1363636363636465,,
2024-07-19,8481.87890625,8900.0,8900.0,8880.0,8900.0,300.0,GMH.VN,,,0.0,,
2024-07-22,8481.87890625,8900.0,9100.0,8900.0,9010.0,1000.0,GMH.VN,,,0.0,,
2024-07-23,8205.50390625,8610.0,8900.0,8610.0,8900.0,1800.0,GMH.VN,,,-3.2584269662921383,,
2024-07-24,8386.5771484375,8800.0,8800.0,8610.0,8610.0,1600.0,GMH.VN,,,2.2067363530778206,,
2024-07-25,8272.21484375,8680.0,8800.0,8600.0,8600.0,7400.0,GMH.VN,,,-1.3636363636363669,,
2024-07-26,8195.9736328125,8600.0,8800.0,8600.0,8800.0,300.0,GMH.VN,,,-0.9216589861751112,,
2024-07-29,8100.67138671875,8500.0,8500.0,8500.0,8500.0,1500.0,GMH.VN,8769.0,,-1.1627906976744207,,
2024-07-30,8291.275390625,8700.0,8980.0,8700.0,8980.0,500.0,GMH.VN,8739.0,,2.35294117647058,,
2024-07-31,8100.67138671875,8500.0,8700.0,8490.0,8700.0,2600.0,GMH.VN,8709.0,,-2.298850574712641,,
2024-08-01,8386.5771484375,8800.0,8800.0,8800.0,8800.0,100.0,GMH.VN,8699.0,,3.529411764705892,,
2024-08-02,8291.275390625,8700.0,8950.0,8440.0,8450.0,2900.0,GMH.VN,8679.0,,-1.1363636363636354,,
2024-08-05,7748.0537109375,8130.0,8440.0,8130.0,8440.0,8900.0,GMH.VN,8602.0,,-6.5517241379310365,,
2024-08-06,7748.0537109375,8130.0,8130.0,8110.0,8110.0,7200.0,GMH.VN,8554.0,,0.0,,
2024-08-07,8195.9736328125,8600.0,8600.0,8200.0,8200.0,600.0,GMH.VN,8534.0,,5.781057810578116,,
2024-08-08,8195.9736328125,8600.0,8600.0,8600.0,8600.0,500.0,GMH.VN,8526.0,,0.0,,
2024-08-09,8443.7587890625,8860.0,8860.0,8860.0,8860.0,100.0,GMH.VN,8552.0,,3.023255813953485,,
2024-08-12,8434.228515625,8850.0,8860.0,8850.0,8860.0,800.0,GMH.VN,8587.0,,-0.11286681715575453,9056.427422785628,8117.572577214371
2024-08-14,8291.275390625,8700.0,8700.0,8240.0,8270.0,800.0,GMH.VN,8587.0,,-1.6949152542372836,9031.62166057518,8142.37833942482
2024-08-15,7881.4765625,8270.0,8700.0,8270.0,8700.0,800.0,GMH.VN,8564.0,,-4.9425287356321785,9036.541838860521,8091.458161139479
2024-08-16,8272.21484375,8680.0,8680.0,8400.0,8400.0,300.0,GMH.VN,8552.0,,4.9576783555018045,9008.691765221414,8095.308234778587
2024-08-19,8281.7451171875,8690.0,8690.0,8690.0,8690.0,100.0,GMH.VN,8551.0,,0.11520737327188613,8990.449416285517,8111.550583714482
2024-08-20,8329.396484375,8740.0,8740.0,8170.0,8170.0,2600.0,GMH.VN,8612.0,,0.5753739930955071,9035.126209863774,8188.8737901362265
2024-08-21,7938.65771484375,8330.0,8700.0,8230.0,8230.0,300.0,GMH.VN,8632.0,,-4.691075514874143,9072.86517810228,8191.134821897719
2024-08-22,8453.2890625,8870.0,8900.0,8340.0,8740.0,2100.0,GMH.VN,8659.0,,6.482593037214879,9107.82419486335,8210.17580513665
