Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,80117.3828125,84500.0,85000.0,80800.0,80800.0,33100.0,TRA.VN,,,,,
2024-07-17,80875.8984375,85300.0,86800.0,84800.0,86000.0,5400.0,TRA.VN,,,0.946745562130169,,
2024-07-18,76514.4765625,80700.0,85400.0,80300.0,85400.0,9900.0,TRA.VN,,,-5.392731535756157,,
2024-07-19,74997.4609375,79100.0,80400.0,79100.0,80300.0,6900.0,TRA.VN,,,-1.9826517967781898,,
2024-07-22,74523.390625,78600.0,79200.0,78100.0,79200.0,3600.0,TRA.VN,,,-0.6321112515802807,,
2024-07-23,75376.7109375,79500.0,79500.0,78100.0,78100.0,1500.0,TRA.VN,,,1.1450381679389388,,
2024-07-24,75092.265625,79200.0,79200.0,77000.0,77000.0,4300.0,TRA.VN,,,-0.37735849056603765,,
2024-07-26,75376.7109375,79500.0,79500.0,77800.0,79000.0,400.0,TRA.VN,,,0.37878787878788955,,
2024-07-29,75092.265625,79200.0,79200.0,78000.0,78000.0,1500.0,TRA.VN,,,-0.37735849056603765,,
2024-07-30,74144.1328125,78200.0,78200.0,78200.0,78200.0,100.0,TRA.VN,80380.0,,-1.2626262626262652,,
2024-07-31,73954.515625,78000.0,78100.0,78000.0,78100.0,800.0,TRA.VN,79730.0,,-0.2557544757033292,,
2024-08-01,73954.515625,78000.0,78000.0,77800.0,78000.0,700.0,TRA.VN,79000.0,,0.0,,
2024-08-02,73954.515625,78000.0,78000.0,75500.0,78000.0,3400.0,TRA.VN,78730.0,,0.0,,
2024-08-05,73006.375,77000.0,78000.0,77000.0,77000.0,1600.0,TRA.VN,78520.0,,-1.2820512820512775,,
2024-08-06,73006.375,77000.0,77700.0,77000.0,77700.0,400.0,TRA.VN,78360.0,,0.0,,
2024-08-07,71110.1015625,75000.0,77100.0,75000.0,77100.0,3100.0,TRA.VN,77910.0,,-2.5974025974025983,,
2024-08-08,73575.2578125,77600.0,77600.0,77600.0,77600.0,100.0,TRA.VN,77750.0,,3.4666666666666623,,
2024-08-09,72721.9375,76700.0,77500.0,76700.0,77000.0,2000.0,TRA.VN,77470.0,,-1.1597938144329856,,
2024-08-12,74902.6484375,79000.0,79000.0,76700.0,76700.0,200.0,TRA.VN,77450.0,,2.998696219035213,,
