Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,10608.849609375,11100.0,11400.0,11100.0,11200.0,2800.0,SPM.VN,,,,,
2024-07-17,10513.2744140625,11000.0,11000.0,11000.0,11000.0,500.0,SPM.VN,,,-0.9009009009009028,,
2024-07-18,10513.2744140625,11000.0,11000.0,11000.0,11000.0,300.0,SPM.VN,,,0.0,,
2024-07-19,10704.4248046875,11200.0,11200.0,11200.0,11200.0,2000.0,SPM.VN,,,1.8181818181818077,,
2024-07-22,10704.4248046875,11200.0,11300.0,11200.0,11300.0,3400.0,SPM.VN,,,0.0,,
2024-07-23,10800.0,11300.0,11300.0,11100.0,11300.0,35900.0,SPM.VN,,,0.8928571428571397,,
2024-07-24,10800.0,11300.0,11300.0,11300.0,11300.0,8900.0,SPM.VN,,,0.0,,
2024-07-25,10991.150390625,11500.0,11500.0,11300.0,11300.0,2700.0,SPM.VN,,,1.7699115044247815,,
2024-07-29,10800.0,11300.0,11300.0,11300.0,11300.0,100.0,SPM.VN,,,-1.7391304347826098,,
2024-08-01,10800.0,11300.0,11300.0,11300.0,11300.0,23100.0,SPM.VN,11220.0,,0.0,,
2024-08-02,11516.8134765625,12050.0,12050.0,10600.0,11300.0,2900.0,SPM.VN,11315.0,,6.63716814159292,,
2024-08-05,10800.0,11300.0,11300.0,11300.0,11300.0,100.0,SPM.VN,11345.0,,-6.224066390041494,,
2024-08-06,10800.0,11300.0,11300.0,11300.0,11300.0,2600.0,SPM.VN,11375.0,,0.0,,
2024-08-07,10800.0,11300.0,11300.0,11300.0,11300.0,2000.0,SPM.VN,11385.0,,0.0,,
2024-08-08,10800.0,11300.0,11300.0,11300.0,11300.0,3000.0,SPM.VN,11395.0,,0.0,,
2024-08-09,10800.0,11300.0,11300.0,11300.0,11300.0,500.0,SPM.VN,11395.0,,0.0,,
2024-08-13,10752.2119140625,11250.0,11250.0,11250.0,11250.0,700.0,SPM.VN,11390.0,,-0.4424778761061954,,
2024-08-14,10800.0,11300.0,11300.0,11300.0,11300.0,100.0,SPM.VN,11370.0,,0.4444444444444473,,
2024-08-16,10704.4248046875,11200.0,11200.0,11200.0,11200.0,1200.0,SPM.VN,11360.0,,-0.8849557522123908,,
2024-08-21,10704.4248046875,11200.0,11200.0,11200.0,11200.0,2400.0,SPM.VN,11350.0,,0.0,11775.626473256589,10924.373526743411
2024-08-22,10704.4248046875,11200.0,11200.0,11200.0,11200.0,100.0,SPM.VN,11265.0,,0.0,11683.770129131282,10846.229870868718
2024-08-23,10752.2119140625,11250.0,11250.0,11200.0,11200.0,4100.0,SPM.VN,11260.0,,0.44642857142858094,11656.663718107868,10863.336281892132
2024-08-26,10752.2119140625,11250.0,11250.0,11200.0,11200.0,2200.0,SPM.VN,11255.0,,0.0,11626.483512420135,10883.516487579865
2024-08-28,10895.5751953125,11400.0,11400.0,11400.0,11400.0,9400.0,SPM.VN,11265.0,,1.333333333333342,11634.209682258854,10895.790317741146
2024-08-29,11564.6015625,12100.0,12150.0,11600.0,12150.0,2800.0,SPM.VN,11345.0,,6.140350877192979,11845.946472610649,10844.053527389351
2024-08-30,11086.7255859375,11600.0,12800.0,11600.0,12800.0,500.0,SPM.VN,11375.0,,-4.1322314049586755,11885.005159932618,10864.994840067382
2024-09-04,10322.1240234375,10800.0,10800.0,10800.0,10800.0,200.0,SPM.VN,11330.0,,-6.896551724137934,11902.712842531055,10757.287157468945
2024-09-05,10417.69921875,10900.0,10900.0,10900.0,10900.0,1100.0,SPM.VN,11290.0,,0.92592592592593,11893.847314266917,10686.152685733083
2024-09-06,10656.63671875,11150.0,11200.0,10350.0,10350.0,400.0,SPM.VN,11285.0,,2.2935779816513735,11894.119295203718,10675.880704796282
2024-09-10,10226.548828125,10700.0,10700.0,10700.0,10700.0,100.0,SPM.VN,11235.0,,-4.0358744394618835,11904.85858680455,10565.14141319545
2024-09-11,10226.548828125,10700.0,10700.0,10700.0,10700.0,3000.0,SPM.VN,11185.0,,0.0,11803.57220997016,10566.42779002984
2024-09-12,10847.787109375,11350.0,11350.0,10300.0,10300.0,1300.0,SPM.VN,11195.0,,6.074766355140193,11815.250373894114,10574.749626105886
2024-09-13,10943.3623046875,11450.0,11450.0,11350.0,11350.0,500.0,SPM.VN,11215.0,,0.8810572687224738,11842.526472496747,10587.473527503253
2024-09-18,10943.3623046875,11450.0,11450.0,11450.0,11450.0,100.0,SPM.VN,11220.0,,0.0,11854.345912607707,10585.654087392293
2024-09-23,10322.1240234375,10800.0,10800.0,10800.0,10800.0,100.0,SPM.VN,11090.0,,-5.676855895196509,11753.543121194252,10426.456878805748
2024-09-24,10895.5751953125,11400.0,11400.0,11400.0,11400.0,100.0,SPM.VN,11070.0,,5.555555555555558,11737.654969197965,10402.345030802035
2024-09-30,10226.548828125,10700.0,10700.0,10700.0,10700.0,100.0,SPM.VN,11060.0,,-6.140350877192979,11767.032344975889,10352.967655024111
2024-10-03,10226.548828125,10700.0,10700.0,10700.0,10700.0,2000.0,SPM.VN,11040.0,,0.0,11778.490637078516,10301.509362921484
2024-10-04,10226.548828125,10700.0,10700.0,10700.0,10700.0,7900.0,SPM.VN,10995.0,,0.0,11761.811580507232,10228.188419492768
2024-10-09,10226.548828125,10700.0,10700.0,10700.0,10700.0,100.0,SPM.VN,10995.0,,0.0,11785.80239064676,10204.19760935324
2024-10-11,10226.548828125,10700.0,10700.0,10500.0,10500.0,200.0,SPM.VN,10995.0,,0.0,11805.847509838026,10184.152490161974
2024-10-14,10800.0,11300.0,11300.0,11300.0,11300.0,100.0,SPM.VN,10990.0,,5.607476635514019,11803.229429658788,10176.770570341212
2024-10-17,10704.4248046875,11200.0,11200.0,11200.0,11200.0,300.0,SPM.VN,10965.0,,-0.8849557522123908,11776.496343669813,10153.503656330187
2024-10-18,10800.0,11300.0,11300.0,11300.0,11300.0,100.0,SPM.VN,10950.0,,0.8928571428571397,11754.65749496946,10145.34250503054
2024-10-21,10800.0,11300.0,11300.0,11300.0,11300.0,100.0,SPM.VN,11000.0,,0.0,11658.467119428466,10341.532880571534
2024-10-22,10704.4248046875,11200.0,11200.0,11200.0,11200.0,100.0,SPM.VN,10980.0,,-0.8849557522123908,11590.004314048592,10369.995685951408
2024-10-23,10608.849609375,11100.0,11200.0,11100.0,11200.0,200.0,SPM.VN,11020.0,,-0.8928571428571397,11621.40187106985,10418.59812893015
2024-10-28,10704.4248046875,11200.0,11200.0,11200.0,11200.0,100.0,SPM.VN,11070.0,,0.9009009009008917,11671.664358259653,10468.335641740347
2024-10-29,10704.4248046875,11200.0,11200.0,11200.0,11200.0,200.0,SPM.VN,11120.0,,0.0,11723.738353924942,10516.261646075058
2024-11-01,10513.2744140625,11000.0,11000.0,11000.0,11000.0,100.0,SPM.VN,11150.0,11190.0,-1.7857142857142905,11730.811591880842,10569.188408119158
2024-11-07,10800.0,11300.0,11300.0,10250.0,10500.0,300.0,SPM.VN,11210.0,11194.0,2.7272727272727337,11771.459564087445,10648.540435912555
2024-11-08,10130.9736328125,10600.0,10600.0,10600.0,10600.0,1300.0,SPM.VN,11140.0,11186.0,-6.194690265486724,11731.252016798608,10548.747983201392
2024-11-11,10130.9736328125,10600.0,10600.0,10600.0,10600.0,1000.0,SPM.VN,11080.0,11178.0,0.0,11676.899885813535,10483.100114186465
2024-11-13,10130.9736328125,10600.0,10600.0,10600.0,10600.0,100.0,SPM.VN,11010.0,11166.0,0.0,11599.73678339087,10420.26321660913
2024-11-14,10130.9736328125,10600.0,10600.0,10600.0,10600.0,300.0,SPM.VN,10940.0,11154.0,0.0,11549.054487234971,10330.945512765029
2024-11-18,10178.7607421875,10650.0,10650.0,10650.0,10650.0,100.0,SPM.VN,10885.0,11141.0,0.4716981132075526,11474.625215485941,10295.374784514059
2024-11-20,10704.4248046875,11200.0,11200.0,11200.0,11200.0,100.0,SPM.VN,10895.0,11139.0,5.164319248826299,11485.517168519078,10304.482831480922
2024-11-25,10704.4248046875,11200.0,11200.0,11200.0,11200.0,100.0,SPM.VN,10895.0,11133.0,0.0,11481.941223633168,10308.058776366832
2024-11-26,10513.2744140625,11000.0,11000.0,11000.0,11000.0,500.0,SPM.VN,10875.0,11127.0,-1.7857142857142905,11446.678047045436,10303.321952954564
2024-11-28,10513.2744140625,11000.0,11000.0,11000.0,11000.0,3000.0,SPM.VN,10875.0,11121.0,0.0,11429.289493049673,10320.710506950327
2024-12-03,10991.150390625,11500.0,11500.0,11500.0,11500.0,1200.0,SPM.VN,10895.0,11110.0,4.545454545454541,11469.433359242415,10320.566640757585
2024-12-04,10800.0,11300.0,11300.0,11300.0,11300.0,900.0,SPM.VN,10965.0,11110.0,-1.7391304347826098,11539.433359242415,10390.566640757585
2024-12-05,10800.0,11300.0,11300.0,10600.0,10600.0,3000.0,SPM.VN,11035.0,11110.0,0.0,11616.53607843909,10453.46392156091
2024-12-13,11300.0,11300.0,11300.0,10150.0,10150.0,300.0,SPM.VN,11105.0,11110.0,0.0,11686.53607843909,10523.46392156091
2024-12-16,11000.0,11000.0,11000.0,11000.0,11000.0,100.0,SPM.VN,11145.0,11104.0,-2.6548672566371723,11715.572196640309,10574.427803359691
2024-12-17,11000.0,11000.0,11000.0,11000.0,11000.0,100.0,SPM.VN,11180.0,11098.0,0.0,11745.941228118441,10614.058771881559
2024-12-19,11000.0,11000.0,11000.0,10500.0,10500.0,1100.0,SPM.VN,11160.0,11093.0,0.0,11725.196751955506,10594.803248044494
2024-12-20,11000.0,11000.0,11000.0,11000.0,11000.0,2000.0,SPM.VN,11140.0,11087.0,0.0,11699.393468527815,10580.606531472185
2024-12-23,11000.0,11000.0,11000.0,11000.0,11000.0,1000.0,SPM.VN,11140.0,11083.0,0.0,11692.768153549883,10587.231846450117
2024-12-24,11550.0,11550.0,11550.0,11000.0,11000.0,7300.0,SPM.VN,11195.0,11090.0,5.000000000000004,11798.58577640107,10591.41422359893
2024-12-25,11800.0,11800.0,11800.0,11700.0,11700.0,4500.0,SPM.VN,11225.0,11102.0,2.164502164502169,11910.64222679025,10539.35777320975
