Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,12215.78515625,13700.0,14100.0,13600.0,13750.0,91000.0,ICT.VN,,,,,
2024-07-17,11859.119140625,13300.0,14000.0,13300.0,14000.0,129000.0,ICT.VN,,,-2.9197080291970767,,
2024-07-18,11992.869140625,13450.0,13500.0,13100.0,13500.0,65300.0,ICT.VN,,,1.1278195488721776,,
2024-07-19,11992.869140625,13450.0,13500.0,13100.0,13450.0,81700.0,ICT.VN,,,0.0,,
2024-07-22,11859.119140625,13300.0,13450.0,13000.0,13450.0,46900.0,ICT.VN,,,-1.115241635687736,,
2024-07-23,11591.62109375,13000.0,13600.0,13000.0,13500.0,53400.0,ICT.VN,,,-2.2556390977443663,,
2024-07-24,11591.62109375,13000.0,13500.0,13000.0,13000.0,31300.0,ICT.VN,,,0.0,,
2024-07-25,11636.2041015625,13050.0,13200.0,13000.0,13050.0,47700.0,ICT.VN,,,0.38461538461538325,,
2024-07-26,11948.28515625,13400.0,13400.0,13050.0,13100.0,46300.0,ICT.VN,,,2.6819923371647514,,
2024-07-29,12082.03515625,13550.0,13900.0,13350.0,13550.0,53200.0,ICT.VN,13320.0,,1.1194029850746245,,
2024-07-30,12126.619140625,13600.0,13850.0,13350.0,13450.0,61900.0,ICT.VN,13310.0,,0.36900369003689537,,
2024-07-31,11903.703125,13350.0,13650.0,13150.0,13650.0,34500.0,ICT.VN,13315.0,,-1.8382352941176516,,
2024-08-01,11591.62109375,13000.0,13450.0,12900.0,13350.0,43100.0,ICT.VN,13270.0,,-2.621722846441943,,
2024-08-02,11814.537109375,13250.0,13250.0,12800.0,13000.0,47000.0,ICT.VN,13250.0,,1.9230769230769162,,
2024-08-05,11324.1220703125,12700.0,13150.0,12650.0,13000.0,80400.0,ICT.VN,13190.0,,-4.150943396226414,,
2024-08-06,11279.5380859375,12650.0,13000.0,12650.0,12850.0,40600.0,ICT.VN,13155.0,,-0.3937007874015741,,
2024-08-07,11368.705078125,12750.0,12850.0,12700.0,12700.0,19800.0,ICT.VN,13130.0,,0.7905138339920903,,
2024-08-08,11413.2880859375,12800.0,13000.0,12600.0,12700.0,40500.0,ICT.VN,13105.0,,0.39215686274509665,,
