Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,20636.36328125,20636.36328125,21727.2734375,20181.818359375,21727.2734375,3191430.0,VDS.VN,,,,,
2024-07-17,20454.544921875,20454.544921875,21409.091796875,19590.908203125,20727.2734375,3668720.0,VDS.VN,,,-0.8810581442913357,,
2024-07-18,21090.908203125,21090.908203125,21090.908203125,20454.544921875,20863.63671875,1560350.0,VDS.VN,,,3.1111094560184682,,
2024-07-19,20727.2734375,20727.2734375,21409.091796875,20454.544921875,20909.091796875,1758460.0,VDS.VN,,,-1.72413042683065,,
2024-07-22,19318.181640625,19318.181640625,20454.544921875,19318.181640625,20363.63671875,5448300.0,VDS.VN,,,-6.7982496642595365,,
2024-07-23,18818.181640625,18818.181640625,19318.181640625,18227.2734375,19272.7265625,2462790.0,VDS.VN,,,-2.588235317906573,,
2024-07-24,19272.7265625,19272.7265625,19272.7265625,18000.0,18818.181640625,2375010.0,VDS.VN,,,2.415456129372884,,
2024-07-25,19363.63671875,19363.63671875,19454.544921875,18727.2734375,19090.908203125,934010.0,VDS.VN,,,0.47170365830275784,,
2024-07-26,19363.63671875,19363.63671875,19500.0,18818.181640625,19500.0,1177220.0,VDS.VN,,,0.0,,
2024-07-29,19409.091796875,19409.091796875,19409.091796875,19000.0,19363.63671875,1020800.0,VDS.VN,19845.4544921875,,0.2347445306128071,,
2024-07-30,19000.0,19000.0,19363.63671875,18727.2734375,19363.63671875,1020360.0,VDS.VN,19681.8181640625,,-2.1077328148907393,,
2024-07-31,19000.0,19000.0,19045.455078125,18681.818359375,18909.091796875,1231340.0,VDS.VN,19536.363671875,,0.0,,
2024-08-01,17681.818359375,17681.818359375,19000.0,17681.818359375,19000.0,2138400.0,VDS.VN,19195.4546875,,-6.937798108552629,,
2024-08-02,18500.0,18500.0,18590.908203125,16545.455078125,17090.908203125,2048090.0,VDS.VN,18972.72734375,,4.627248306683329,,
2024-08-05,17227.2734375,17227.2734375,18363.63671875,17227.2734375,18000.0,1385890.0,VDS.VN,18763.6365234375,,-6.879603040540538,,
