Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,18661.69921875,21600.0,21600.0,21200.0,21200.0,2300.0,CCI.VN,,,,,
2024-07-17,18661.69921875,21600.0,21600.0,21600.0,21600.0,600.0,CCI.VN,,,0.0,,
2024-07-18,17754.533203125,20550.0,21600.0,20550.0,21600.0,200.0,CCI.VN,,,-4.861111111111116,,
2024-07-19,18229.716796875,21100.0,21500.0,21100.0,21500.0,200.0,CCI.VN,,,2.676399026763998,,
2024-07-22,17581.740234375,20350.0,20350.0,20350.0,20350.0,100.0,CCI.VN,,,-3.5545023696682443,,
2024-07-23,18532.10546875,21450.0,21450.0,20600.0,20600.0,1100.0,CCI.VN,,,5.405405405405395,,
2024-07-24,17754.533203125,20550.0,21500.0,20200.0,21500.0,300.0,CCI.VN,,,-4.1958041958041985,,
2024-07-25,17754.533203125,20550.0,20550.0,20550.0,20550.0,200.0,CCI.VN,,,0.0,,
2024-07-26,18143.3203125,21000.0,21000.0,20950.0,20950.0,3000.0,CCI.VN,,,2.1897810218978186,,
2024-07-29,19266.478515625,22300.0,22300.0,20200.0,20200.0,400.0,CCI.VN,21105.0,,6.190476190476191,,
2024-08-01,18186.51953125,21050.0,22400.0,21000.0,22400.0,2700.0,CCI.VN,21050.0,,-5.605381165919288,,
2024-08-02,18143.3203125,21000.0,21000.0,20550.0,20600.0,2400.0,CCI.VN,20990.0,,-0.23752969121140222,,
2024-08-05,18143.3203125,21000.0,21000.0,21000.0,21000.0,200.0,CCI.VN,21035.0,,0.0,,
2024-08-06,18402.509765625,21300.0,21300.0,21300.0,21300.0,100.0,CCI.VN,21055.0,,1.4285714285714235,,
2024-08-07,18143.3203125,21000.0,21050.0,21000.0,21050.0,200.0,CCI.VN,21120.0,,-1.4084507042253502,,
2024-08-09,18143.3203125,21000.0,21000.0,21000.0,21000.0,1000.0,CCI.VN,21075.0,,0.0,,
2024-08-12,17754.533203125,20550.0,20550.0,20150.0,20150.0,200.0,CCI.VN,21075.0,,-2.1428571428571463,,
2024-08-13,18143.3203125,21000.0,21000.0,21000.0,21000.0,3200.0,CCI.VN,21120.0,,2.1897810218978186,,
2024-08-14,17840.931640625,20650.0,22450.0,20650.0,22400.0,900.0,CCI.VN,21085.0,,-1.6666666666666718,,
2024-08-16,18143.3203125,21000.0,21000.0,19850.0,19850.0,2800.0,CCI.VN,20955.0,,1.6949152542372836,21878.608483925385,20031.391516074615
2024-08-19,17711.3359375,20500.0,20500.0,20500.0,20500.0,500.0,CCI.VN,20900.0,,-2.3809523809523836,21811.620881495674,19988.379118504326
2024-08-20,17797.732421875,20600.0,20650.0,20600.0,20650.0,1000.0,CCI.VN,20860.0,,0.4878048780487809,21736.296032652266,19983.703967347734
2024-08-21,17711.3359375,20500.0,20500.0,20500.0,20500.0,100.0,CCI.VN,20810.0,,-0.4854368932038833,21691.072910538172,19928.927089461828
2024-08-22,18661.69921875,21600.0,21600.0,20800.0,20800.0,1500.0,CCI.VN,20840.0,,5.36585365853659,21769.331961538417,19910.668038461583
2024-08-23,18056.923828125,20900.0,20900.0,20750.0,20750.0,200.0,CCI.VN,20830.0,,-3.240740740740744,21716.44767114828,19943.55232885172
2024-08-26,17711.3359375,20500.0,20600.0,20500.0,20600.0,900.0,CCI.VN,20780.0,,-1.9138755980861233,21661.072910538172,19898.927089461828
2024-08-29,17322.55078125,20050.0,20050.0,19650.0,19650.0,2100.0,CCI.VN,20730.0,,-2.195121951219514,21681.715901881824,19778.284098118176
2024-08-30,17322.55078125,20050.0,20600.0,20050.0,20600.0,60900.0,CCI.VN,20635.0,,0.0,21649.876191567488,19620.123808432512
2024-09-04,16156.1943359375,18700.0,20050.0,18700.0,20050.0,3500.0,CCI.VN,20440.0,,-6.733167082294267,21843.332499895572,19036.667500104428
2024-09-05,17236.154296875,19950.0,19950.0,19950.0,19950.0,100.0,CCI.VN,20335.0,,6.68449197860963,21581.004139555513,19088.995860444487
2024-09-09,18013.724609375,20850.0,20850.0,19150.0,20100.0,1300.0,CCI.VN,20370.0,,4.511278195488733,21605.484136940486,19134.515863059514
2024-09-10,18229.716796875,21100.0,21100.0,21100.0,21100.0,100.0,CCI.VN,20420.0,,1.1990407673860837,21662.493248949148,19177.506751050852
2024-09-11,18056.923828125,20900.0,20950.0,20900.0,20950.0,200.0,CCI.VN,20460.0,,-0.9478672985781977,21697.186962001848,19222.813037998152
2024-09-12,19136.8828125,22150.0,22150.0,22150.0,22150.0,100.0,CCI.VN,20515.0,,5.980861244019131,21898.159997595132,19131.840002404868
2024-09-13,18143.3203125,21000.0,21450.0,20600.0,20600.0,2400.0,CCI.VN,20525.0,,-5.191873589164786,21908.159997595132,19141.840002404868
2024-09-17,18143.3203125,21000.0,21000.0,21000.0,21000.0,100.0,CCI.VN,20575.0,,0.0,21958.159997595132,19191.840002404868
2024-09-20,17322.55078125,20050.0,20050.0,20050.0,20050.0,100.0,CCI.VN,20575.0,,-4.523809523809518,21985.664270551475,19164.335729448525
2024-09-23,17322.55078125,20050.0,20050.0,20050.0,20050.0,100.0,CCI.VN,20575.0,,0.0,22000.297752825885,19149.702247174115
2024-09-24,16242.591796875,18800.0,18800.0,18800.0,18800.0,100.0,CCI.VN,20585.0,,-6.234413965087282,22222.351841429194,18947.648158570806
