Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,AAM.VN,AAM.VN,AAM.VN,AAM.VN,AAM.VN,AAM.VN,
2024-07-16,8050.0,8050.0,8100.0,8050.0,8100.0,1200,AAM.VN
2024-07-17,8370.0,8370.0,8500.0,8060.0,8060.0,50200,AAM.VN
2024-07-18,8220.0,8220.0,8370.0,8100.0,8370.0,7300,AAM.VN
2024-07-19,8100.0,8100.0,8300.0,8070.0,8230.0,51000,AAM.VN
2024-07-22,8070.0,8070.0,8070.0,8060.0,8060.0,300,AAM.VN
2024-07-23,8250.0,8250.0,8250.0,7510.0,8070.0,8500,AAM.VN
2024-07-24,8100.0,8100.0,8390.0,8100.0,8390.0,7000,AAM.VN
2024-07-25,8050.0,8050.0,8070.0,8050.0,8070.0,4900,AAM.VN
2024-07-26,8000.0,8000.0,8040.0,8000.0,8010.0,4600,AAM.VN
2024-07-29,7940.0,7940.0,8000.0,7800.0,8000.0,9700,AAM.VN
2024-07-30,7800.0,7800.0,7940.0,7700.0,7940.0,11900,AAM.VN
2024-07-31,7850.0,7850.0,7850.0,7800.0,7800.0,200,AAM.VN
2024-08-01,7790.0,7790.0,7840.0,7790.0,7840.0,2900,AAM.VN
2024-08-02,7690.0,7690.0,7700.0,7400.0,7400.0,1600,AAM.VN
2024-08-05,7520.0,7520.0,7600.0,7520.0,7600.0,3200,AAM.VN
2024-08-06,7440.0,7440.0,7520.0,7440.0,7520.0,700,AAM.VN
2024-08-07,7450.0,7450.0,7690.0,7450.0,7500.0,800,AAM.VN
2024-08-08,7460.0,7460.0,7690.0,7460.0,7690.0,400,AAM.VN
2024-08-09,7460.0,7460.0,7470.0,7460.0,7460.0,1700,AAM.VN
2024-08-12,7020.0,7020.0,7500.0,7000.0,7460.0,3400,AAM.VN
2024-08-13,7300.0,7300.0,7480.0,7300.0,7480.0,700,AAM.VN
2024-08-14,7490.0,7490.0,7490.0,7280.0,7300.0,3900,AAM.VN
2024-08-15,7900.0,7900.0,7990.0,7900.0,7990.0,900,AAM.VN
2024-08-16,7650.0,7650.0,7650.0,7350.0,7500.0,2900,AAM.VN
2024-08-19,7600.0,7600.0,7650.0,7120.0,7630.0,14100,AAM.VN
2024-08-20,7600.0,7600.0,7600.0,7590.0,7600.0,700,AAM.VN
2024-08-21,7480.0,7480.0,7600.0,7480.0,7560.0,4100,AAM.VN
2024-08-22,7400.0,7400.0,7480.0,7220.0,7480.0,1700,AAM.VN
2024-08-23,7420.0,7420.0,7450.0,7420.0,7450.0,800,AAM.VN
2024-08-26,7400.0,7400.0,7420.0,7400.0,7420.0,1700,AAM.VN
2024-08-28,7300.0,7300.0,7300.0,7300.0,7300.0,2000,AAM.VN
2024-08-29,7250.0,7250.0,7300.0,7250.0,7300.0,800,AAM.VN
2024-08-30,7250.0,7250.0,7250.0,7130.0,7130.0,1900,AAM.VN
2024-09-04,7110.0,7110.0,7220.0,7100.0,7200.0,1900,AAM.VN
2024-09-05,7350.0,7350.0,7390.0,7110.0,7110.0,2800,AAM.VN
2024-09-06,7100.0,7100.0,7350.0,7100.0,7350.0,1200,AAM.VN
2024-09-09,6800.0,6800.0,7000.0,6620.0,6800.0,7300,AAM.VN
