Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,EVG.VN,EVG.VN,EVG.VN,EVG.VN,EVG.VN,EVG.VN,
2024-07-16,7500.0,7500.0,7910.0,7200.0,7710.0,4109500,EVG.VN
2024-07-17,7000.0,7000.0,7500.0,6980.0,7500.0,4792600,EVG.VN
2024-07-18,7120.0,7120.0,7140.0,6900.0,7000.0,1749200,EVG.VN
2024-07-19,6860.0,6860.0,7120.0,6850.0,7120.0,1283900,EVG.VN
2024-07-22,6380.0,6380.0,6900.0,6380.0,6850.0,3885700,EVG.VN
2024-07-23,6000.0,6000.0,6420.0,6000.0,6300.0,1862900,EVG.VN
2024-07-24,6380.0,6380.0,6380.0,5900.0,6000.0,2796300,EVG.VN
2024-07-25,6440.0,6440.0,6480.0,6220.0,6380.0,769000,EVG.VN
2024-07-26,6490.0,6490.0,6540.0,6410.0,6440.0,1163200,EVG.VN
2024-07-29,6500.0,6500.0,6560.0,6310.0,6560.0,2771100,EVG.VN
2024-07-30,6710.0,6710.0,6750.0,6360.0,6510.0,2578600,EVG.VN
2024-07-31,6670.0,6670.0,6800.0,6500.0,6670.0,1116000,EVG.VN
2024-08-01,6300.0,6300.0,6740.0,6210.0,6670.0,1598600,EVG.VN
2024-08-02,6300.0,6300.0,6390.0,6110.0,6290.0,1340700,EVG.VN
2024-08-05,5860.0,5860.0,6230.0,5860.0,6110.0,2013600,EVG.VN
2024-08-06,5970.0,5970.0,6050.0,5720.0,5990.0,1453400,EVG.VN
2024-08-07,6000.0,6000.0,6090.0,5890.0,6050.0,1204500,EVG.VN
2024-08-08,5900.0,5900.0,6100.0,5880.0,6000.0,1106200,EVG.VN
2024-08-09,6100.0,6100.0,6200.0,5970.0,5970.0,1789600,EVG.VN
2024-08-12,6150.0,6150.0,6200.0,6010.0,6100.0,823600,EVG.VN
2024-08-13,6150.0,6150.0,6220.0,6070.0,6190.0,861600,EVG.VN
2024-08-14,6280.0,6280.0,6340.0,6160.0,6200.0,1635600,EVG.VN
2024-08-15,6250.0,6250.0,6300.0,6130.0,6270.0,754800,EVG.VN
2024-08-16,6650.0,6650.0,6680.0,6210.0,6210.0,4037300,EVG.VN
2024-08-19,6550.0,6550.0,6680.0,6450.0,6650.0,1406500,EVG.VN
2024-08-20,6790.0,6790.0,6850.0,6550.0,6580.0,2774800,EVG.VN
2024-08-21,6690.0,6690.0,6780.0,6550.0,6780.0,1576700,EVG.VN
2024-08-22,6520.0,6520.0,6660.0,6500.0,6660.0,1563400,EVG.VN
2024-08-23,6970.0,6970.0,6970.0,6690.0,6790.0,4198400,EVG.VN
2024-08-26,7130.0,7130.0,7380.0,7000.0,7150.0,1831100,EVG.VN
2024-08-28,7070.0,7070.0,7350.0,6950.0,7200.0,2070800,EVG.VN
2024-08-29,7090.0,7090.0,7100.0,6850.0,7070.0,1190900,EVG.VN
2024-08-30,7070.0,7070.0,7100.0,6910.0,7000.0,1633400,EVG.VN
2024-09-04,6830.0,6830.0,7000.0,6820.0,7000.0,1255000,EVG.VN
2024-09-05,7230.0,7230.0,7300.0,6830.0,6830.0,4840300,EVG.VN
2024-09-06,7110.0,7110.0,7210.0,7040.0,7210.0,1609000,EVG.VN
2024-09-09,6980.0,6980.0,7130.0,6950.0,7060.0,1962500,EVG.VN
2024-09-10,6750.0,6750.0,7100.0,6740.0,7100.0,1589600,EVG.VN
2024-09-11,6720.0,6720.0,6850.0,6520.0,6750.0,1032600,EVG.VN
2024-09-12,6660.0,6660.0,6830.0,6640.0,6750.0,728700,EVG.VN
2024-09-13,6700.0,6700.0,6770.0,6650.0,6660.0,367700,EVG.VN
2024-09-16,6900.0,6900.0,7050.0,6590.0,6700.0,2574900,EVG.VN
2024-09-17,6910.0,6910.0,6990.0,6740.0,6990.0,1368800,EVG.VN
2024-09-18,7000.0,7000.0,7180.0,6870.0,6880.0,2170200,EVG.VN
2024-09-19,7070.0,7070.0,7110.0,6900.0,6970.0,1946000,EVG.VN
2024-09-20,7200.0,7200.0,7290.0,7050.0,7070.0,2022100,EVG.VN
2024-09-23,7000.0,7000.0,7200.0,6990.0,7200.0,1613100,EVG.VN
2024-09-24,7180.0,7180.0,7180.0,7000.0,7100.0,2347900,EVG.VN
2024-09-25,7200.0,7200.0,7290.0,7070.0,7170.0,2576600,EVG.VN
2024-09-26,7280.0,7280.0,7340.0,7100.0,7200.0,3829000,EVG.VN
2024-09-27,7100.0,7100.0,7280.0,7030.0,7280.0,1593200,EVG.VN
2024-09-30,6910.0,6910.0,7090.0,6910.0,7070.0,1384700,EVG.VN
2024-10-01,6950.0,6950.0,7120.0,6930.0,7030.0,1670300,EVG.VN
2024-10-02,6850.0,6850.0,6970.0,6850.0,6950.0,1357800,EVG.VN
2024-10-03,6750.0,6750.0,6920.0,6730.0,6910.0,1534700,EVG.VN
2024-10-04,6650.0,6650.0,6820.0,6650.0,6800.0,1111900,EVG.VN
2024-10-07,6720.0,6720.0,6800.0,6660.0,6680.0,1088400,EVG.VN
2024-10-08,6780.0,6780.0,6780.0,6670.0,6770.0,1063900,EVG.VN
2024-10-09,6810.0,6810.0,6810.0,6720.0,6720.0,1219100,EVG.VN
2024-10-10,6720.0,6720.0,6840.0,6700.0,6810.0,1060300,EVG.VN
2024-10-11,6750.0,6750.0,6830.0,6700.0,6780.0,1224300,EVG.VN
2024-10-14,6650.0,6650.0,6800.0,6630.0,6750.0,745200,EVG.VN
2024-10-15,6560.0,6560.0,6730.0,6550.0,6700.0,1111400,EVG.VN
2024-10-16,6600.0,6600.0,6700.0,6550.0,6700.0,958800,EVG.VN
2024-10-17,6850.0,6850.0,6850.0,6500.0,6650.0,1955400,EVG.VN
2024-10-18,6700.0,6700.0,6840.0,6660.0,6700.0,625100,EVG.VN
2024-10-21,6740.0,6740.0,6850.0,6690.0,6700.0,1437400,EVG.VN
2024-10-22,6630.0,6630.0,6780.0,6600.0,6700.0,1130500,EVG.VN
2024-10-23,6770.0,6770.0,6820.0,6600.0,6650.0,1362700,EVG.VN
2024-10-24,6640.0,6640.0,6770.0,6630.0,6730.0,671100,EVG.VN
2024-10-25,6640.0,6640.0,6740.0,6600.0,6650.0,1027500,EVG.VN
2024-10-28,6850.0,6850.0,6940.0,6650.0,6660.0,1632900,EVG.VN
2024-10-29,6760.0,6760.0,7000.0,6760.0,6910.0,1406700,EVG.VN
2024-10-31,6640.0,6640.0,6720.0,6610.0,6720.0,737000,EVG.VN
2024-11-01,6600.0,6600.0,6700.0,6600.0,6620.0,600500,EVG.VN
2024-11-04,6240.0,6240.0,6620.0,6200.0,6620.0,1918300,EVG.VN
2024-11-06,6380.0,6380.0,6420.0,6250.0,6250.0,1347800,EVG.VN
2024-11-07,6300.0,6300.0,6440.0,6300.0,6430.0,1219400,EVG.VN
2024-11-08,6300.0,6300.0,6370.0,6270.0,6360.0,1072800,EVG.VN
2024-11-11,6300.0,6300.0,6330.0,6180.0,6300.0,1058200,EVG.VN
2024-11-12,6160.0,6160.0,6360.0,6160.0,6300.0,1446200,EVG.VN
2024-11-13,6160.0,6160.0,6190.0,6000.0,6160.0,2521600,EVG.VN
2024-11-14,5900.0,5900.0,6170.0,5900.0,6170.0,1040200,EVG.VN
2024-11-15,5900.0,5900.0,5940.0,5790.0,5860.0,1068600,EVG.VN
2024-11-18,5950.0,5950.0,5990.0,5760.0,5760.0,370100,EVG.VN
2024-11-19,5670.0,5670.0,5960.0,5670.0,5960.0,471400,EVG.VN
2024-11-20,5780.0,5780.0,6050.0,5630.0,5720.0,2475900,EVG.VN
2024-11-21,5840.0,5840.0,5850.0,5780.0,5780.0,1288700,EVG.VN
2024-11-22,5800.0,5800.0,5970.0,5700.0,5850.0,992900,EVG.VN
2024-11-25,5800.0,5800.0,5880.0,5730.0,5830.0,1400100,EVG.VN
2024-11-26,6200.0,6200.0,6200.0,5810.0,5810.0,5171600,EVG.VN
2024-11-27,6270.0,6270.0,6390.0,6150.0,6360.0,1253500,EVG.VN
2024-11-28,6490.0,6490.0,6700.0,6210.0,6260.0,6360700,EVG.VN
2024-11-29,6480.0,6480.0,6580.0,6410.0,6500.0,1353900,EVG.VN
2024-12-02,6490.0,6490.0,6600.0,6310.0,6600.0,879900,EVG.VN
2024-12-03,6490.0,6490.0,6940.0,6350.0,6420.0,5367700,EVG.VN
2024-12-04,6360.0,6360.0,6500.0,6360.0,6500.0,1376400,EVG.VN
2024-12-05,6500.0,6500.0,6600.0,6360.0,6450.0,1567600,EVG.VN
2024-12-06,6480.0,6480.0,6570.0,6390.0,6520.0,1096200,EVG.VN
2024-12-09,6660.0,6660.0,6730.0,6510.0,6510.0,1695700,EVG.VN
2024-12-10,6660.0,6660.0,6790.0,6580.0,6700.0,1187400,EVG.VN
2024-12-11,6510.0,6510.0,6680.0,6510.0,6660.0,761200,EVG.VN
2024-12-12,6380.0,6380.0,6610.0,6380.0,6480.0,1218200,EVG.VN
2024-12-13,6340.0,6340.0,6380.0,6280.0,6380.0,1510200,EVG.VN
2024-12-16,6380.0,6380.0,6460.0,6320.0,6390.0,972200,EVG.VN
2024-12-17,6520.0,6520.0,6650.0,6320.0,6420.0,1908500,EVG.VN
2024-12-18,6530.0,6530.0,6600.0,6460.0,6530.0,1424800,EVG.VN
2024-12-19,6250.0,6250.0,6460.0,6210.0,6460.0,2191000,EVG.VN
2024-12-20,6250.0,6250.0,6330.0,6220.0,6250.0,1973500,EVG.VN
2024-12-23,6300.0,6300.0,6390.0,6290.0,6350.0,904700,EVG.VN
2024-12-24,6250.0,6250.0,6370.0,6180.0,6300.0,1579400,EVG.VN
2024-12-25,6350.0,6350.0,6400.0,6240.0,6250.0,1573800,EVG.VN
2024-12-26,6510.0,6510.0,6650.0,6320.0,6400.0,2760500,EVG.VN
2024-12-27,6390.0,6390.0,6580.0,6390.0,6580.0,495800,EVG.VN
2024-12-30,6280.0,6280.0,6410.0,6250.0,6390.0,765300,EVG.VN
2024-12-31,6230.0,6230.0,6290.0,6220.0,6250.0,478600,EVG.VN
2025-01-02,6230.0,6230.0,6300.0,6220.0,6300.0,930800,EVG.VN
2025-01-03,6020.0,6020.0,6280.0,6020.0,6210.0,984400,EVG.VN
2025-01-06,5900.0,5900.0,6090.0,5900.0,6070.0,822500,EVG.VN
2025-01-07,5910.0,5910.0,5990.0,5860.0,5900.0,791700,EVG.VN
2025-01-08,6000.0,6000.0,6030.0,5880.0,5880.0,433800,EVG.VN
2025-01-09,5940.0,5940.0,6050.0,5920.0,5940.0,301200,EVG.VN
2025-01-10,5890.0,5890.0,5990.0,5820.0,5970.0,600600,EVG.VN
2025-01-13,5890.0,5890.0,5890.0,5740.0,5880.0,415500,EVG.VN
2025-01-14,5940.0,5940.0,5990.0,5820.0,5890.0,904700,EVG.VN
2025-01-15,6030.0,6030.0,6070.0,5930.0,5940.0,761200,EVG.VN
2025-01-16,6080.0,6080.0,6130.0,5990.0,6050.0,637400,EVG.VN
2025-01-17,6050.0,6050.0,6100.0,6010.0,6100.0,835000,EVG.VN
2025-01-20,6010.0,6010.0,6200.0,6000.0,6100.0,757000,EVG.VN
2025-01-21,6000.0,6000.0,6060.0,5980.0,6020.0,720400,EVG.VN
2025-01-22,6000.0,6000.0,6090.0,6000.0,6000.0,810200,EVG.VN
2025-01-23,6030.0,6030.0,6090.0,6000.0,6090.0,775500,EVG.VN
2025-01-24,6140.0,6140.0,6150.0,6000.0,6000.0,885900,EVG.VN
2025-02-03,6150.0,6150.0,6170.0,6020.0,6020.0,877800,EVG.VN
2025-02-04,6210.0,6210.0,6250.0,6160.0,6160.0,1133000,EVG.VN
2025-02-05,6370.0,6370.0,6430.0,6230.0,6230.0,1892900,EVG.VN
2025-02-06,6340.0,6340.0,6380.0,6260.0,6380.0,1285400,EVG.VN
2025-02-07,6260.0,6260.0,6340.0,6250.0,6300.0,1332000,EVG.VN
2025-02-10,6120.0,6120.0,6250.0,6080.0,6250.0,1280500,EVG.VN
