Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,TDC.VN,TDC.VN,TDC.VN,TDC.VN,TDC.VN,TDC.VN,
2024-07-16,11200.0,11200.0,11300.0,11000.0,11000.0,1476700,TDC.VN
2024-07-17,10650.0,10650.0,11750.0,10450.0,11200.0,2906300,TDC.VN
2024-07-18,11300.0,11300.0,11300.0,10650.0,10650.0,1002400,TDC.VN
2024-07-19,11200.0,11200.0,11650.0,10900.0,11000.0,839800,TDC.VN
2024-07-22,11100.0,11100.0,11550.0,10900.0,11200.0,1552200,TDC.VN
2024-07-23,10600.0,10600.0,11350.0,10550.0,11350.0,768400,TDC.VN
2024-07-24,10500.0,10500.0,10500.0,9910.0,10200.0,1401400,TDC.VN
2024-07-25,11200.0,11200.0,11200.0,10150.0,10300.0,948300,TDC.VN
2024-07-26,11400.0,11400.0,11600.0,11050.0,11400.0,1711900,TDC.VN
2024-07-29,11500.0,11500.0,11650.0,11250.0,11650.0,1616100,TDC.VN
2024-07-30,10850.0,10850.0,11450.0,10750.0,11450.0,1714800,TDC.VN
2024-07-31,11200.0,11200.0,11250.0,10750.0,11000.0,940800,TDC.VN
2024-08-01,10500.0,10500.0,11200.0,10450.0,10950.0,1203500,TDC.VN
2024-08-02,11000.0,11000.0,11100.0,10200.0,10200.0,918900,TDC.VN
2024-08-05,10350.0,10350.0,10800.0,10250.0,10600.0,1748300,TDC.VN
2024-08-06,10750.0,10750.0,11050.0,10100.0,10700.0,1260000,TDC.VN
2024-08-07,11000.0,11000.0,11100.0,10600.0,10750.0,634300,TDC.VN
2024-08-08,10600.0,10600.0,11150.0,10400.0,11150.0,735000,TDC.VN
2024-08-09,10850.0,10850.0,11000.0,10550.0,10800.0,667200,TDC.VN
2024-08-12,10850.0,10850.0,10950.0,10600.0,10900.0,605800,TDC.VN
2024-08-13,11350.0,11350.0,11450.0,10750.0,10850.0,2694400,TDC.VN
2024-08-14,12100.0,12100.0,12100.0,11400.0,11600.0,4593300,TDC.VN
2024-08-15,11550.0,11550.0,12300.0,11350.0,12300.0,1969600,TDC.VN
