Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,ORS.VN,ORS.VN,ORS.VN,ORS.VN,ORS.VN,ORS.VN,
2024-07-16,13150.0,13150.0,13350.0,13150.0,13150.0,1544400,ORS.VN
2024-07-17,12800.0,12800.0,13300.0,12250.0,13300.0,2424500,ORS.VN
2024-07-18,13000.0,13000.0,13000.0,12600.0,12900.0,1082900,ORS.VN
2024-07-19,12900.0,12900.0,13100.0,12700.0,12900.0,1766900,ORS.VN
2024-07-22,13050.0,13050.0,13250.0,12850.0,12950.0,2718300,ORS.VN
2024-07-23,12800.0,12800.0,13300.0,12700.0,13200.0,1503100,ORS.VN
2024-07-24,12950.0,12950.0,13000.0,12300.0,12700.0,2090800,ORS.VN
2024-07-25,12700.0,12700.0,12900.0,12550.0,12900.0,617000,ORS.VN
2024-07-26,12850.0,12850.0,12900.0,12750.0,12750.0,832200,ORS.VN
2024-07-29,13000.0,13000.0,13100.0,12900.0,13000.0,1554200,ORS.VN
2024-07-30,12700.0,12700.0,13050.0,12700.0,13000.0,1261500,ORS.VN
2024-07-31,13000.0,13000.0,13100.0,12700.0,12850.0,3338200,ORS.VN
2024-08-01,12600.0,12600.0,13000.0,12300.0,13000.0,1723100,ORS.VN
2024-08-02,12800.0,12800.0,12950.0,12100.0,12500.0,1634300,ORS.VN
2024-08-05,12100.0,12100.0,12600.0,12100.0,12300.0,2406300,ORS.VN
2024-08-06,12500.0,12500.0,12550.0,11900.0,12250.0,3325700,ORS.VN
2024-08-07,12300.0,12300.0,12550.0,12250.0,12500.0,1123800,ORS.VN
2024-08-08,12200.0,12200.0,12400.0,12050.0,12300.0,1203700,ORS.VN
2024-08-09,12650.0,12650.0,12700.0,12250.0,12350.0,2687400,ORS.VN
2024-08-12,12650.0,12650.0,12750.0,12350.0,12700.0,3484302,ORS.VN
2024-08-13,12550.0,12550.0,12700.0,12350.0,12550.0,1485500,ORS.VN
2024-08-14,12400.0,12400.0,12700.0,12350.0,12650.0,980500,ORS.VN
2024-08-15,12350.0,12350.0,12450.0,12100.0,12400.0,1760800,ORS.VN
2024-08-16,12950.0,12950.0,13150.0,12250.0,12300.0,5397600,ORS.VN
2024-08-19,12800.0,12800.0,13000.0,12700.0,12950.0,2683400,ORS.VN
2024-08-20,12950.0,12950.0,13100.0,12700.0,12800.0,3801000,ORS.VN
2024-08-21,12900.0,12900.0,13000.0,12750.0,12900.0,2055900,ORS.VN
2024-08-22,12800.0,12800.0,12950.0,12750.0,12950.0,1356100,ORS.VN
2024-08-23,13050.0,13050.0,13150.0,12700.0,12800.0,4335300,ORS.VN
2024-08-26,13250.0,13250.0,13300.0,13100.0,13300.0,3550500,ORS.VN
2024-08-28,12900.0,12900.0,13050.0,12750.0,13050.0,1607400,ORS.VN
2024-08-29,12800.0,12800.0,13050.0,12750.0,12800.0,1644000,ORS.VN
2024-08-30,12900.0,12900.0,12900.0,12750.0,12900.0,2281300,ORS.VN
2024-09-04,12700.0,12700.0,12850.0,12450.0,12600.0,3982400,ORS.VN
2024-09-05,12600.0,12600.0,12900.0,12400.0,12800.0,3568900,ORS.VN
2024-09-06,12600.0,12600.0,12700.0,12500.0,12500.0,2254600,ORS.VN
2024-09-09,12400.0,12400.0,12650.0,12400.0,12550.0,1720500,ORS.VN
2024-09-10,12200.0,12200.0,12550.0,12200.0,12500.0,2443700,ORS.VN
2024-09-11,12200.0,12200.0,12300.0,12000.0,12100.0,1042100,ORS.VN
2024-09-12,12200.0,12200.0,12350.0,12150.0,12250.0,1420900,ORS.VN
2024-09-13,12200.0,12200.0,12350.0,12100.0,12100.0,1087700,ORS.VN
2024-09-16,12150.0,12150.0,12350.0,12100.0,12200.0,999500,ORS.VN
2024-09-17,12300.0,12300.0,12350.0,12100.0,12150.0,1054000,ORS.VN
2024-09-18,12600.0,12600.0,12700.0,12250.0,12300.0,2873300,ORS.VN
2024-09-19,12650.0,12650.0,12750.0,12550.0,12600.0,988100,ORS.VN
2024-09-20,12650.0,12650.0,12900.0,12650.0,12750.0,1676900,ORS.VN
2024-09-23,12450.0,12450.0,12750.0,12450.0,12650.0,1514800,ORS.VN
2024-09-24,12500.0,12500.0,12550.0,12400.0,12450.0,1515200,ORS.VN
2024-09-25,12700.0,12700.0,12900.0,12550.0,12600.0,1989400,ORS.VN
2024-09-26,13000.0,13000.0,13050.0,12700.0,12750.0,3550600,ORS.VN
2024-09-27,12900.0,12900.0,13200.0,12900.0,13100.0,2141600,ORS.VN
2024-09-30,13200.0,13200.0,13300.0,12900.0,13000.0,2595700,ORS.VN
2024-10-01,14100.0,14100.0,14100.0,13200.0,13300.0,18831800,ORS.VN
2024-10-02,14600.0,14600.0,14650.0,14100.0,14150.0,12671200,ORS.VN
2024-10-03,14450.0,14450.0,14950.0,14200.0,14600.0,12282700,ORS.VN
2024-10-04,14350.0,14350.0,14450.0,14100.0,14350.0,4720800,ORS.VN
2024-10-07,14900.0,14900.0,15050.0,14150.0,14400.0,14002200,ORS.VN
2024-10-08,14350.0,14350.0,15000.0,14350.0,14950.0,11187700,ORS.VN
2024-10-09,14100.0,14100.0,14650.0,13950.0,14450.0,14511300,ORS.VN
2024-10-10,14050.0,14050.0,14300.0,13850.0,14100.0,9856600,ORS.VN
2024-10-11,14300.0,14300.0,14400.0,13800.0,14100.0,12764400,ORS.VN
2024-10-14,14000.0,14000.0,14400.0,13950.0,14350.0,7355500,ORS.VN
2024-10-15,13850.0,13850.0,14250.0,13850.0,13950.0,5019700,ORS.VN
2024-10-16,14250.0,14250.0,14300.0,13700.0,13900.0,6721000,ORS.VN
