Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,FDC.VN,FDC.VN,FDC.VN,FDC.VN,FDC.VN,FDC.VN,
2024-07-16,16200.0,16200.0,16200.0,15000.0,15000.0,5500,FDC.VN
2024-07-17,15100.0,15100.0,15600.0,15100.0,15600.0,10700,FDC.VN
2024-07-18,14050.0,14050.0,16000.0,14050.0,15100.0,800,FDC.VN
2024-07-19,13250.0,13250.0,13250.0,13250.0,13250.0,200,FDC.VN
2024-07-22,13900.0,13900.0,14150.0,13300.0,14150.0,1800,FDC.VN
2024-07-23,14650.0,14650.0,14650.0,14650.0,14650.0,100,FDC.VN
2024-07-24,14000.0,14000.0,14000.0,14000.0,14000.0,800,FDC.VN
2024-07-25,14000.0,14000.0,14300.0,13500.0,14300.0,12400,FDC.VN
2024-07-26,14000.0,14000.0,14000.0,14000.0,14000.0,0,FDC.VN
2024-07-29,13300.0,13300.0,14600.0,13300.0,14600.0,7000,FDC.VN
2024-07-30,13500.0,13500.0,14000.0,12500.0,14000.0,6100,FDC.VN
2024-07-31,13500.0,13500.0,13500.0,13500.0,13500.0,3300,FDC.VN
2024-08-01,13500.0,13500.0,13500.0,12700.0,12700.0,500,FDC.VN
2024-08-02,13500.0,13500.0,13500.0,13500.0,13500.0,2200,FDC.VN
2024-08-05,13500.0,13500.0,13500.0,13500.0,13500.0,0,FDC.VN
2024-08-06,13500.0,13500.0,13500.0,13500.0,13500.0,0,FDC.VN
2024-08-07,13100.0,13100.0,13500.0,13100.0,13500.0,3200,FDC.VN
2024-08-08,13100.0,13100.0,13100.0,13100.0,13100.0,0,FDC.VN
2024-08-09,13100.0,13100.0,13100.0,13100.0,13100.0,0,FDC.VN
2024-08-12,13100.0,13100.0,13100.0,13100.0,13100.0,0,FDC.VN
2024-08-13,13100.0,13100.0,14000.0,13100.0,13950.0,900,FDC.VN
2024-08-14,13100.0,13100.0,13100.0,13100.0,13100.0,0,FDC.VN
2024-08-15,12400.0,12400.0,14000.0,12300.0,12300.0,700,FDC.VN
2024-08-16,13250.0,13250.0,13250.0,13250.0,13250.0,100,FDC.VN
2024-08-19,13250.0,13250.0,13250.0,13250.0,13250.0,0,FDC.VN
2024-08-20,14150.0,14150.0,14150.0,12500.0,14150.0,700,FDC.VN
2024-08-21,13200.0,13200.0,13200.0,13200.0,13200.0,100,FDC.VN
2024-08-22,13200.0,13200.0,13200.0,13200.0,13200.0,0,FDC.VN
2024-08-23,12600.0,12600.0,14100.0,12600.0,14100.0,2100,FDC.VN
2024-08-26,13000.0,13000.0,13000.0,13000.0,13000.0,100,FDC.VN
2024-08-27,13000.0,13000.0,13000.0,13000.0,13000.0,0,FDC.VN
2024-08-28,13000.0,13000.0,13000.0,13000.0,13000.0,0,FDC.VN
2024-08-29,13900.0,13900.0,13900.0,13900.0,13900.0,100,FDC.VN
2024-08-30,13900.0,13900.0,13900.0,13900.0,13900.0,0,FDC.VN
2024-09-04,13900.0,13900.0,13900.0,13900.0,13900.0,0,FDC.VN
2024-09-05,13900.0,13900.0,13900.0,13900.0,13900.0,200,FDC.VN
2024-09-06,13900.0,13900.0,13900.0,13900.0,13900.0,0,FDC.VN
2024-09-09,13000.0,13000.0,14850.0,13000.0,14850.0,5200,FDC.VN
2024-09-10,13900.0,13900.0,13900.0,13900.0,13900.0,200,FDC.VN
2024-09-11,13900.0,13900.0,13900.0,13900.0,13900.0,0,FDC.VN
2024-09-12,13900.0,13900.0,13900.0,13900.0,13900.0,100,FDC.VN
2024-09-13,13900.0,13900.0,13900.0,13900.0,13900.0,0,FDC.VN
2024-09-16,13900.0,13900.0,13900.0,13900.0,13900.0,0,FDC.VN
2024-09-17,13900.0,13900.0,13900.0,13900.0,13900.0,0,FDC.VN
2024-09-18,13900.0,13900.0,13900.0,13900.0,13900.0,0,FDC.VN
2024-09-19,13900.0,13900.0,13900.0,13900.0,13900.0,0,FDC.VN
2024-09-20,13900.0,13900.0,13900.0,13900.0,13900.0,0,FDC.VN
2024-09-23,13900.0,13900.0,13900.0,13900.0,13900.0,0,FDC.VN
2024-09-24,13000.0,13000.0,14850.0,13000.0,13900.0,600,FDC.VN
2024-09-25,13000.0,13000.0,13000.0,13000.0,13000.0,0,FDC.VN
2024-09-26,13000.0,13000.0,13900.0,13000.0,13900.0,500,FDC.VN
2024-09-27,12600.0,12600.0,13000.0,12600.0,13000.0,9700,FDC.VN
2024-09-30,13450.0,13450.0,13450.0,13450.0,13450.0,100,FDC.VN
2024-10-01,14200.0,14200.0,14200.0,14200.0,14200.0,500,FDC.VN
2024-10-02,13450.0,13450.0,15150.0,13250.0,15150.0,1200,FDC.VN
2024-10-03,13450.0,13450.0,13450.0,13450.0,13450.0,100,FDC.VN
2024-10-04,14350.0,14350.0,14350.0,14350.0,14350.0,100,FDC.VN
2024-10-07,15350.0,15350.0,15350.0,15250.0,15350.0,600,FDC.VN
2024-10-08,16000.0,16000.0,16000.0,14300.0,16000.0,800,FDC.VN
2024-10-09,17100.0,17100.0,17100.0,14900.0,17100.0,3800,FDC.VN
2024-10-10,17100.0,17100.0,17100.0,17100.0,17100.0,0,FDC.VN
2024-10-11,15950.0,15950.0,15950.0,15950.0,15950.0,100,FDC.VN
2024-10-14,16000.0,16000.0,17050.0,14900.0,17050.0,5100,FDC.VN
2024-10-15,16000.0,16000.0,16500.0,16000.0,16500.0,200,FDC.VN
2024-10-16,16000.0,16000.0,17100.0,14900.0,17100.0,1300,FDC.VN
2024-10-17,15000.0,15000.0,17000.0,15000.0,17000.0,700,FDC.VN
2024-10-18,16050.0,16050.0,16050.0,14100.0,16000.0,800,FDC.VN
2024-10-21,16050.0,16050.0,16050.0,16050.0,16050.0,0,FDC.VN
2024-10-22,14950.0,14950.0,14950.0,14950.0,14950.0,100,FDC.VN
2024-10-23,15950.0,15950.0,15950.0,15950.0,15950.0,200,FDC.VN
2024-10-24,15950.0,15950.0,15950.0,15950.0,15950.0,0,FDC.VN
2024-10-25,16000.0,16000.0,16000.0,16000.0,16000.0,100,FDC.VN
2024-10-28,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-10-29,15000.0,15000.0,16000.0,14900.0,14900.0,300,FDC.VN
2024-10-30,16000.0,16000.0,16000.0,14000.0,16000.0,16800,FDC.VN
2024-10-31,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-01,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-04,16000.0,16000.0,16000.0,16000.0,16000.0,100,FDC.VN
2024-11-05,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-06,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-07,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-08,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-11,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-12,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-13,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-14,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-15,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-18,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-19,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-20,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-21,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-22,16000.0,16000.0,16000.0,16000.0,16000.0,100,FDC.VN
2024-11-25,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-26,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-27,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-28,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-11-29,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-12-02,16000.0,16000.0,16000.0,16000.0,16000.0,0,FDC.VN
2024-12-03,14900.0,14900.0,17100.0,14900.0,17100.0,400,FDC.VN
2024-12-04,15900.0,15900.0,15900.0,15900.0,15900.0,100,FDC.VN
2024-12-05,14900.0,14900.0,17000.0,14900.0,17000.0,1200,FDC.VN
2024-12-06,14900.0,14900.0,14900.0,14900.0,14900.0,0,FDC.VN
2024-12-09,15800.0,15800.0,15800.0,15800.0,15800.0,100,FDC.VN
2024-12-10,14700.0,14700.0,16900.0,14700.0,16900.0,4000,FDC.VN
2024-12-11,13700.0,13700.0,15700.0,13700.0,14700.0,1800,FDC.VN
2024-12-12,14650.0,14650.0,14650.0,14600.0,14650.0,30400,FDC.VN
2024-12-13,14100.0,14100.0,15650.0,13900.0,15650.0,44500,FDC.VN
2024-12-16,14100.0,14100.0,14100.0,14100.0,14100.0,0,FDC.VN
2024-12-17,14100.0,14100.0,14100.0,14100.0,14100.0,0,FDC.VN
2024-12-18,15050.0,15050.0,15050.0,14100.0,15050.0,753700,FDC.VN
2024-12-19,16000.0,16000.0,16000.0,14100.0,15050.0,400,FDC.VN
2024-12-20,17100.0,17100.0,17100.0,14900.0,14900.0,3000,FDC.VN
2024-12-23,16900.0,16900.0,17100.0,15950.0,17100.0,3200,FDC.VN
2024-12-24,16800.0,16800.0,18050.0,16400.0,16900.0,216200,FDC.VN
2024-12-25,16800.0,16800.0,17000.0,15650.0,15650.0,100400,FDC.VN
2024-12-26,16800.0,16800.0,16800.0,15650.0,15650.0,200,FDC.VN
2024-12-27,16800.0,16800.0,16800.0,15650.0,15650.0,200,FDC.VN
2024-12-30,16800.0,16800.0,16800.0,16800.0,16800.0,0,FDC.VN
2024-12-31,16900.0,16900.0,17900.0,16900.0,17900.0,25300,FDC.VN
2025-01-02,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-03,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-06,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-07,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-08,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-09,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-10,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-13,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-14,16900.0,16900.0,16900.0,16900.0,16900.0,100,FDC.VN
2025-01-15,16900.0,16900.0,16900.0,16900.0,16900.0,100,FDC.VN
2025-01-16,16900.0,16900.0,16900.0,16900.0,16900.0,100,FDC.VN
2025-01-17,16900.0,16900.0,16900.0,16900.0,16900.0,100,FDC.VN
2025-01-20,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-21,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-22,16900.0,16900.0,16900.0,16900.0,16900.0,300,FDC.VN
2025-01-23,16900.0,16900.0,16900.0,16900.0,16900.0,200,FDC.VN
2025-01-24,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-27,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-28,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-29,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-30,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-01-31,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-02-03,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-02-04,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-02-05,16900.0,16900.0,16900.0,16900.0,16900.0,300,FDC.VN
2025-02-06,16900.0,16900.0,16900.0,16900.0,16900.0,100,FDC.VN
2025-02-07,16900.0,16900.0,16900.0,16900.0,16900.0,900,FDC.VN
2025-02-10,16900.0,16900.0,16900.0,16900.0,16900.0,400,FDC.VN
2025-02-11,16900.0,16900.0,16900.0,16900.0,16900.0,4000,FDC.VN
2025-02-12,16900.0,16900.0,16900.0,16900.0,16900.0,2000,FDC.VN
2025-02-13,16900.0,16900.0,16900.0,16900.0,16900.0,42700,FDC.VN
2025-02-14,16900.0,16900.0,16900.0,16900.0,16900.0,1000,FDC.VN
2025-02-17,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-02-18,16900.0,16900.0,16900.0,16900.0,16900.0,0,FDC.VN
2025-02-19,16900.0,16900.0,16900.0,16900.0,16900.0,500,FDC.VN
2025-02-20,15750.0,15750.0,16900.0,15750.0,16900.0,200,FDC.VN
2025-02-21,15750.0,15750.0,15750.0,15750.0,15750.0,0,FDC.VN
2025-02-24,15750.0,15750.0,15750.0,15750.0,15750.0,0,FDC.VN
2025-02-25,15750.0,15750.0,15750.0,15750.0,15750.0,0,FDC.VN
2025-02-26,15750.0,15750.0,15750.0,15750.0,15750.0,0,FDC.VN
2025-02-27,16850.0,16850.0,16850.0,16850.0,16850.0,200,FDC.VN
2025-02-28,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-03,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-04,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-05,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-06,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-07,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-10,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-11,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-12,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-13,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-14,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-17,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-18,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-19,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-20,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-21,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-24,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-25,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-26,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-27,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-28,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-03-31,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-04-01,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-04-02,16850.0,16850.0,16850.0,16850.0,16850.0,0,FDC.VN
2025-04-03,16800.0,16800.0,16800.0,16800.0,16800.0,2400,FDC.VN
2025-04-04,16800.0,16800.0,16800.0,16800.0,16800.0,0,FDC.VN
2025-04-07,16800.0,16800.0,16800.0,16800.0,16800.0,0,FDC.VN
2025-04-08,16800.0,16800.0,16800.0,16800.0,16800.0,2900,FDC.VN
2025-04-09,16800.0,16800.0,16800.0,16800.0,16800.0,0,FDC.VN
2025-04-10,16800.0,16800.0,16800.0,16800.0,16800.0,0,FDC.VN
2025-04-11,16800.0,16800.0,16800.0,16800.0,16800.0,0,FDC.VN
2025-04-14,17000.0,17000.0,17000.0,17000.0,17000.0,1000,FDC.VN
2025-04-15,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-04-16,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-04-17,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-04-18,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-04-21,17000.0,17000.0,17000.0,17000.0,17000.0,100,FDC.VN
2025-04-22,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-04-23,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-04-24,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-04-25,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-04-28,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-04-29,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-04-30,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-01,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-02,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-05,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-06,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-07,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-08,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-09,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-12,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-13,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-14,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-15,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-16,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-19,17000.0,17000.0,17000.0,15850.0,17000.0,8400,FDC.VN
2025-05-20,17000.0,17000.0,17000.0,15850.0,17000.0,8400,FDC.VN
2025-05-21,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-22,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-23,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-26,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-27,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-28,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-29,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-05-30,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-02,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-03,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-04,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-05,17000.0,17000.0,17000.0,17000.0,17000.0,700,FDC.VN
2025-06-06,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-09,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-10,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-11,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-12,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-13,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-16,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-17,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-18,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-19,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-20,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-23,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-24,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-25,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-26,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-27,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
2025-06-30,17000.0,17000.0,17000.0,17000.0,17000.0,0,FDC.VN
