Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,SHP.VN,SHP.VN,SHP.VN,SHP.VN,SHP.VN,SHP.VN,
2024-07-16,32357.86328125,35650.0,35650.0,35400.0,35400.0,600,SHP.VN
2024-07-17,32221.71484375,35500.0,35800.0,35500.0,35650.0,5100,SHP.VN
2024-07-18,32312.48046875,35600.0,35600.0,35500.0,35600.0,700,SHP.VN
2024-07-19,32494.01171875,35800.0,35800.0,35500.0,35600.0,2400,SHP.VN
2024-07-22,32584.77734375,35900.0,36000.0,35800.0,35800.0,6200,SHP.VN
2024-07-23,32312.48046875,35600.0,35800.0,35600.0,35800.0,9100,SHP.VN
2024-07-24,31404.828125,34600.0,35600.0,34600.0,35600.0,300,SHP.VN
2024-07-25,32085.56640625,35350.0,36000.0,35000.0,35000.0,4600,SHP.VN
2024-07-26,32675.541015625,36000.0,36000.0,33100.0,35200.0,30900,SHP.VN
2024-07-29,32403.248046875,35700.0,35700.0,35050.0,35600.0,1100,SHP.VN
2024-07-30,32312.48046875,35600.0,35700.0,35000.0,35700.0,18300,SHP.VN
2024-07-31,31767.888671875,35000.0,35000.0,34100.0,34100.0,300,SHP.VN
2024-08-01,31767.888671875,35000.0,35050.0,35000.0,35050.0,2400,SHP.VN
2024-08-02,32221.71484375,35500.0,35500.0,34400.0,35000.0,13100,SHP.VN
2024-08-05,31813.26953125,35050.0,35450.0,35000.0,35400.0,3800,SHP.VN
2024-08-06,32130.951171875,35400.0,36000.0,34500.0,36000.0,3100,SHP.VN
2024-08-07,32221.71484375,35500.0,35500.0,35400.0,35400.0,1300,SHP.VN
2024-08-08,31631.740234375,34850.0,35600.0,34850.0,35000.0,20400,SHP.VN
2024-08-09,31767.888671875,35000.0,35000.0,34500.0,34600.0,12600,SHP.VN
2024-08-12,31767.888671875,35000.0,35050.0,35000.0,35050.0,1000,SHP.VN
2024-08-13,31767.888671875,35000.0,35000.0,34850.0,35000.0,14100,SHP.VN
2024-08-14,31858.654296875,35100.0,35100.0,35000.0,35000.0,2800,SHP.VN
2024-08-15,31767.888671875,35000.0,35150.0,35000.0,35100.0,3500,SHP.VN
2024-08-16,31813.26953125,35050.0,35200.0,35050.0,35200.0,3200,SHP.VN
2024-08-19,32494.01171875,35800.0,35800.0,35050.0,35050.0,1200,SHP.VN
2024-08-20,31858.654296875,35100.0,35200.0,35100.0,35200.0,1000,SHP.VN
2024-08-21,31858.654296875,35100.0,35100.0,35100.0,35100.0,1000,SHP.VN
2024-08-22,32221.71484375,35500.0,35500.0,35200.0,35200.0,1000700,SHP.VN
2024-08-23,31858.654296875,35100.0,35100.0,35100.0,35100.0,100,SHP.VN
2024-08-26,32085.56640625,35350.0,35350.0,35350.0,35350.0,100,SHP.VN
2024-08-28,31813.26953125,35050.0,35300.0,35050.0,35300.0,1300,SHP.VN
2024-08-29,31813.26953125,35050.0,35750.0,35050.0,35300.0,2100,SHP.VN
2024-08-30,31813.26953125,35050.0,35300.0,35050.0,35300.0,2100,SHP.VN
2024-09-04,31767.888671875,35000.0,35500.0,35000.0,35500.0,15900,SHP.VN
2024-09-05,31949.41796875,35200.0,35250.0,35100.0,35100.0,12500,SHP.VN
2024-09-06,31994.802734375,35250.0,35300.0,35250.0,35300.0,7300,SHP.VN
2024-09-09,31994.802734375,35250.0,35500.0,35250.0,35500.0,9300,SHP.VN
2024-09-10,32040.18359375,35300.0,35500.0,35300.0,35500.0,3100,SHP.VN
2024-09-11,32040.18359375,35300.0,35350.0,35100.0,35350.0,2700,SHP.VN
2024-09-12,32040.18359375,35300.0,35300.0,35300.0,35300.0,3500,SHP.VN
2024-09-13,32040.18359375,35300.0,35300.0,35150.0,35200.0,2600,SHP.VN
2024-09-16,32040.18359375,35300.0,35450.0,35200.0,35450.0,2200,SHP.VN
2024-09-17,32085.56640625,35350.0,35350.0,35350.0,35350.0,36800,SHP.VN
2024-09-18,32130.951171875,35400.0,35800.0,35400.0,35400.0,18800,SHP.VN
2024-09-19,32630.16015625,35950.0,36000.0,35500.0,35500.0,10400,SHP.VN
2024-09-20,32584.77734375,35900.0,36100.0,35800.0,36100.0,4100,SHP.VN
2024-09-23,32584.77734375,35900.0,35950.0,35800.0,35950.0,2200,SHP.VN
2024-09-24,32584.77734375,35900.0,36000.0,35900.0,35900.0,44000,SHP.VN
2024-09-25,32675.541015625,36000.0,36100.0,35950.0,36000.0,31600,SHP.VN
2024-09-26,32675.541015625,36000.0,36150.0,35900.0,36050.0,17800,SHP.VN
2024-09-27,32766.30859375,36100.0,36100.0,36000.0,36100.0,24300,SHP.VN
2024-09-30,32675.541015625,36000.0,36450.0,36000.0,36400.0,18900,SHP.VN
2024-10-01,32857.07421875,36200.0,36300.0,35600.0,36050.0,19200,SHP.VN
2024-10-02,32766.30859375,36100.0,36300.0,36100.0,36300.0,4600,SHP.VN
2024-10-03,33038.6015625,36400.0,36500.0,36200.0,36200.0,16200,SHP.VN
2024-10-04,33038.6015625,36400.0,36800.0,36400.0,36400.0,33200,SHP.VN
2024-10-07,33356.28515625,36750.0,37450.0,36500.0,36500.0,11700,SHP.VN
2024-10-08,33673.9609375,37100.0,37400.0,36750.0,36750.0,18500,SHP.VN
2024-10-09,33492.43359375,36900.0,37100.0,36550.0,37100.0,10500,SHP.VN
2024-10-10,33356.28515625,36750.0,37000.0,36750.0,37000.0,39600,SHP.VN
2024-10-11,33500.265625,34900.0,35550.0,34800.0,34800.0,16900,SHP.VN
2024-10-14,33740.2421875,35150.0,35250.0,34800.0,34900.0,1503400,SHP.VN
2024-10-15,33116.30859375,34500.0,35100.0,34500.0,35100.0,14500,SHP.VN
2024-10-16,33116.30859375,34500.0,35000.0,34500.0,35000.0,1501900,SHP.VN
2024-10-17,33116.30859375,34500.0,34600.0,34500.0,34600.0,1600,SHP.VN
2024-10-18,33116.30859375,34500.0,34600.0,34500.0,34600.0,4600,SHP.VN
2024-10-21,33068.31640625,34450.0,34500.0,34450.0,34500.0,4000,SHP.VN
2024-10-22,33068.31640625,34450.0,34500.0,34450.0,34450.0,10300,SHP.VN
2024-10-23,33068.31640625,34450.0,34450.0,33150.0,34450.0,4500,SHP.VN
2024-10-24,32924.33203125,34300.0,35150.0,34300.0,34500.0,1300,SHP.VN
2024-10-25,33116.30859375,34500.0,34500.0,34350.0,34350.0,1300,SHP.VN
2024-10-28,33116.30859375,34500.0,34850.0,34400.0,34500.0,3000,SHP.VN
2024-10-29,33116.30859375,34500.0,34550.0,34500.0,34550.0,3000,SHP.VN
2024-10-31,33164.3046875,34550.0,35000.0,34550.0,34550.0,3400,SHP.VN
2024-11-01,33404.27734375,34800.0,34800.0,33350.0,33350.0,4000,SHP.VN
2024-11-04,33212.30078125,34600.0,34700.0,34600.0,34700.0,1400,SHP.VN
2024-11-06,33596.2578125,35000.0,35000.0,35000.0,35000.0,2200,SHP.VN
2024-11-07,33500.265625,34900.0,34950.0,34900.0,34950.0,4900,SHP.VN
2024-11-08,33212.30078125,34600.0,34800.0,34500.0,34800.0,10500,SHP.VN
2024-11-11,33404.27734375,34800.0,35450.0,34250.0,34250.0,4900,SHP.VN
2024-11-12,33116.30859375,34500.0,34900.0,34400.0,34800.0,19700,SHP.VN
2024-11-13,34028.20703125,35450.0,35950.0,35450.0,35950.0,2200,SHP.VN
2024-11-14,33788.234375,35200.0,35200.0,34650.0,34700.0,1000,SHP.VN
2024-11-15,33116.30859375,34500.0,35450.0,34500.0,35200.0,6900,SHP.VN
2024-11-18,32732.353515625,34100.0,35300.0,34100.0,35300.0,44500,SHP.VN
2024-11-19,33740.2421875,35150.0,35150.0,34150.0,34300.0,6100,SHP.VN
2024-11-20,32780.34765625,34150.0,34800.0,34150.0,34800.0,2300,SHP.VN
2024-11-21,32684.357421875,34050.0,34800.0,34050.0,34200.0,1500,SHP.VN
2024-11-22,33548.26171875,34950.0,34950.0,34050.0,34100.0,49300,SHP.VN
2024-11-25,33548.26171875,34950.0,35200.0,34950.0,34950.0,46200,SHP.VN
2024-11-26,33116.30859375,34500.0,35000.0,34500.0,34950.0,2300,SHP.VN
2024-11-27,33020.3203125,34400.0,34600.0,34000.0,34500.0,20600,SHP.VN
2024-11-28,32924.33203125,34300.0,34500.0,34300.0,34450.0,900,SHP.VN
2024-11-29,32924.33203125,34300.0,34400.0,34300.0,34400.0,44800,SHP.VN
2024-12-02,32876.3359375,34250.0,34400.0,32100.0,34350.0,6300,SHP.VN
2024-12-03,33164.3046875,34550.0,34850.0,34500.0,34850.0,6900,SHP.VN
2024-12-04,33164.3046875,34550.0,34600.0,34500.0,34550.0,4700,SHP.VN
2024-12-05,33212.30078125,34600.0,34600.0,34000.0,34550.0,12100,SHP.VN
2024-12-06,32876.3359375,34250.0,34800.0,34050.0,34550.0,8200,SHP.VN
2024-12-09,33020.3203125,34400.0,34500.0,34300.0,34300.0,8500,SHP.VN
2024-12-10,32780.34765625,34150.0,34500.0,34150.0,34500.0,3400,SHP.VN
2024-12-11,32540.375,33900.0,34500.0,33900.0,34250.0,36500,SHP.VN
2024-12-12,32636.36328125,34000.0,34200.0,33900.0,34200.0,3000,SHP.VN
2024-12-13,32636.36328125,34000.0,34000.0,34000.0,34000.0,1000,SHP.VN
2024-12-16,32636.36328125,34000.0,34200.0,34000.0,34200.0,1300,SHP.VN
2024-12-17,33020.3203125,34400.0,34400.0,33700.0,33700.0,4700,SHP.VN
2024-12-18,33068.31640625,34450.0,34500.0,34400.0,34500.0,1800,SHP.VN
2024-12-19,32972.328125,34350.0,34400.0,34000.0,34400.0,14300,SHP.VN
2024-12-20,32924.33203125,34300.0,34450.0,34200.0,34400.0,3900,SHP.VN
2024-12-23,33020.3203125,34400.0,34400.0,34300.0,34300.0,1300,SHP.VN
2024-12-24,33164.3046875,34550.0,34550.0,34300.0,34400.0,11400,SHP.VN
2024-12-25,33116.30859375,34500.0,34600.0,34300.0,34400.0,11800,SHP.VN
2024-12-26,33212.30078125,34600.0,34700.0,34400.0,34700.0,3200,SHP.VN
2024-12-27,33212.30078125,34600.0,34700.0,34450.0,34450.0,9800,SHP.VN
2024-12-30,33212.30078125,34600.0,34600.0,34600.0,34600.0,3100,SHP.VN
2024-12-31,33212.30078125,34600.0,34600.0,34600.0,34600.0,6200,SHP.VN
2025-01-02,33212.30078125,34600.0,34700.0,34500.0,34600.0,4200,SHP.VN
2025-01-03,33260.29296875,34650.0,34700.0,34300.0,34300.0,9200,SHP.VN
2025-01-06,33260.29296875,34650.0,34650.0,34650.0,34650.0,900,SHP.VN
2025-01-07,33404.27734375,34800.0,35000.0,34700.0,34700.0,3000,SHP.VN
2025-01-08,33116.30859375,34500.0,35000.0,34500.0,35000.0,1000,SHP.VN
2025-01-09,33116.30859375,34500.0,34700.0,33800.0,34500.0,9700,SHP.VN
2025-01-10,32924.33203125,34300.0,34500.0,34300.0,34450.0,6100,SHP.VN
2025-01-13,32924.33203125,34300.0,34300.0,34000.0,34300.0,4700,SHP.VN
2025-01-14,33308.2890625,34700.0,34700.0,34350.0,34350.0,21700,SHP.VN
2025-01-15,33308.2890625,34700.0,34700.0,34700.0,34700.0,22500,SHP.VN
2025-01-16,33260.29296875,34650.0,34650.0,34650.0,34650.0,1000,SHP.VN
2025-01-17,33308.2890625,34700.0,34700.0,34450.0,34700.0,15900,SHP.VN
2025-01-20,33356.28515625,34750.0,34800.0,34700.0,34700.0,17700,SHP.VN
2025-01-21,33404.27734375,34800.0,35500.0,34800.0,34850.0,23200,SHP.VN
2025-01-22,33452.2734375,34850.0,34900.0,34700.0,34800.0,16000,SHP.VN
2025-01-23,33548.26171875,34950.0,34950.0,34850.0,34850.0,36800,SHP.VN
2025-01-24,33548.26171875,34950.0,35000.0,34800.0,35000.0,5100,SHP.VN
2025-02-03,33308.2890625,34700.0,34900.0,33600.0,34750.0,44100,SHP.VN
2025-02-04,33404.27734375,34800.0,34900.0,34700.0,34700.0,13800,SHP.VN
2025-02-05,33596.2578125,35000.0,35000.0,34700.0,34900.0,5400,SHP.VN
2025-02-06,33596.2578125,35000.0,35200.0,35000.0,35000.0,5200,SHP.VN
2025-02-07,33596.2578125,35000.0,35000.0,35000.0,35000.0,4400,SHP.VN
2025-02-10,33116.30859375,34500.0,35750.0,34500.0,35500.0,2400,SHP.VN
2025-02-11,33596.2578125,35000.0,35800.0,34600.0,35800.0,4000,SHP.VN
2025-02-12,33788.234375,35200.0,36000.0,35000.0,35000.0,6400,SHP.VN
2025-02-13,33884.22265625,35300.0,35500.0,35300.0,35500.0,1500,SHP.VN
2025-02-14,34220.1875,35650.0,36000.0,34900.0,35500.0,11200,SHP.VN
2025-02-17,34748.12890625,36200.0,36200.0,36000.0,36000.0,12400,SHP.VN
2025-02-18,34700.1328125,36150.0,36200.0,36150.0,36200.0,300,SHP.VN
2025-02-19,34700.1328125,36150.0,36250.0,36100.0,36150.0,4600,SHP.VN
2025-02-20,34556.1484375,36000.0,36350.0,36000.0,36150.0,16900,SHP.VN
2025-02-21,34652.140625,36100.0,36100.0,36000.0,36000.0,8000,SHP.VN
2025-02-24,34652.140625,36100.0,36200.0,36100.0,36100.0,5100,SHP.VN
2025-02-25,34748.12890625,36200.0,36200.0,36000.0,36000.0,23300,SHP.VN
2025-02-26,34652.140625,36100.0,36200.0,36100.0,36200.0,3800,SHP.VN
2025-02-27,34604.14453125,36050.0,36150.0,36050.0,36100.0,7300,SHP.VN
2025-02-28,35516.04296875,37000.0,38250.0,36400.0,36400.0,6300,SHP.VN
2025-03-03,35708.01953125,37200.0,37300.0,37000.0,37000.0,4700,SHP.VN
2025-03-04,35708.01953125,37200.0,37550.0,36600.0,37500.0,26300,SHP.VN
2025-03-05,35900.0,37400.0,37500.0,37000.0,37200.0,14200,SHP.VN
2025-03-06,35995.98828125,37500.0,37550.0,37400.0,37500.0,35000,SHP.VN
2025-03-07,35804.01171875,37300.0,37950.0,37300.0,37950.0,9900,SHP.VN
2025-03-10,36139.97265625,37650.0,37750.0,37300.0,37400.0,42800,SHP.VN
2025-03-11,35708.01953125,37200.0,37550.0,37200.0,37500.0,14200,SHP.VN
2025-03-12,35900.0,37400.0,37950.0,36500.0,37950.0,5900,SHP.VN
2025-03-13,35900.0,37400.0,37400.0,37100.0,37400.0,11700,SHP.VN
2025-03-14,36000.0,36000.0,36400.0,36000.0,36050.0,12900,SHP.VN
2025-03-17,36000.0,36000.0,36000.0,35050.0,36000.0,3500,SHP.VN
2025-03-18,35600.0,35600.0,35600.0,35300.0,35300.0,9800,SHP.VN
2025-03-19,35700.0,35700.0,35700.0,35300.0,35400.0,38500,SHP.VN
2025-03-20,35700.0,35700.0,35700.0,35700.0,35700.0,800,SHP.VN
2025-03-21,35650.0,35650.0,35700.0,35650.0,35700.0,1100,SHP.VN
2025-03-24,35900.0,35900.0,35900.0,35400.0,35650.0,3600,SHP.VN
2025-03-25,36400.0,36400.0,36400.0,35900.0,35900.0,3500,SHP.VN
2025-03-26,36000.0,36000.0,36400.0,36000.0,36400.0,2200,SHP.VN
2025-03-27,36400.0,36400.0,36400.0,36300.0,36300.0,4000,SHP.VN
2025-03-28,36300.0,36300.0,36400.0,36300.0,36400.0,6800,SHP.VN
2025-03-31,36400.0,36400.0,36500.0,36150.0,36500.0,3500,SHP.VN
2025-04-01,36400.0,36400.0,36400.0,36200.0,36400.0,1400,SHP.VN
2025-04-02,36400.0,36400.0,36950.0,36400.0,36950.0,2800,SHP.VN
2025-04-03,34500.0,34500.0,35850.0,34500.0,35800.0,33200,SHP.VN
2025-04-04,34500.0,34500.0,34500.0,33100.0,34500.0,24700,SHP.VN
2025-04-08,34000.0,34000.0,35700.0,34000.0,35700.0,14600,SHP.VN
2025-04-09,34200.0,34200.0,34200.0,33500.0,33750.0,13200,SHP.VN
2025-04-10,35950.0,35950.0,36000.0,35850.0,36000.0,9500,SHP.VN
2025-04-11,35900.0,35900.0,36150.0,35500.0,36150.0,7100,SHP.VN
2025-04-14,35100.0,35100.0,35900.0,35000.0,35900.0,1900,SHP.VN
2025-04-15,35400.0,35400.0,35400.0,35150.0,35200.0,900,SHP.VN
2025-04-16,35750.0,35750.0,35900.0,35400.0,35400.0,4600,SHP.VN
2025-04-17,35900.0,35900.0,36200.0,35000.0,35400.0,14000,SHP.VN
2025-04-18,35100.0,35100.0,35150.0,35100.0,35150.0,1000,SHP.VN
2025-04-21,35500.0,35500.0,35600.0,35200.0,35200.0,2200,SHP.VN
2025-04-22,35250.0,35250.0,35500.0,35200.0,35500.0,10000,SHP.VN
2025-04-23,35600.0,35600.0,35600.0,35200.0,35250.0,4200,SHP.VN
2025-04-24,35600.0,35600.0,36000.0,35600.0,36000.0,3500,SHP.VN
2025-04-25,35500.0,35500.0,35600.0,35000.0,35200.0,10900,SHP.VN
2025-04-28,35400.0,35400.0,35650.0,35400.0,35500.0,31400,SHP.VN
2025-04-29,35600.0,35600.0,35700.0,34000.0,35200.0,177000,SHP.VN
2025-05-05,35000.0,35000.0,35600.0,35000.0,35600.0,10923,SHP.VN
2025-05-06,35400.0,35400.0,35600.0,35400.0,35400.0,2604,SHP.VN
2025-05-07,35400.0,35400.0,35400.0,35100.0,35400.0,10218,SHP.VN
2025-05-08,35950.0,35950.0,36100.0,35300.0,35400.0,17141,SHP.VN
2025-05-09,36050.0,36050.0,36150.0,35650.0,35700.0,1800,SHP.VN
2025-05-12,35500.0,35500.0,36050.0,35500.0,35800.0,9674,SHP.VN
2025-05-13,35500.0,35500.0,35900.0,35500.0,35600.0,23241,SHP.VN
2025-05-14,35800.0,35800.0,36000.0,35600.0,36000.0,6486,SHP.VN
2025-05-15,35600.0,35600.0,35700.0,35600.0,35600.0,1830,SHP.VN
2025-05-16,35700.0,35700.0,35700.0,35700.0,35700.0,931,SHP.VN
2025-05-19,35800.0,35800.0,35800.0,35500.0,35500.0,1521,SHP.VN
2025-05-20,35900.0,35900.0,36000.0,35600.0,36000.0,5700,SHP.VN
2025-05-21,35950.0,35950.0,36000.0,35950.0,36000.0,8781,SHP.VN
2025-05-22,35950.0,35950.0,36000.0,35950.0,35950.0,1001,SHP.VN
2025-05-23,35950.0,35950.0,35950.0,35600.0,35950.0,1009,SHP.VN
2025-05-26,35600.0,35600.0,35950.0,35600.0,35950.0,5340,SHP.VN
2025-05-28,35900.0,35900.0,36150.0,35200.0,36150.0,1801,SHP.VN
2025-05-29,35900.0,35900.0,35950.0,35900.0,35900.0,1100,SHP.VN
2025-05-30,35900.0,35900.0,35900.0,35900.0,35900.0,900,SHP.VN
2025-06-02,35500.0,35500.0,35900.0,35500.0,35900.0,3100,SHP.VN
2025-06-03,35850.0,35850.0,35900.0,35700.0,35700.0,3500,SHP.VN
2025-06-04,35800.0,35800.0,35850.0,35800.0,35850.0,1900,SHP.VN
2025-06-05,35800.0,35800.0,35800.0,35800.0,35800.0,8305,SHP.VN
2025-06-06,35800.0,35800.0,35850.0,35800.0,35800.0,5164277,SHP.VN
2025-06-10,35800.0,35800.0,35800.0,35800.0,35800.0,805,SHP.VN
2025-06-11,35900.0,35900.0,35900.0,35800.0,35800.0,1400,SHP.VN
2025-06-12,35900.0,35900.0,36000.0,35300.0,35300.0,2218,SHP.VN
2025-06-13,36000.0,36000.0,36000.0,36000.0,36000.0,100,SHP.VN
2025-06-16,36000.0,36000.0,36000.0,35600.0,35750.0,21300,SHP.VN
2025-06-17,35900.0,35900.0,36150.0,35900.0,36000.0,7016,SHP.VN
2025-06-18,36000.0,36000.0,36000.0,35950.0,35950.0,6500,SHP.VN
2025-06-19,36150.0,36150.0,36200.0,36000.0,36000.0,963200,SHP.VN
2025-06-20,36100.0,36100.0,36100.0,36000.0,36000.0,10207,SHP.VN
2025-06-23,36200.0,36200.0,36200.0,35600.0,36050.0,971049,SHP.VN
2025-06-24,35800.0,35800.0,36200.0,35800.0,36200.0,5619,SHP.VN
2025-06-25,36000.0,36000.0,36000.0,35800.0,35800.0,1540,SHP.VN
2025-06-26,36150.0,36150.0,36200.0,36150.0,36200.0,2100,SHP.VN
2025-06-27,36150.0,36150.0,36400.0,35600.0,36200.0,59600,SHP.VN
2025-06-30,36000.0,36000.0,36000.0,35850.0,35850.0,5800,SHP.VN
2025-07-01,36050.0,36050.0,36150.0,35900.0,35950.0,4400,SHP.VN
2025-07-02,36000.0,36000.0,36100.0,35750.0,35750.0,2401,SHP.VN
2025-07-03,36000.0,36000.0,36050.0,36000.0,36000.0,16308,SHP.VN
2025-07-04,36000.0,36000.0,36000.0,36000.0,36000.0,2313,SHP.VN
2025-07-07,36000.0,36000.0,36100.0,36000.0,36000.0,9340,SHP.VN
2025-07-08,36100.0,36100.0,36100.0,36000.0,36000.0,2221,SHP.VN
2025-07-09,36100.0,36100.0,36150.0,36100.0,36150.0,1200,SHP.VN
2025-07-10,36000.0,36000.0,36150.0,36000.0,36000.0,6118,SHP.VN
2025-07-11,36050.0,36050.0,36200.0,36050.0,36200.0,2158,SHP.VN
2025-07-14,36300.0,36300.0,36500.0,36150.0,36500.0,1221,SHP.VN
2025-07-15,36300.0,36300.0,36300.0,36300.0,36300.0,4368,SHP.VN
