Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,TEG.VN,TEG.VN,TEG.VN,TEG.VN,TEG.VN,TEG.VN,
2024-07-16,9690.0,9690.0,9800.0,9420.0,9700.0,304300,TEG.VN
2024-07-17,9650.0,9650.0,9740.0,9100.0,9690.0,2912400,TEG.VN
2024-07-18,9560.0,9560.0,9590.0,9130.0,9130.0,146400,TEG.VN
2024-07-19,9340.0,9340.0,9560.0,9200.0,9560.0,101900,TEG.VN
2024-07-22,9390.0,9390.0,9450.0,9010.0,9340.0,206600,TEG.VN
2024-07-23,9300.0,9300.0,9400.0,9100.0,9390.0,193100,TEG.VN
2024-07-24,9350.0,9350.0,9350.0,9000.0,9230.0,243800,TEG.VN
2024-07-25,9280.0,9280.0,9350.0,9030.0,9350.0,103600,TEG.VN
2024-07-26,9300.0,9300.0,9300.0,9000.0,9270.0,138300,TEG.VN
2024-07-29,9520.0,9520.0,9950.0,9210.0,9300.0,985300,TEG.VN
2024-07-30,9490.0,9490.0,9600.0,9310.0,9520.0,210800,TEG.VN
2024-07-31,9380.0,9380.0,9520.0,9290.0,9450.0,222600,TEG.VN
2024-08-01,9240.0,9240.0,9480.0,9100.0,9380.0,42500,TEG.VN
2024-08-02,9150.0,9150.0,9200.0,9020.0,9200.0,42000,TEG.VN
2024-08-05,9080.0,9080.0,9170.0,8650.0,9150.0,53800,TEG.VN
2024-08-06,9080.0,9080.0,9100.0,8850.0,9080.0,31400,TEG.VN
2024-08-07,9120.0,9120.0,9140.0,9010.0,9140.0,129400,TEG.VN
2024-08-08,9120.0,9120.0,9120.0,8820.0,9110.0,86900,TEG.VN
2024-08-09,9120.0,9120.0,9120.0,8900.0,9120.0,7300,TEG.VN
2024-08-12,9120.0,9120.0,9120.0,8910.0,9120.0,3600,TEG.VN
2024-08-13,9090.0,9090.0,9120.0,8900.0,9120.0,34800,TEG.VN
2024-08-14,9120.0,9120.0,9120.0,8900.0,9090.0,16100,TEG.VN
2024-08-15,9120.0,9120.0,9120.0,8800.0,9120.0,587500,TEG.VN
2024-08-16,9350.0,9350.0,9750.0,8800.0,9120.0,408400,TEG.VN
2024-08-19,9350.0,9350.0,9350.0,8850.0,9350.0,46300,TEG.VN
2024-08-20,9180.0,9180.0,9340.0,8800.0,9340.0,201700,TEG.VN
2024-08-21,9180.0,9180.0,9180.0,8800.0,9170.0,5126290,TEG.VN
2024-08-22,9180.0,9180.0,9180.0,8800.0,9180.0,91400,TEG.VN
2024-08-23,9150.0,9150.0,9180.0,8800.0,8880.0,159000,TEG.VN
2024-08-26,9130.0,9130.0,9150.0,8800.0,9150.0,88000,TEG.VN
2024-08-28,9070.0,9070.0,9100.0,8800.0,9100.0,98000,TEG.VN
2024-08-29,9030.0,9030.0,9100.0,8800.0,8800.0,102300,TEG.VN
2024-08-30,9000.0,9000.0,9030.0,8800.0,9030.0,83300,TEG.VN
2024-09-04,8960.0,8960.0,9000.0,8800.0,9000.0,37400,TEG.VN
2024-09-05,8930.0,8930.0,8960.0,8800.0,8960.0,32000,TEG.VN
2024-09-06,8680.0,8680.0,8930.0,8680.0,8810.0,93100,TEG.VN
2024-09-09,8780.0,8780.0,8800.0,8680.0,8680.0,9700,TEG.VN
2024-09-10,8750.0,8750.0,8780.0,8600.0,8780.0,8800,TEG.VN
2024-09-11,8700.0,8700.0,8750.0,8600.0,8750.0,9600,TEG.VN
2024-09-12,8500.0,8500.0,8700.0,8500.0,8700.0,16700,TEG.VN
2024-09-13,8530.0,8530.0,8640.0,8500.0,8500.0,2000,TEG.VN
2024-09-16,8590.0,8590.0,8600.0,8500.0,8530.0,6300,TEG.VN
2024-09-17,8500.0,8500.0,8600.0,8500.0,8590.0,9800,TEG.VN
2024-09-18,8610.0,8610.0,8650.0,8510.0,8510.0,4400,TEG.VN
2024-09-19,8510.0,8510.0,8530.0,8500.0,8530.0,6900,TEG.VN
2024-09-20,8520.0,8520.0,8610.0,8520.0,8610.0,1900,TEG.VN
2024-09-23,8570.0,8570.0,8600.0,8520.0,8520.0,7700,TEG.VN
2024-09-24,8520.0,8520.0,8570.0,8520.0,8550.0,11900,TEG.VN
2024-09-25,8580.0,8580.0,8600.0,8500.0,8520.0,34600,TEG.VN
2024-09-26,8570.0,8570.0,8590.0,8500.0,8580.0,8700,TEG.VN
2024-09-27,8600.0,8600.0,8670.0,8500.0,8520.0,2400,TEG.VN
2024-09-30,8590.0,8590.0,8590.0,8510.0,8520.0,2400,TEG.VN
