Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,VCB.VN,VCB.VN,VCB.VN,VCB.VN,VCB.VN,VCB.VN,
2024-07-16,58795.98828125,58795.98828125,59264.21484375,58595.31640625,58595.31640625,2488094,VCB.VN
2024-07-17,58862.875,58862.875,60200.66796875,58528.4296875,59397.9921875,7000696,VCB.VN
2024-07-18,58862.875,58862.875,59397.9921875,58795.98828125,59063.546875,2634064,VCB.VN
2024-07-19,58528.4296875,58528.4296875,59397.9921875,58528.4296875,58862.875,2007959,VCB.VN
2024-07-22,58662.20703125,58662.20703125,59063.546875,58394.6484375,58528.4296875,2393644,VCB.VN
2024-07-23,58528.4296875,58528.4296875,59063.546875,58528.4296875,58729.09765625,2407548,VCB.VN
2024-07-24,58528.4296875,58528.4296875,58929.765625,58461.5390625,58461.5390625,3680241,VCB.VN
2024-07-25,58394.6484375,58394.6484375,58662.20703125,58327.7578125,58595.31640625,1373905,VCB.VN
2024-07-26,58394.6484375,58394.6484375,58662.20703125,58327.7578125,58394.6484375,2965781,VCB.VN
2024-07-29,58394.6484375,58394.6484375,58729.09765625,58394.6484375,58595.31640625,808510,VCB.VN
2024-07-30,58528.4296875,58528.4296875,59063.546875,58394.6484375,58394.6484375,1494701,VCB.VN
2024-07-31,59665.55078125,59665.55078125,59665.55078125,58528.4296875,58528.4296875,2860533,VCB.VN
2024-08-01,60668.89453125,60668.89453125,61137.125,59665.55078125,59732.44140625,7209787,VCB.VN
2024-08-02,59331.10546875,59331.10546875,60468.2265625,59331.10546875,60468.2265625,2379143,VCB.VN
2024-08-05,58127.08984375,58127.08984375,59197.32421875,58127.08984375,59197.32421875,4607141,VCB.VN
2024-08-06,58394.6484375,58394.6484375,58662.20703125,57993.3125,58127.08984375,6388135,VCB.VN
2024-08-07,58662.20703125,58662.20703125,58662.20703125,58193.98046875,58461.5390625,1215435,VCB.VN
2024-08-08,58394.6484375,58394.6484375,58662.20703125,58327.7578125,58662.20703125,1813734,VCB.VN
2024-08-09,58662.20703125,58662.20703125,59063.546875,58461.5390625,58461.5390625,1699366,VCB.VN
2024-08-12,58729.09765625,58729.09765625,59130.43359375,58394.6484375,59130.43359375,1647938,VCB.VN
2024-08-13,59866.22265625,59866.22265625,59866.22265625,58595.31640625,58595.31640625,2381385,VCB.VN
2024-08-14,58862.875,58862.875,59799.33203125,58729.09765625,59732.44140625,2231762,VCB.VN
2024-08-15,58595.31640625,58595.31640625,59397.9921875,58595.31640625,58862.875,1376921,VCB.VN
2024-08-16,58929.765625,58929.765625,59464.8828125,58862.875,58862.875,2123544,VCB.VN
2024-08-19,59397.9921875,59397.9921875,59732.44140625,59063.546875,59397.9921875,2531380,VCB.VN
2024-08-20,60735.78515625,60735.78515625,60735.78515625,59464.8828125,59464.8828125,5059574,VCB.VN
2024-08-21,62073.578125,62073.578125,62207.359375,60468.2265625,60735.78515625,4588696,VCB.VN
2024-08-22,61806.01953125,61806.01953125,62341.13671875,61605.3515625,62140.46875,2113251,VCB.VN
2024-08-23,61806.01953125,61806.01953125,62073.578125,60535.1171875,61872.91015625,1793285,VCB.VN
2024-08-26,61538.4609375,61538.4609375,61939.80078125,61270.90234375,61605.3515625,2340909,VCB.VN
2024-08-27,61204.01171875,61204.01171875,61605.3515625,60802.67578125,61538.4609375,1531800,VCB.VN
2024-08-28,60936.453125,60936.453125,61471.5703125,60936.453125,61337.79296875,1542300,VCB.VN
2024-08-29,61204.01171875,61204.01171875,61806.01953125,60869.56640625,60869.56640625,2422387,VCB.VN
2024-08-30,61337.79296875,61337.79296875,61739.12890625,61204.01171875,61204.01171875,2496351,VCB.VN
2024-09-04,60869.56640625,60869.56640625,60936.453125,60401.3359375,60936.453125,3562643,VCB.VN
2024-09-05,60267.55859375,60267.55859375,60936.453125,60267.55859375,60602.0078125,1770325,VCB.VN
2024-09-06,60334.44921875,60334.44921875,60735.78515625,60066.890625,60334.44921875,2071173,VCB.VN
2024-09-09,60334.44921875,60334.44921875,60334.44921875,59665.55078125,60267.55859375,1050686,VCB.VN
2024-09-10,59531.7734375,59531.7734375,60334.44921875,59531.7734375,60267.55859375,2212922,VCB.VN
2024-09-11,59130.43359375,59130.43359375,59531.7734375,58862.875,59264.21484375,2941212,VCB.VN
2024-09-12,59866.22265625,59866.22265625,60267.55859375,59130.43359375,59197.32421875,3315087,VCB.VN
2024-09-13,60133.77734375,60133.77734375,60334.44921875,59598.6640625,60066.890625,2533746,VCB.VN
2024-09-16,59464.8828125,59464.8828125,60200.66796875,59397.9921875,59933.109375,2047701,VCB.VN
2024-09-17,60535.1171875,60535.1171875,60535.1171875,59264.21484375,59531.7734375,1526139,VCB.VN
2024-09-18,60869.56640625,60869.56640625,61471.5703125,60000.0,60602.0078125,2743704,VCB.VN
2024-09-19,61204.01171875,61204.01171875,61337.79296875,60802.67578125,60869.56640625,2086302,VCB.VN
2024-09-20,60602.0078125,60602.0078125,61538.4609375,60602.0078125,61404.68359375,3430141,VCB.VN
2024-09-23,60802.67578125,60802.67578125,61270.90234375,60802.67578125,61070.234375,2297067,VCB.VN
2024-09-24,61003.34375,61003.34375,61204.01171875,60802.67578125,60802.67578125,951422,VCB.VN
2024-09-25,62073.578125,62073.578125,62207.359375,61003.34375,61204.01171875,3965405,VCB.VN
2024-09-26,61872.91015625,61872.91015625,62742.4765625,61872.91015625,62140.46875,2886577,VCB.VN
2024-09-27,61872.91015625,61872.91015625,62608.6953125,61872.91015625,61872.91015625,1675745,VCB.VN
2024-09-30,61538.4609375,61538.4609375,61872.91015625,61538.4609375,61872.91015625,2079429,VCB.VN
2024-10-01,61538.4609375,61538.4609375,62474.91796875,61538.4609375,61739.12890625,2652728,VCB.VN
2024-10-02,62006.6875,62006.6875,62006.6875,61404.68359375,61739.12890625,2231898,VCB.VN
2024-10-03,61939.80078125,61939.80078125,62809.36328125,61806.01953125,61939.80078125,2615116,VCB.VN
2024-10-04,61739.12890625,61739.12890625,62073.578125,61739.12890625,61872.91015625,1380931,VCB.VN
2024-10-07,61538.4609375,61538.4609375,61872.91015625,61404.68359375,61739.12890625,987746,VCB.VN
2024-10-08,61204.01171875,61204.01171875,61538.4609375,60869.56640625,61538.4609375,1712042,VCB.VN
2024-10-09,60869.56640625,60869.56640625,61404.68359375,60802.67578125,61070.234375,3888083,VCB.VN
2024-10-10,61471.5703125,61471.5703125,62207.359375,61003.34375,61739.12890625,2100818,VCB.VN
2024-10-11,61204.01171875,61204.01171875,61471.5703125,61003.34375,61471.5703125,1709611,VCB.VN
2024-10-14,61137.125,61137.125,61672.2421875,61070.234375,61672.2421875,1510996,VCB.VN
2024-10-15,61137.125,61137.125,61605.3515625,61070.234375,61070.234375,2138791,VCB.VN
2024-10-16,61204.01171875,61204.01171875,61404.68359375,61070.234375,61137.125,1962935,VCB.VN
2024-10-17,61672.2421875,61672.2421875,61739.12890625,61337.79296875,61538.4609375,1921698,VCB.VN
2024-10-18,61806.01953125,61806.01953125,62274.24609375,61538.4609375,62006.6875,2037303,VCB.VN
2024-10-21,61538.4609375,61538.4609375,62408.02734375,61538.4609375,61872.91015625,2127534,VCB.VN
2024-10-22,61137.125,61137.125,61672.2421875,61137.125,61538.4609375,1882952,VCB.VN
2024-10-23,61204.01171875,61204.01171875,61404.68359375,61003.34375,61003.34375,1120203,VCB.VN
2024-10-24,61337.79296875,61337.79296875,61739.12890625,61137.125,61672.2421875,1129323,VCB.VN
2024-10-25,61404.68359375,61404.68359375,61739.12890625,61337.79296875,61605.3515625,1571694,VCB.VN
