Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,BBC.VN,BBC.VN,BBC.VN,BBC.VN,BBC.VN,BBC.VN,
2024-07-23,49494.09375,51000.0,51000.0,51000.0,51000.0,100,BBC.VN
2024-07-29,48038.38671875,49500.0,49500.0,49500.0,49500.0,700,BBC.VN
2024-07-30,48038.38671875,49500.0,49500.0,49500.0,49500.0,300,BBC.VN
2024-08-02,48038.38671875,49500.0,49500.0,49500.0,49500.0,700,BBC.VN
2024-08-05,47262.0078125,48700.0,49050.0,48550.0,49050.0,800,BBC.VN
2024-08-06,47262.0078125,48700.0,48700.0,48700.0,48700.0,600,BBC.VN
2024-08-07,48475.09765625,49950.0,49950.0,48700.0,48700.0,300,BBC.VN
2024-08-08,48329.52734375,49800.0,49900.0,49800.0,49900.0,400,BBC.VN
2024-08-09,48378.05078125,49850.0,50800.0,48550.0,50800.0,700,BBC.VN
2024-08-13,48523.62109375,50000.0,50000.0,49800.0,49800.0,1400,BBC.VN
2024-08-16,48620.671875,50100.0,50100.0,50100.0,50100.0,100,BBC.VN
2024-08-26,48717.71875,50200.0,50200.0,50200.0,50200.0,200,BBC.VN
2024-08-28,49979.33203125,51500.0,51500.0,51400.0,51400.0,200,BBC.VN
2024-09-05,49882.28515625,51400.0,51400.0,51400.0,51400.0,100,BBC.VN
2024-09-06,49300.0,50800.0,50800.0,50800.0,50800.0,100,BBC.VN
2024-09-09,51000.0,51000.0,51000.0,51000.0,51000.0,100,BBC.VN
2024-09-17,50500.0,50500.0,50500.0,48800.0,48800.0,700,BBC.VN
2024-09-18,50500.0,50500.0,50500.0,48200.0,48200.0,500,BBC.VN
2024-09-20,50000.0,50000.0,50000.0,50000.0,50000.0,100,BBC.VN
2024-09-23,50000.0,50000.0,50000.0,50000.0,50000.0,100,BBC.VN
2024-09-25,49100.0,49100.0,49100.0,48350.0,48350.0,2000,BBC.VN
2024-09-26,48800.0,48800.0,49000.0,48500.0,49000.0,2200,BBC.VN
2024-09-27,49850.0,49850.0,49950.0,49850.0,49950.0,300,BBC.VN
2024-09-30,49100.0,49100.0,49100.0,49100.0,49100.0,200,BBC.VN
2024-10-01,51800.0,51800.0,52300.0,48550.0,49050.0,2800,BBC.VN
2024-10-02,49050.0,49050.0,49050.0,49050.0,49050.0,200,BBC.VN
2024-10-04,48000.0,48000.0,49100.0,48000.0,49100.0,1700,BBC.VN
2024-10-07,49500.0,49500.0,49500.0,49500.0,49500.0,100,BBC.VN
2024-10-08,49500.0,49500.0,49500.0,49500.0,49500.0,100,BBC.VN
2024-10-09,48550.0,48550.0,48550.0,48550.0,48550.0,100,BBC.VN
2024-10-11,48850.0,48850.0,48850.0,48850.0,48850.0,100,BBC.VN
2024-10-14,50000.0,50000.0,50000.0,50000.0,50000.0,300,BBC.VN
2024-10-15,50100.0,50100.0,50100.0,50100.0,50100.0,300,BBC.VN
2024-10-17,50100.0,50100.0,50100.0,50100.0,50100.0,300,BBC.VN
2024-10-18,50600.0,50600.0,50600.0,50600.0,50600.0,600,BBC.VN
2024-10-21,51000.0,51000.0,51000.0,51000.0,51000.0,600,BBC.VN
2024-10-22,48650.0,48650.0,48650.0,48650.0,48650.0,100,BBC.VN
2024-10-23,49000.0,49000.0,49000.0,49000.0,49000.0,100,BBC.VN
2024-10-25,48400.0,48400.0,49000.0,48400.0,49000.0,300,BBC.VN
2024-11-01,50000.0,50000.0,50000.0,50000.0,50000.0,100,BBC.VN
2024-11-04,50000.0,50000.0,50000.0,50000.0,50000.0,300,BBC.VN
2024-11-08,50000.0,50000.0,50000.0,50000.0,50000.0,100,BBC.VN
2024-11-11,50000.0,50000.0,50000.0,50000.0,50000.0,1600,BBC.VN
2024-11-12,50000.0,50000.0,50000.0,50000.0,50000.0,400,BBC.VN
2024-11-14,50000.0,50000.0,50000.0,50000.0,50000.0,900,BBC.VN
2024-11-15,50800.0,50800.0,50800.0,50000.0,50000.0,1800,BBC.VN
2024-11-20,50000.0,50000.0,51500.0,50000.0,50000.0,400,BBC.VN
2024-11-22,50000.0,50000.0,50000.0,50000.0,50000.0,800,BBC.VN
2024-11-26,50000.0,50000.0,50000.0,50000.0,50000.0,900,BBC.VN
2024-11-29,52000.0,52000.0,53000.0,50000.0,50000.0,2400,BBC.VN
2024-12-02,52000.0,52000.0,52000.0,52000.0,52000.0,300,BBC.VN
2024-12-03,52500.0,52500.0,52500.0,50000.0,50000.0,2900,BBC.VN
2024-12-04,52400.0,52400.0,52500.0,52400.0,52500.0,200,BBC.VN
2024-12-05,52400.0,52400.0,52400.0,52400.0,52400.0,700,BBC.VN
2024-12-06,52400.0,52400.0,52400.0,52400.0,52400.0,500,BBC.VN
2024-12-10,52000.0,52000.0,52000.0,50600.0,50600.0,800,BBC.VN
2024-12-11,51000.0,51000.0,52000.0,50900.0,52000.0,6700,BBC.VN
2024-12-17,50500.0,50500.0,50500.0,50500.0,50500.0,100,BBC.VN
2024-12-18,51000.0,51000.0,51000.0,51000.0,51000.0,200,BBC.VN
2024-12-24,50600.0,50600.0,50600.0,50600.0,50600.0,400,BBC.VN
2024-12-25,51200.0,51200.0,51400.0,51000.0,51000.0,300,BBC.VN
2024-12-27,53700.0,53700.0,53700.0,53700.0,53700.0,100,BBC.VN
2025-01-02,53700.0,53700.0,54000.0,53700.0,54000.0,500,BBC.VN
2025-01-03,51400.0,51400.0,51400.0,51400.0,51400.0,300,BBC.VN
2025-01-06,52500.0,52500.0,52500.0,51500.0,51500.0,900,BBC.VN
2025-01-07,51500.0,51500.0,51500.0,51500.0,51500.0,2000,BBC.VN
2025-01-09,51500.0,51500.0,51500.0,50300.0,50300.0,200,BBC.VN
2025-01-15,53000.0,53000.0,53000.0,53000.0,53000.0,100,BBC.VN
2025-01-17,51500.0,51500.0,51500.0,50600.0,51000.0,1400,BBC.VN
2025-01-20,52500.0,52500.0,52500.0,52500.0,52500.0,100,BBC.VN
2025-01-21,52500.0,52500.0,52500.0,52100.0,52400.0,300,BBC.VN
2025-01-24,52500.0,52500.0,55900.0,52500.0,55900.0,400,BBC.VN
2025-02-03,53600.0,53600.0,53600.0,53600.0,53600.0,200,BBC.VN
2025-02-04,52200.0,52200.0,53600.0,52200.0,53600.0,3900,BBC.VN
2025-02-05,51500.0,51500.0,51600.0,51500.0,51600.0,1300,BBC.VN
2025-02-06,51500.0,51500.0,51500.0,51500.0,51500.0,100,BBC.VN
2025-02-10,51500.0,51500.0,51600.0,51500.0,51500.0,1400,BBC.VN
2025-02-11,51500.0,51500.0,51500.0,51500.0,51500.0,500,BBC.VN
2025-02-18,52000.0,52000.0,52000.0,51500.0,51500.0,1000,BBC.VN
2025-02-20,53900.0,53900.0,54600.0,52000.0,52000.0,10100,BBC.VN
2025-02-21,57600.0,57600.0,57600.0,53900.0,53900.0,23400,BBC.VN
2025-02-24,58500.0,58500.0,61000.0,58000.0,61000.0,2200,BBC.VN
2025-02-25,61600.0,61600.0,61900.0,58500.0,58500.0,700,BBC.VN
2025-02-26,62400.0,62400.0,62900.0,58100.0,62900.0,2600,BBC.VN
2025-02-27,62000.0,62000.0,62000.0,61500.0,61500.0,1600,BBC.VN
2025-02-28,61900.0,61900.0,62000.0,61800.0,61800.0,800,BBC.VN
2025-03-03,62300.0,62300.0,62300.0,62300.0,62300.0,100,BBC.VN
2025-03-05,59000.0,59000.0,60000.0,58500.0,58600.0,1200,BBC.VN
2025-03-06,62400.0,62400.0,62700.0,62400.0,62700.0,8600,BBC.VN
2025-03-07,58100.0,58100.0,62400.0,58100.0,61500.0,7200,BBC.VN
2025-03-10,59000.0,59000.0,59000.0,55500.0,56000.0,900,BBC.VN
2025-03-11,59000.0,59000.0,59000.0,59000.0,59000.0,100,BBC.VN
2025-03-12,58900.0,58900.0,58900.0,58900.0,58900.0,100,BBC.VN
2025-03-13,58000.0,58000.0,58900.0,56000.0,58900.0,600,BBC.VN
2025-03-14,57000.0,57000.0,58000.0,57000.0,58000.0,1000,BBC.VN
2025-03-18,58000.0,58000.0,58000.0,58000.0,58000.0,100,BBC.VN
2025-03-20,54600.0,54600.0,56000.0,54600.0,55600.0,1200,BBC.VN
2025-03-21,52400.0,52400.0,52400.0,52400.0,52400.0,100,BBC.VN
2025-03-24,55600.0,55600.0,55600.0,55500.0,55500.0,600,BBC.VN
2025-03-25,55600.0,55600.0,55600.0,55600.0,55600.0,200,BBC.VN
2025-03-27,55400.0,55400.0,55400.0,54100.0,54100.0,400,BBC.VN
2025-03-28,55400.0,55400.0,55400.0,55400.0,55400.0,300,BBC.VN
2025-03-31,51800.0,51800.0,53100.0,51800.0,53100.0,500,BBC.VN
2025-04-02,54000.0,54000.0,54500.0,54000.0,54000.0,600,BBC.VN
2025-04-03,53000.0,53000.0,53900.0,50300.0,50400.0,2400,BBC.VN
2025-04-04,49300.0,49300.0,49300.0,49300.0,49300.0,1000,BBC.VN
2025-04-09,52000.0,52000.0,52700.0,45850.0,45850.0,500,BBC.VN
2025-04-10,55600.0,55600.0,55600.0,52000.0,52000.0,1900,BBC.VN
2025-04-11,54200.0,54200.0,54600.0,54200.0,54600.0,700,BBC.VN
2025-04-14,52200.0,52200.0,53900.0,52200.0,53900.0,800,BBC.VN
2025-04-16,52100.0,52100.0,52100.0,48900.0,48900.0,1200,BBC.VN
2025-04-21,52000.0,52000.0,52000.0,52000.0,52000.0,300,BBC.VN
2025-04-22,52000.0,52000.0,52000.0,52000.0,52000.0,100,BBC.VN
2025-04-23,53000.0,53000.0,53000.0,48650.0,48650.0,1000,BBC.VN
2025-04-24,52000.0,52000.0,52000.0,52000.0,52000.0,400,BBC.VN
2025-04-25,52100.0,52100.0,52100.0,52100.0,52100.0,200,BBC.VN
2025-04-28,52200.0,52200.0,52200.0,52200.0,52200.0,100,BBC.VN
2025-04-29,53800.0,53800.0,55400.0,52200.0,52200.0,700,BBC.VN
2025-05-05,52000.0,52000.0,52000.0,52000.0,52000.0,600,BBC.VN
2025-05-06,50000.0,50000.0,51900.0,50000.0,51900.0,8262,BBC.VN
2025-05-07,51100.0,51100.0,51800.0,51000.0,51000.0,4812,BBC.VN
2025-05-08,51100.0,51100.0,51800.0,51000.0,51100.0,2067,BBC.VN
2025-05-09,51000.0,51000.0,52000.0,51000.0,52000.0,7202,BBC.VN
2025-05-12,51400.0,51400.0,51600.0,51400.0,51600.0,3104,BBC.VN
2025-05-14,52200.0,52200.0,53400.0,51300.0,51300.0,803,BBC.VN
2025-05-15,52600.0,52600.0,52600.0,52600.0,52600.0,106,BBC.VN
2025-05-16,52300.0,52300.0,52300.0,51200.0,51200.0,226,BBC.VN
2025-05-19,51800.0,51800.0,52100.0,51800.0,52000.0,800,BBC.VN
2025-05-22,54000.0,54000.0,54000.0,51700.0,51700.0,6705,BBC.VN
2025-05-23,54000.0,54000.0,54000.0,53600.0,53600.0,505,BBC.VN
2025-05-27,54000.0,54000.0,54000.0,54000.0,54000.0,100,BBC.VN
2025-05-29,54500.0,54500.0,54500.0,54500.0,54500.0,100,BBC.VN
2025-05-30,56000.0,56000.0,56000.0,54400.0,54400.0,1100,BBC.VN
2025-06-03,56000.0,56000.0,56000.0,56000.0,56000.0,702,BBC.VN
2025-06-04,54000.0,54000.0,54000.0,52100.0,52100.0,303,BBC.VN
2025-06-06,54500.0,54500.0,57000.0,52100.0,52100.0,2503,BBC.VN
2025-06-13,52000.0,52000.0,52000.0,52000.0,52000.0,800,BBC.VN
2025-06-16,54500.0,54500.0,54500.0,50000.0,50000.0,1620,BBC.VN
2025-06-19,54300.0,54300.0,54300.0,54300.0,54300.0,113,BBC.VN
2025-06-25,54500.0,54500.0,54500.0,53800.0,53800.0,815,BBC.VN
2025-06-26,54000.0,54000.0,54500.0,54000.0,54500.0,1134,BBC.VN
2025-06-27,54000.0,54000.0,54000.0,54000.0,54000.0,108,BBC.VN
2025-06-30,56000.0,56000.0,56000.0,54000.0,54000.0,5346,BBC.VN
2025-07-02,58400.0,58400.0,58400.0,55800.0,55800.0,820,BBC.VN
2025-07-04,57500.0,57500.0,57500.0,54500.0,54500.0,400,BBC.VN
2025-07-07,57500.0,57500.0,57500.0,57500.0,57500.0,119,BBC.VN
2025-07-08,57500.0,57500.0,57500.0,57500.0,57500.0,327,BBC.VN
2025-07-09,58000.0,58000.0,59500.0,57500.0,57500.0,6332,BBC.VN
2025-07-10,57500.0,57500.0,57500.0,57300.0,57300.0,421,BBC.VN
2025-07-11,58000.0,58000.0,58000.0,57500.0,57500.0,1633,BBC.VN
2025-07-14,62000.0,62000.0,62000.0,58500.0,58500.0,2794,BBC.VN
2025-07-15,66300.0,66300.0,66300.0,63000.0,66300.0,2623,BBC.VN
