Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,VDP.VN,VDP.VN,VDP.VN,VDP.VN,VDP.VN,VDP.VN,
2024-07-16,37623.9921875,40400.0,40500.0,39700.0,40000.0,33000,VDP.VN
2024-07-17,37298.04296875,40050.0,40400.0,37800.0,40400.0,7000,VDP.VN
2024-07-18,35388.90234375,38000.0,38200.0,38000.0,38200.0,11600,VDP.VN
2024-07-19,34923.2578125,37500.0,38000.0,37000.0,37000.0,7700,VDP.VN
2024-07-22,35295.77734375,37900.0,38000.0,37200.0,38000.0,23800,VDP.VN
2024-07-23,34457.61328125,37000.0,37000.0,37000.0,37000.0,44500,VDP.VN
2024-07-24,34737.0,37300.0,37300.0,37300.0,37300.0,100,VDP.VN
2024-07-25,34923.2578125,37500.0,37500.0,37200.0,37200.0,1000,VDP.VN
2024-07-26,34923.2578125,37500.0,37500.0,37500.0,37500.0,400,VDP.VN
2024-07-29,35109.515625,37700.0,37800.0,37000.0,37000.0,278400,VDP.VN
2024-07-30,34457.61328125,37000.0,37000.0,37000.0,37000.0,300,VDP.VN
2024-07-31,35388.90234375,38000.0,38000.0,36000.0,37000.0,900,VDP.VN
2024-08-01,33991.97265625,36500.0,36500.0,36500.0,36500.0,100,VDP.VN
2024-08-02,33526.33203125,36000.0,36500.0,36000.0,36500.0,800,VDP.VN
2024-08-05,33060.6875,35500.0,36000.0,35500.0,36000.0,1200,VDP.VN
2024-08-06,33060.6875,35500.0,35500.0,35500.0,35500.0,100,VDP.VN
2024-08-07,33060.6875,35500.0,35500.0,35500.0,35500.0,1000,VDP.VN
2024-08-08,33060.6875,35500.0,35500.0,35500.0,35500.0,2200,VDP.VN
2024-08-09,33060.6875,35500.0,35500.0,35500.0,35500.0,1200,VDP.VN
2024-08-12,33060.6875,35500.0,35500.0,35300.0,35500.0,24300,VDP.VN
2024-08-13,32874.4296875,35300.0,35500.0,33500.0,35500.0,13300,VDP.VN
2024-08-14,32129.3984375,34500.0,35000.0,34500.0,35000.0,400,VDP.VN
2024-08-15,32501.912109375,34900.0,35000.0,34000.0,34000.0,3400,VDP.VN
2024-08-16,31943.140625,34300.0,34300.0,34200.0,34200.0,200,VDP.VN
2024-08-19,31943.140625,34300.0,34500.0,34300.0,34300.0,261600,VDP.VN
2024-08-20,31943.140625,34300.0,34300.0,33100.0,33100.0,11100,VDP.VN
2024-08-21,31943.140625,34300.0,34300.0,34300.0,34300.0,100,VDP.VN
2024-08-22,32129.3984375,34500.0,34500.0,34450.0,34450.0,300,VDP.VN
2024-08-23,32129.3984375,34500.0,34500.0,34500.0,34500.0,5000,VDP.VN
2024-08-28,33340.07421875,35800.0,35800.0,35800.0,35800.0,100,VDP.VN
