Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,YEG.VN,YEG.VN,YEG.VN,YEG.VN,YEG.VN,YEG.VN,
2024-07-16,10800.0,10800.0,11150.0,10400.0,10700.0,3982700,YEG.VN
2024-07-17,10200.0,10200.0,11050.0,10150.0,10650.0,4258100,YEG.VN
2024-07-18,10900.0,10900.0,10900.0,10250.0,10500.0,4046300,YEG.VN
2024-07-19,11050.0,11050.0,11300.0,10900.0,11150.0,3000500,YEG.VN
2024-07-22,11050.0,11050.0,11250.0,10600.0,11250.0,5317172,YEG.VN
2024-07-23,10300.0,10300.0,11250.0,10300.0,11100.0,2923000,YEG.VN
2024-07-24,9600.0,9600.0,9870.0,9580.0,9580.0,8045200,YEG.VN
2024-07-25,9500.0,9500.0,9780.0,9500.0,9600.0,1724900,YEG.VN
2024-07-26,9650.0,9650.0,9700.0,9510.0,9600.0,797300,YEG.VN
2024-07-29,9620.0,9620.0,9950.0,9600.0,9770.0,1089500,YEG.VN
2024-07-30,9450.0,9450.0,9720.0,9420.0,9620.0,1232400,YEG.VN
2024-07-31,9500.0,9500.0,9700.0,9470.0,9700.0,824600,YEG.VN
2024-08-01,9100.0,9100.0,9660.0,9090.0,9660.0,4420800,YEG.VN
2024-08-02,9270.0,9270.0,9350.0,8830.0,9070.0,1426800,YEG.VN
2024-08-05,9120.0,9120.0,9240.0,8800.0,9000.0,1615100,YEG.VN
2024-08-06,9170.0,9170.0,9310.0,9010.0,9100.0,525600,YEG.VN
2024-08-07,9210.0,9210.0,9290.0,9060.0,9290.0,423600,YEG.VN
2024-08-08,9160.0,9160.0,9270.0,9110.0,9170.0,403800,YEG.VN
2024-08-09,9180.0,9180.0,9390.0,9130.0,9390.0,419200,YEG.VN
2024-08-12,9120.0,9120.0,9240.0,9110.0,9240.0,263300,YEG.VN
2024-08-13,9120.0,9120.0,9180.0,9070.0,9070.0,706154,YEG.VN
2024-08-14,9090.0,9090.0,9220.0,8900.0,9130.0,1439000,YEG.VN
2024-08-15,9070.0,9070.0,9090.0,8880.0,9090.0,714900,YEG.VN
2024-08-16,9170.0,9170.0,9290.0,9030.0,9070.0,1424000,YEG.VN
2024-08-19,9150.0,9150.0,9290.0,9150.0,9200.0,508900,YEG.VN
2024-08-20,9170.0,9170.0,9270.0,9140.0,9210.0,1025800,YEG.VN
2024-08-21,9260.0,9260.0,9490.0,9160.0,9170.0,1003900,YEG.VN
2024-08-22,9700.0,9700.0,9700.0,9090.0,9280.0,1777500,YEG.VN
2024-08-23,9620.0,9620.0,9700.0,9400.0,9700.0,1609500,YEG.VN
2024-08-26,9550.0,9550.0,9750.0,9450.0,9610.0,880200,YEG.VN
2024-08-28,9280.0,9280.0,9640.0,9250.0,9350.0,1176600,YEG.VN
2024-08-29,9210.0,9210.0,9350.0,9200.0,9350.0,522000,YEG.VN
2024-08-30,9130.0,9130.0,9360.0,9130.0,9360.0,541900,YEG.VN
2024-09-04,9110.0,9110.0,9190.0,9030.0,9110.0,498400,YEG.VN
2024-09-05,9110.0,9110.0,9260.0,9100.0,9200.0,273900,YEG.VN
2024-09-06,9080.0,9080.0,9190.0,9080.0,9190.0,358700,YEG.VN
2024-09-09,9200.0,9200.0,9200.0,8990.0,9080.0,1535000,YEG.VN
2024-09-10,9190.0,9190.0,9250.0,9050.0,9210.0,525200,YEG.VN
2024-09-11,9180.0,9180.0,9190.0,9000.0,9190.0,877300,YEG.VN
2024-09-12,9240.0,9240.0,9440.0,9100.0,9100.0,1334700,YEG.VN
2024-09-13,9110.0,9110.0,9250.0,9110.0,9240.0,383800,YEG.VN
2024-09-16,9060.0,9060.0,9190.0,9060.0,9120.0,476200,YEG.VN
2024-09-17,9200.0,9200.0,9200.0,9000.0,9120.0,1059600,YEG.VN
2024-09-18,9300.0,9300.0,9350.0,9130.0,9150.0,658600,YEG.VN
2024-09-19,9300.0,9300.0,9420.0,9200.0,9300.0,1178200,YEG.VN
2024-09-20,9210.0,9210.0,9300.0,9190.0,9300.0,367100,YEG.VN
2024-09-23,9080.0,9080.0,9280.0,9070.0,9280.0,798300,YEG.VN
2024-09-24,9050.0,9050.0,9100.0,9050.0,9060.0,694300,YEG.VN
2024-09-25,9280.0,9280.0,9280.0,9010.0,9100.0,1288000,YEG.VN
2024-09-26,9350.0,9350.0,9350.0,9140.0,9260.0,990000,YEG.VN
2024-09-27,9200.0,9200.0,9420.0,9200.0,9290.0,1021900,YEG.VN
2024-09-30,9120.0,9120.0,9250.0,9020.0,9200.0,417900,YEG.VN
2024-10-01,9190.0,9190.0,9250.0,9140.0,9240.0,575200,YEG.VN
2024-10-02,9290.0,9290.0,9320.0,9100.0,9160.0,1322500,YEG.VN
2024-10-03,9280.0,9280.0,9300.0,9210.0,9280.0,835800,YEG.VN
2024-10-04,9290.0,9290.0,9620.0,9200.0,9270.0,2280400,YEG.VN
2024-10-07,9200.0,9200.0,9380.0,9200.0,9290.0,916400,YEG.VN
2024-10-08,9200.0,9200.0,9300.0,9180.0,9250.0,751200,YEG.VN
2024-10-09,9300.0,9300.0,9350.0,9110.0,9160.0,1612500,YEG.VN
2024-10-10,9500.0,9500.0,9500.0,9300.0,9300.0,1673500,YEG.VN
2024-10-11,9680.0,9680.0,9850.0,9490.0,9500.0,2119200,YEG.VN
2024-10-14,9520.0,9520.0,9900.0,9500.0,9680.0,1734800,YEG.VN
2024-10-15,9450.0,9450.0,9570.0,9400.0,9530.0,733000,YEG.VN
2024-10-16,9500.0,9500.0,9580.0,9400.0,9400.0,581700,YEG.VN
2024-10-17,9750.0,9750.0,9750.0,9380.0,9500.0,2269900,YEG.VN
2024-10-18,10250.0,10250.0,10400.0,9600.0,9750.0,13552500,YEG.VN
2024-10-21,10200.0,10200.0,10500.0,9950.0,10500.0,2509200,YEG.VN
2024-10-22,9760.0,9760.0,10300.0,9700.0,10000.0,9325700,YEG.VN
2024-10-23,9520.0,9520.0,9810.0,9500.0,9800.0,1131300,YEG.VN
2024-10-24,9540.0,9540.0,9650.0,9400.0,9540.0,2807200,YEG.VN
2024-10-25,9700.0,9700.0,9700.0,9550.0,9600.0,577800,YEG.VN
2024-10-28,9840.0,9840.0,10200.0,9730.0,10200.0,1949200,YEG.VN
2024-10-29,10500.0,10500.0,10500.0,9690.0,9840.0,3402500,YEG.VN
2024-10-31,10450.0,10450.0,11000.0,10450.0,10700.0,2845500,YEG.VN
2024-11-01,10600.0,10600.0,10700.0,10200.0,10400.0,2355400,YEG.VN
2024-11-04,10700.0,10700.0,10750.0,10400.0,10550.0,1530600,YEG.VN
2024-11-06,10350.0,10350.0,10550.0,10300.0,10350.0,982800,YEG.VN
2024-11-07,10650.0,10650.0,10700.0,10200.0,10500.0,1849000,YEG.VN
2024-11-08,10900.0,10900.0,10900.0,10500.0,10650.0,2312900,YEG.VN
2024-11-11,11450.0,11450.0,11650.0,11000.0,11000.0,4704800,YEG.VN
