Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,FTS.VN,FTS.VN,FTS.VN,FTS.VN,FTS.VN,FTS.VN,
2024-07-16,38095.6484375,38636.36328125,39181.81640625,38454.546875,38727.2734375,1612049,FTS.VN
2024-07-17,36302.9140625,36818.18359375,38818.18359375,36363.63671875,38590.91015625,2765399,FTS.VN
2024-07-18,36571.82421875,37090.91015625,37227.2734375,35727.2734375,36818.18359375,2642749,FTS.VN
2024-07-19,35361.7265625,35863.63671875,37272.7265625,35863.63671875,37136.36328125,2134879,FTS.VN
2024-07-22,34375.72265625,34863.63671875,36272.7265625,34545.453125,35863.63671875,3524399,FTS.VN
2024-07-23,32717.439453125,33181.81640625,35409.08984375,33181.81640625,35000.0,3951749,FTS.VN
2024-07-24,34330.90625,34818.18359375,35000.0,32727.2734375,32727.2734375,3245549,FTS.VN
2024-07-25,34330.90625,34818.18359375,35090.91015625,33954.546875,34545.453125,1629319,FTS.VN
2024-07-26,34151.62890625,34636.36328125,35090.91015625,34500.0,34818.18359375,1034439,FTS.VN
2024-07-29,34196.4453125,34681.81640625,35045.453125,34545.453125,34636.36328125,1510959,FTS.VN
2024-07-30,33300.078125,33772.7265625,34636.36328125,33636.36328125,34409.08984375,1668699,FTS.VN
2024-07-31,33344.90234375,33818.18359375,34545.453125,33409.08984375,34272.7265625,1393479,FTS.VN
2024-08-01,31059.16015625,31500.0,34090.91015625,31454.544921875,34090.91015625,3438379,FTS.VN
2024-08-02,33210.44140625,33681.81640625,33681.81640625,30681.818359375,30954.544921875,3807319,FTS.VN
2024-08-05,33255.26171875,33727.2734375,34954.546875,32727.2734375,33181.81640625,4968919,FTS.VN
2024-08-06,35496.18359375,36000.0,36045.453125,33681.81640625,34545.453125,5586349,FTS.VN
2024-08-07,35496.18359375,36000.0,36181.81640625,35090.91015625,36181.81640625,2779919,FTS.VN
2024-08-08,34420.5390625,34909.08984375,36000.0,34181.81640625,35454.546875,3959229,FTS.VN
2024-08-09,36795.91796875,37318.18359375,37318.18359375,35181.81640625,35409.08984375,6078159,FTS.VN
2024-08-12,37109.64453125,37636.36328125,37909.08984375,36818.18359375,37090.91015625,2513279,FTS.VN
2024-08-13,36437.37109375,36954.546875,37636.36328125,36545.453125,37636.36328125,3083959,FTS.VN
2024-08-14,35854.73046875,36363.63671875,37454.546875,36363.63671875,37454.546875,2463779,FTS.VN
2024-08-15,36392.55078125,36909.08984375,37272.7265625,36000.0,36181.81640625,3968359,FTS.VN
2024-08-16,38902.3828125,39454.546875,39454.546875,36954.546875,37227.2734375,7996889,FTS.VN
2024-08-19,38767.9296875,39318.18359375,39818.18359375,38954.546875,39818.18359375,3054039,FTS.VN
2024-08-20,38543.8359375,39090.91015625,40727.2734375,38772.7265625,39090.91015625,5135789,FTS.VN
2024-08-21,38767.9296875,39318.18359375,39454.546875,38818.18359375,39090.91015625,3028189,FTS.VN
2024-08-22,39081.65625,39636.36328125,40000.0,39000.0,39363.63671875,2766939,FTS.VN
2024-08-23,39664.296875,40227.2734375,40545.453125,39318.18359375,39636.36328125,4182859,FTS.VN
2024-08-26,39126.47265625,39681.81640625,40590.91015625,39636.36328125,40545.453125,3477209,FTS.VN
2024-08-27,39126.47265625,39681.81640625,40090.91015625,39545.453125,39636.36328125,2207149,FTS.VN
2024-08-28,38454.19921875,39000.0,39909.08984375,38636.36328125,39818.18359375,4481069,FTS.VN
2024-08-29,38454.19921875,39000.0,39545.453125,38818.18359375,39045.453125,2097589,FTS.VN
2024-08-30,39171.29296875,39727.2734375,39954.546875,38954.546875,39000.0,2795209,FTS.VN
2024-09-04,39619.4765625,40181.81640625,40409.08984375,38954.546875,39090.91015625,3992119,FTS.VN
2024-09-05,38902.3828125,39454.546875,41090.91015625,39227.2734375,40363.63671875,4472709,FTS.VN
2024-09-06,38812.74609375,39363.63671875,39681.81640625,38727.2734375,39318.18359375,2591929,FTS.VN
2024-09-09,38812.74609375,39363.63671875,39590.91015625,38954.546875,39000.0,1636689,FTS.VN
2024-09-10,37737.1015625,38272.7265625,39636.36328125,38272.7265625,39636.36328125,3678619,FTS.VN
2024-09-11,38543.8359375,39090.91015625,39500.0,37772.7265625,38227.2734375,3607339,FTS.VN
2024-09-12,38543.8359375,39090.91015625,39500.0,39000.0,39454.546875,1598849,FTS.VN
2024-09-13,39440.203125,40000.0,40454.546875,39090.91015625,39090.91015625,5036569,FTS.VN
2024-09-16,38723.10546875,39272.7265625,40090.91015625,39272.7265625,40090.91015625,2171949,FTS.VN
2024-09-17,39978.0234375,40545.453125,40545.453125,39272.7265625,39636.36328125,3858139,FTS.VN
2024-09-18,40157.296875,40727.2734375,41500.0,40363.63671875,40727.2734375,4734509,FTS.VN
2024-09-19,40067.66015625,40636.36328125,41272.7265625,40409.08984375,41272.7265625,2741969,FTS.VN
2024-09-20,40157.296875,40727.2734375,41181.81640625,40454.546875,41181.81640625,5014569,FTS.VN
2024-09-23,39888.38671875,40454.546875,41181.81640625,40000.0,40727.2734375,2288989,FTS.VN
2024-09-24,40336.5703125,40909.08984375,40909.08984375,40409.08984375,40545.453125,1882869,FTS.VN
2024-09-25,40964.02734375,41545.453125,42000.0,41045.453125,41045.453125,4392409,FTS.VN
