Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,DHG.VN,DHG.VN,DHG.VN,DHG.VN,DHG.VN,DHG.VN,
2024-07-16,106160.8515625,120500.0,120500.0,113800.0,113800.0,197300,DHG.VN
2024-07-17,103782.1484375,117800.0,125900.0,117600.0,125900.0,77100,DHG.VN
2024-07-18,101315.3359375,115000.0,118100.0,112800.0,118000.0,80400,DHG.VN
2024-07-19,99993.8359375,113500.0,117900.0,113500.0,117900.0,59000,DHG.VN
2024-07-22,97967.5234375,111200.0,113500.0,110000.0,113500.0,90900,DHG.VN
2024-07-23,97791.3359375,111000.0,112600.0,110000.0,111200.0,43800,DHG.VN
2024-07-24,98496.1328125,111800.0,112900.0,110400.0,112900.0,32200,DHG.VN
2024-07-25,98584.2265625,111900.0,112200.0,110800.0,111800.0,12900,DHG.VN
2024-07-26,98672.328125,112000.0,112100.0,111100.0,111900.0,23000,DHG.VN
2024-07-29,99024.734375,112400.0,112900.0,111500.0,112200.0,24000,DHG.VN
2024-07-30,99112.8359375,112500.0,113100.0,111700.0,112100.0,17700,DHG.VN
2024-07-31,100258.1328125,113800.0,114100.0,112500.0,112800.0,23100,DHG.VN
2024-08-01,99553.3359375,113000.0,114900.0,112500.0,114900.0,24600,DHG.VN
2024-08-02,99377.1328125,112800.0,113100.0,111500.0,113100.0,21400,DHG.VN
2024-08-05,97879.421875,111100.0,113900.0,111000.0,112800.0,52100,DHG.VN
2024-08-06,98055.625,111300.0,112800.0,111000.0,111200.0,53600,DHG.VN
2024-08-07,97791.3359375,111000.0,112400.0,111000.0,111400.0,33500,DHG.VN
2024-08-08,97700.359375,107400.0,109000.0,106100.0,106100.0,12700,DHG.VN
2024-08-09,98064.234375,107800.0,108700.0,107300.0,108700.0,9800,DHG.VN
2024-08-12,97700.359375,107400.0,108700.0,107300.0,107800.0,21000,DHG.VN
2024-08-13,97518.421875,107200.0,107400.0,106800.0,107400.0,16700,DHG.VN
2024-08-14,96153.890625,105700.0,107400.0,105500.0,107200.0,24000,DHG.VN
2024-08-15,95971.953125,105500.0,106500.0,105500.0,105700.0,23000,DHG.VN
2024-08-16,96426.796875,106000.0,106500.0,105500.0,105500.0,35600,DHG.VN
2024-08-19,96517.765625,106100.0,106500.0,105200.0,106100.0,53000,DHG.VN
2024-08-20,96972.609375,106600.0,106600.0,105500.0,106000.0,44400,DHG.VN
2024-08-21,97245.515625,106900.0,107000.0,106500.0,106600.0,19300,DHG.VN
2024-08-22,97427.453125,107100.0,107500.0,106600.0,107000.0,34100,DHG.VN
2024-08-23,97245.515625,106900.0,107200.0,105700.0,107200.0,45000,DHG.VN
2024-08-26,96790.671875,106400.0,107000.0,106100.0,107000.0,21600,DHG.VN
2024-08-28,97336.484375,107000.0,107800.0,106500.0,106500.0,30500,DHG.VN
2024-08-29,97518.421875,107200.0,107700.0,107000.0,107000.0,5000,DHG.VN
2024-08-30,98064.234375,107800.0,108000.0,107000.0,107200.0,15900,DHG.VN
