Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,AAT.VN,AAT.VN,AAT.VN,AAT.VN,AAT.VN,AAT.VN,
2024-07-16,4030.0,4030.0,4060.0,4020.0,4060.0,40900,AAT.VN
2024-07-17,4000.0,4000.0,4030.0,4000.0,4030.0,63500,AAT.VN
2024-07-18,3880.0,3880.0,4010.0,3860.0,4010.0,155500,AAT.VN
2024-07-19,3980.0,3980.0,3980.0,3880.0,3880.0,12100,AAT.VN
2024-07-22,4010.0,4010.0,4040.0,3900.0,3900.0,70200,AAT.VN
2024-07-23,3990.0,3990.0,4000.0,3900.0,4000.0,51200,AAT.VN
2024-07-24,3900.0,3900.0,3970.0,3860.0,3900.0,92700,AAT.VN
2024-07-25,3880.0,3880.0,3900.0,3860.0,3870.0,11200,AAT.VN
2024-07-26,3920.0,3920.0,3950.0,3850.0,3880.0,18200,AAT.VN
2024-07-29,3830.0,3830.0,3920.0,3810.0,3920.0,27100,AAT.VN
2024-07-30,3640.0,3640.0,3890.0,3570.0,3830.0,191700,AAT.VN
2024-07-31,3550.0,3550.0,3890.0,3530.0,3640.0,109200,AAT.VN
2024-08-01,3430.0,3430.0,3650.0,3390.0,3550.0,46900,AAT.VN
2024-08-02,3550.0,3550.0,3600.0,3500.0,3600.0,44000,AAT.VN
2024-08-05,3340.0,3340.0,3550.0,3320.0,3550.0,46200,AAT.VN
2024-08-06,3460.0,3460.0,3490.0,3200.0,3350.0,28100,AAT.VN
2024-08-07,3440.0,3440.0,3490.0,3380.0,3460.0,34500,AAT.VN
2024-08-08,3470.0,3470.0,3600.0,3440.0,3440.0,31300,AAT.VN
2024-08-09,3470.0,3470.0,3500.0,3430.0,3500.0,22200,AAT.VN
2024-08-12,3500.0,3500.0,3500.0,3450.0,3470.0,29100,AAT.VN
2024-08-13,3490.0,3490.0,3510.0,3480.0,3500.0,30600,AAT.VN
2024-08-14,3500.0,3500.0,3530.0,3410.0,3490.0,17200,AAT.VN
2024-08-15,3510.0,3510.0,3520.0,3480.0,3500.0,30800,AAT.VN
2024-08-16,3500.0,3500.0,3600.0,3500.0,3510.0,55400,AAT.VN
2024-08-19,3510.0,3510.0,3570.0,3500.0,3500.0,46200,AAT.VN
2024-08-20,3520.0,3520.0,3530.0,3500.0,3510.0,102800,AAT.VN
2024-08-21,3540.0,3540.0,3550.0,3490.0,3520.0,41800,AAT.VN
2024-08-22,3630.0,3630.0,3690.0,3510.0,3540.0,69400,AAT.VN
2024-08-23,3880.0,3880.0,3880.0,3620.0,3620.0,123400,AAT.VN
2024-08-26,4030.0,4030.0,4150.0,3950.0,3950.0,515200,AAT.VN
2024-08-28,4030.0,4030.0,4200.0,4000.0,4030.0,647900,AAT.VN
2024-08-29,4030.0,4030.0,4100.0,4030.0,4030.0,799400,AAT.VN
2024-08-30,4040.0,4040.0,4090.0,4020.0,4030.0,465400,AAT.VN
2024-09-04,4050.0,4050.0,4100.0,3900.0,4040.0,686200,AAT.VN
2024-09-05,3940.0,3940.0,4100.0,3940.0,4100.0,541000,AAT.VN
2024-09-06,3980.0,3980.0,4050.0,3710.0,3720.0,227000,AAT.VN
2024-09-09,3990.0,3990.0,4050.0,3850.0,3900.0,438100,AAT.VN
2024-09-10,3870.0,3870.0,4040.0,3870.0,3990.0,48100,AAT.VN
2024-09-11,3890.0,3890.0,3960.0,3800.0,3900.0,10900,AAT.VN
2024-09-12,3900.0,3900.0,3980.0,3890.0,3890.0,135600,AAT.VN
2024-09-13,3860.0,3860.0,3910.0,3860.0,3900.0,26600,AAT.VN
2024-09-16,3790.0,3790.0,3860.0,3790.0,3860.0,51100,AAT.VN
2024-09-17,3710.0,3710.0,3860.0,3530.0,3600.0,104300,AAT.VN
2024-09-18,3600.0,3600.0,3740.0,3600.0,3720.0,39300,AAT.VN
2024-09-19,3640.0,3640.0,3680.0,3600.0,3620.0,11600,AAT.VN
2024-09-20,3680.0,3680.0,3700.0,3640.0,3640.0,29800,AAT.VN
2024-09-23,3680.0,3680.0,3710.0,3680.0,3680.0,53400,AAT.VN
2024-09-24,3680.0,3680.0,3700.0,3620.0,3650.0,62600,AAT.VN
2024-09-25,3680.0,3680.0,3740.0,3440.0,3680.0,95200,AAT.VN
2024-09-26,3680.0,3680.0,3690.0,3600.0,3680.0,108900,AAT.VN
2024-09-27,3660.0,3660.0,3680.0,3640.0,3680.0,15800,AAT.VN
2024-09-30,3600.0,3600.0,3740.0,3560.0,3650.0,32600,AAT.VN
2024-10-01,3700.0,3700.0,3800.0,3550.0,3600.0,106600,AAT.VN
2024-10-02,3540.0,3540.0,3630.0,3530.0,3560.0,81900,AAT.VN
2024-10-03,3480.0,3480.0,3600.0,3430.0,3540.0,86300,AAT.VN
2024-10-04,3500.0,3500.0,3700.0,3450.0,3470.0,9300,AAT.VN
2024-10-07,3400.0,3400.0,3510.0,3400.0,3500.0,52800,AAT.VN
2024-10-08,3470.0,3470.0,3510.0,3410.0,3500.0,79600,AAT.VN
2024-10-09,3500.0,3500.0,3680.0,3450.0,3680.0,59500,AAT.VN
2024-10-10,3510.0,3510.0,3660.0,3450.0,3450.0,44200,AAT.VN
2024-10-11,3530.0,3530.0,3540.0,3450.0,3500.0,26600,AAT.VN
2024-10-14,3450.0,3450.0,3600.0,3330.0,3600.0,31200,AAT.VN
2024-10-15,3480.0,3480.0,3480.0,3440.0,3450.0,13000,AAT.VN
2024-10-16,3480.0,3480.0,3500.0,3450.0,3450.0,19900,AAT.VN
2024-10-17,3470.0,3470.0,3480.0,3410.0,3480.0,44500,AAT.VN
2024-10-18,3450.0,3450.0,3450.0,3420.0,3450.0,33400,AAT.VN
2024-10-21,3410.0,3410.0,3460.0,3210.0,3300.0,131400,AAT.VN
2024-10-22,3390.0,3390.0,3500.0,3390.0,3500.0,21400,AAT.VN
2024-10-23,3330.0,3330.0,3410.0,3210.0,3410.0,21100,AAT.VN
2024-10-24,3340.0,3340.0,3500.0,3310.0,3310.0,31100,AAT.VN
2024-10-25,3350.0,3350.0,3360.0,3300.0,3340.0,37400,AAT.VN
2024-10-28,3340.0,3340.0,3360.0,3330.0,3350.0,68500,AAT.VN
2024-10-29,3350.0,3350.0,3560.0,3320.0,3340.0,35500,AAT.VN
2024-10-31,3410.0,3410.0,3440.0,3340.0,3350.0,57500,AAT.VN
2024-11-01,3360.0,3360.0,3570.0,3360.0,3410.0,15100,AAT.VN
2024-11-04,3370.0,3370.0,3370.0,3340.0,3360.0,38200,AAT.VN
2024-11-06,3370.0,3370.0,3370.0,3350.0,3350.0,76900,AAT.VN
2024-11-07,3390.0,3390.0,3390.0,3350.0,3370.0,14300,AAT.VN
2024-11-08,3370.0,3370.0,3390.0,3350.0,3390.0,39900,AAT.VN
2024-11-11,3380.0,3380.0,3390.0,3370.0,3370.0,34800,AAT.VN
2024-11-12,3390.0,3390.0,3400.0,3360.0,3370.0,36800,AAT.VN
2024-11-13,3390.0,3390.0,3390.0,3360.0,3370.0,33200,AAT.VN
2024-11-14,3400.0,3400.0,3490.0,3370.0,3370.0,16700,AAT.VN
2024-11-15,3380.0,3380.0,3400.0,3360.0,3370.0,30900,AAT.VN
2024-11-18,3380.0,3380.0,3380.0,3350.0,3380.0,35700,AAT.VN
2024-11-19,3340.0,3340.0,3370.0,3330.0,3370.0,60300,AAT.VN
2024-11-20,3340.0,3340.0,3370.0,3180.0,3360.0,174900,AAT.VN
2024-11-21,3340.0,3340.0,3350.0,3220.0,3220.0,31700,AAT.VN
2024-11-22,3310.0,3310.0,3340.0,3310.0,3330.0,15300,AAT.VN
2024-11-25,3320.0,3320.0,3330.0,3300.0,3300.0,37000,AAT.VN
2024-11-26,3340.0,3340.0,3400.0,3320.0,3320.0,17400,AAT.VN
2024-11-27,3360.0,3360.0,3360.0,3230.0,3230.0,5600,AAT.VN
2024-11-28,3360.0,3360.0,3360.0,3140.0,3140.0,1100,AAT.VN
2024-11-29,3350.0,3350.0,3390.0,3340.0,3390.0,29800,AAT.VN
2024-12-02,3380.0,3380.0,3380.0,3340.0,3350.0,8700,AAT.VN
2024-12-03,3390.0,3390.0,3410.0,3360.0,3410.0,23200,AAT.VN
2024-12-04,3370.0,3370.0,3430.0,3370.0,3410.0,13000,AAT.VN
2024-12-05,3390.0,3390.0,3420.0,3360.0,3390.0,48300,AAT.VN
2024-12-06,3400.0,3400.0,3450.0,3360.0,3390.0,20000,AAT.VN
2024-12-09,3410.0,3410.0,3440.0,3390.0,3390.0,35500,AAT.VN
2024-12-10,3550.0,3550.0,3550.0,3380.0,3410.0,41400,AAT.VN
2024-12-11,3520.0,3520.0,3690.0,3450.0,3690.0,9600,AAT.VN
2024-12-12,3490.0,3490.0,3520.0,3490.0,3500.0,15200,AAT.VN
2024-12-13,3440.0,3440.0,3490.0,3440.0,3490.0,5300,AAT.VN
2024-12-16,3420.0,3420.0,3440.0,3400.0,3440.0,27700,AAT.VN
2024-12-17,3380.0,3380.0,3420.0,3380.0,3410.0,16100,AAT.VN
2024-12-18,3420.0,3420.0,3490.0,3370.0,3380.0,14100,AAT.VN
2024-12-19,3390.0,3390.0,3400.0,3370.0,3400.0,14200,AAT.VN
2024-12-20,3400.0,3400.0,3620.0,3390.0,3390.0,51600,AAT.VN
2024-12-23,3400.0,3400.0,3500.0,3170.0,3380.0,13700,AAT.VN
2024-12-24,3420.0,3420.0,3420.0,3380.0,3420.0,13300,AAT.VN
2024-12-25,3490.0,3490.0,3500.0,3420.0,3420.0,57100,AAT.VN
2024-12-26,3480.0,3480.0,3500.0,3460.0,3490.0,31600,AAT.VN
2024-12-27,3490.0,3490.0,3520.0,3470.0,3490.0,34500,AAT.VN
2024-12-30,3450.0,3450.0,3510.0,3400.0,3400.0,21800,AAT.VN
2024-12-31,3480.0,3480.0,3490.0,3430.0,3450.0,6500,AAT.VN
2025-01-02,3550.0,3550.0,3550.0,3480.0,3480.0,19400,AAT.VN
2025-01-03,3540.0,3540.0,3550.0,3450.0,3550.0,5500,AAT.VN
2025-01-06,3530.0,3530.0,3550.0,3420.0,3450.0,14700,AAT.VN
2025-01-07,3480.0,3480.0,3550.0,3440.0,3540.0,11500,AAT.VN
2025-01-08,3480.0,3480.0,3480.0,3240.0,3240.0,56000,AAT.VN
2025-01-09,3490.0,3490.0,3500.0,3300.0,3300.0,15300,AAT.VN
2025-01-10,3480.0,3480.0,3480.0,3420.0,3420.0,3900,AAT.VN
2025-01-13,3480.0,3480.0,3480.0,3300.0,3440.0,6100,AAT.VN
2025-01-14,3480.0,3480.0,3550.0,3400.0,3400.0,22500,AAT.VN
2025-01-15,3500.0,3500.0,3500.0,3450.0,3490.0,32600,AAT.VN
2025-01-16,3500.0,3500.0,3690.0,3450.0,3480.0,44300,AAT.VN
2025-01-17,3510.0,3510.0,3510.0,3450.0,3470.0,73200,AAT.VN
2025-01-20,3500.0,3500.0,3510.0,3470.0,3500.0,13800,AAT.VN
2025-01-21,3500.0,3500.0,3550.0,3470.0,3480.0,24200,AAT.VN
2025-01-22,3410.0,3410.0,3500.0,3400.0,3500.0,57600,AAT.VN
2025-01-23,3430.0,3430.0,3480.0,3400.0,3410.0,76000,AAT.VN
2025-01-24,3400.0,3400.0,3470.0,3400.0,3430.0,75900,AAT.VN
2025-02-03,3430.0,3430.0,3450.0,3350.0,3400.0,35300,AAT.VN
2025-02-04,3430.0,3430.0,3430.0,3380.0,3430.0,9400,AAT.VN
2025-02-05,3420.0,3420.0,3430.0,3340.0,3430.0,25300,AAT.VN
2025-02-06,3420.0,3420.0,3510.0,3360.0,3420.0,36500,AAT.VN
2025-02-07,3410.0,3410.0,3410.0,3370.0,3400.0,26000,AAT.VN
2025-02-10,3390.0,3390.0,3410.0,3370.0,3410.0,40100,AAT.VN
2025-02-11,3380.0,3380.0,3420.0,3340.0,3420.0,108800,AAT.VN
2025-02-12,3300.0,3300.0,3380.0,3300.0,3380.0,100300,AAT.VN
2025-02-13,3370.0,3370.0,3420.0,3260.0,3300.0,36900,AAT.VN
2025-02-14,3400.0,3400.0,3400.0,3300.0,3300.0,48900,AAT.VN
2025-02-17,3370.0,3370.0,3400.0,3370.0,3400.0,43000,AAT.VN
2025-02-18,3390.0,3390.0,3390.0,3360.0,3370.0,22800,AAT.VN
2025-02-19,3380.0,3380.0,3490.0,3160.0,3390.0,72700,AAT.VN
2025-02-20,3350.0,3350.0,3390.0,3350.0,3380.0,30600,AAT.VN
2025-02-21,3340.0,3340.0,3350.0,3300.0,3300.0,38600,AAT.VN
2025-02-24,3340.0,3340.0,3350.0,3320.0,3340.0,52700,AAT.VN
2025-02-25,3350.0,3350.0,3350.0,3320.0,3330.0,33700,AAT.VN
2025-02-26,3350.0,3350.0,3580.0,3340.0,3580.0,9700,AAT.VN
2025-02-27,3340.0,3340.0,3410.0,3320.0,3350.0,22000,AAT.VN
2025-02-28,3300.0,3300.0,3400.0,3300.0,3350.0,98000,AAT.VN
2025-03-03,3340.0,3340.0,3530.0,3300.0,3530.0,4200,AAT.VN
2025-03-04,3320.0,3320.0,3340.0,3300.0,3330.0,27400,AAT.VN
2025-03-05,3290.0,3290.0,3320.0,3290.0,3300.0,29200,AAT.VN
2025-03-06,3270.0,3270.0,3330.0,3270.0,3290.0,79600,AAT.VN
2025-03-07,3260.0,3260.0,3490.0,3050.0,3490.0,50400,AAT.VN
2025-03-10,3240.0,3240.0,3300.0,3200.0,3270.0,66900,AAT.VN
2025-03-11,3230.0,3230.0,3230.0,3150.0,3150.0,36200,AAT.VN
2025-03-12,3210.0,3210.0,3240.0,3200.0,3200.0,46000,AAT.VN
2025-03-13,3200.0,3200.0,3280.0,3190.0,3280.0,42500,AAT.VN
2025-03-14,3250.0,3250.0,3250.0,3170.0,3200.0,72700,AAT.VN
2025-03-17,3200.0,3200.0,3280.0,3040.0,3100.0,39800,AAT.VN
2025-03-18,3290.0,3290.0,3290.0,3170.0,3200.0,18000,AAT.VN
2025-03-19,3290.0,3290.0,3290.0,3180.0,3290.0,35000,AAT.VN
2025-03-20,3270.0,3270.0,3280.0,3200.0,3220.0,16800,AAT.VN
2025-03-21,3270.0,3270.0,3270.0,3160.0,3270.0,34800,AAT.VN
2025-03-24,3240.0,3240.0,3300.0,3200.0,3300.0,16800,AAT.VN
2025-03-25,3250.0,3250.0,3250.0,3200.0,3240.0,26300,AAT.VN
2025-03-26,3260.0,3260.0,3360.0,3200.0,3250.0,12300,AAT.VN
2025-03-27,3240.0,3240.0,3260.0,3190.0,3200.0,38100,AAT.VN
2025-03-28,3240.0,3240.0,3240.0,3190.0,3190.0,76800,AAT.VN
2025-03-31,3230.0,3230.0,3240.0,3200.0,3240.0,42800,AAT.VN
2025-04-01,3220.0,3220.0,3230.0,3190.0,3230.0,34300,AAT.VN
2025-04-02,3220.0,3220.0,3220.0,3190.0,3220.0,33800,AAT.VN
2025-04-03,3000.0,3000.0,3200.0,3000.0,3200.0,104900,AAT.VN
2025-04-04,2790.0,2790.0,2900.0,2790.0,2790.0,142800,AAT.VN
2025-04-08,2600.0,2600.0,2790.0,2600.0,2790.0,151300,AAT.VN
2025-04-09,2730.0,2730.0,2780.0,2420.0,2500.0,103200,AAT.VN
2025-04-10,2920.0,2920.0,2920.0,2920.0,2920.0,37800,AAT.VN
2025-04-11,2990.0,2990.0,3090.0,2920.0,3090.0,79700,AAT.VN
2025-04-14,3030.0,3030.0,3140.0,2990.0,3000.0,41200,AAT.VN
