Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,RYG.VN,RYG.VN,RYG.VN,RYG.VN,RYG.VN,RYG.VN,
2024-12-12,16800.0,16800.0,18000.0,16200.0,17400.0,269300,RYG.VN
2024-12-13,17000.0,17000.0,17400.0,17000.0,17000.0,391600,RYG.VN
2024-12-16,16000.0,16000.0,17100.0,15850.0,17100.0,90500,RYG.VN
2024-12-17,15450.0,15450.0,16100.0,14900.0,16100.0,91600,RYG.VN
2024-12-18,15550.0,15550.0,15600.0,14700.0,14700.0,44700,RYG.VN
2024-12-19,15400.0,15400.0,15500.0,15050.0,15500.0,149400,RYG.VN
2024-12-20,14700.0,14700.0,15300.0,14700.0,15300.0,28800,RYG.VN
2024-12-23,15200.0,15200.0,15200.0,14700.0,14900.0,368900,RYG.VN
2024-12-24,15000.0,15000.0,15200.0,14200.0,14200.0,19000,RYG.VN
2024-12-25,15000.0,15000.0,15000.0,14700.0,15000.0,19700,RYG.VN
2024-12-26,14850.0,14850.0,15000.0,14700.0,15000.0,18800,RYG.VN
2024-12-27,14700.0,14700.0,14900.0,14700.0,14850.0,7300,RYG.VN
2024-12-30,14750.0,14750.0,14900.0,14500.0,14700.0,2143670,RYG.VN
2024-12-31,14850.0,14850.0,14850.0,14750.0,14800.0,16500,RYG.VN
2025-01-02,14200.0,14200.0,14850.0,14150.0,14850.0,69700,RYG.VN
2025-01-03,14000.0,14000.0,14200.0,13950.0,14200.0,13600,RYG.VN
2025-01-06,14350.0,14350.0,14600.0,13050.0,14500.0,574934,RYG.VN
2025-01-07,14500.0,14500.0,14600.0,13350.0,14350.0,78600,RYG.VN
2025-01-08,14000.0,14000.0,14500.0,14000.0,14500.0,21500,RYG.VN
2025-01-09,14000.0,14000.0,14400.0,13800.0,14000.0,3900,RYG.VN
2025-01-10,13900.0,13900.0,14200.0,13800.0,14200.0,9900,RYG.VN
2025-01-13,13900.0,13900.0,14000.0,13800.0,13900.0,9200,RYG.VN
2025-01-14,13800.0,13800.0,13900.0,13700.0,13900.0,21800,RYG.VN
2025-01-15,13800.0,13800.0,14000.0,13500.0,13900.0,10100,RYG.VN
2025-01-16,13800.0,13800.0,14000.0,13700.0,14000.0,11000,RYG.VN
2025-01-17,13500.0,13500.0,13850.0,13300.0,13800.0,40600,RYG.VN
2025-01-20,13400.0,13400.0,13500.0,13400.0,13500.0,1600,RYG.VN
2025-01-21,13400.0,13400.0,13500.0,13200.0,13300.0,8800,RYG.VN
2025-01-22,13000.0,13000.0,13400.0,12800.0,13400.0,27700,RYG.VN
2025-01-23,12850.0,12850.0,13400.0,12850.0,13100.0,17100,RYG.VN
