Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,SGN.VN,SGN.VN,SGN.VN,SGN.VN,SGN.VN,SGN.VN,
2024-07-16,83052.3828125,85600.0,86400.0,85200.0,85200.0,21300,SGN.VN
2024-07-17,83925.59375,86500.0,88000.0,85600.0,85600.0,78400,SGN.VN
2024-07-18,85186.90625,87800.0,88000.0,86600.0,88000.0,54700,SGN.VN
2024-07-19,85477.9765625,88100.0,88100.0,87200.0,87200.0,11200,SGN.VN
2024-07-22,82470.234375,85000.0,88000.0,85000.0,88000.0,59700,SGN.VN
2024-07-23,80723.8125,83200.0,86000.0,83000.0,86000.0,105400,SGN.VN
2024-07-24,81014.8828125,83500.0,84600.0,82900.0,82900.0,30700,SGN.VN
2024-07-25,80917.859375,83400.0,83500.0,83100.0,83100.0,29200,SGN.VN
2024-07-26,81014.8828125,83500.0,84000.0,83100.0,83400.0,24900,SGN.VN
2024-07-29,81014.8828125,83500.0,83800.0,83100.0,83100.0,13000,SGN.VN
2024-07-30,81208.9296875,83700.0,84600.0,83600.0,83600.0,22300,SGN.VN
2024-07-31,82567.2578125,85100.0,85200.0,83800.0,83900.0,33400,SGN.VN
2024-08-01,81597.0234375,84100.0,85600.0,84000.0,85200.0,68700,SGN.VN
2024-08-02,81888.09375,84400.0,85000.0,84000.0,84100.0,21900,SGN.VN
2024-08-05,79074.40625,81500.0,84300.0,81500.0,84200.0,61800,SGN.VN
2024-08-06,80529.7578125,83000.0,84500.0,81000.0,82300.0,15000,SGN.VN
2024-08-07,80335.7109375,82800.0,83000.0,81800.0,83000.0,4000,SGN.VN
2024-08-08,80238.6875,82700.0,82700.0,81900.0,82300.0,21100,SGN.VN
2024-08-09,80820.8359375,83300.0,84900.0,82400.0,84900.0,3400,SGN.VN
2024-08-12,81500.0,84000.0,84000.0,82000.0,82000.0,7700,SGN.VN
2024-08-13,81208.9296875,83700.0,84000.0,83000.0,84000.0,3700,SGN.VN
2024-08-14,81014.8828125,83500.0,84400.0,83300.0,84400.0,8800,SGN.VN
2024-08-15,80820.8359375,83300.0,83500.0,83200.0,83500.0,2500,SGN.VN
2024-08-16,81597.0234375,84100.0,84500.0,83500.0,84300.0,34800,SGN.VN
2024-08-19,82082.140625,84600.0,85000.0,84400.0,85000.0,14100,SGN.VN
2024-08-20,82470.234375,85000.0,85300.0,85000.0,85300.0,71900,SGN.VN
2024-08-21,82470.234375,85000.0,85100.0,84000.0,85000.0,13700,SGN.VN
2024-08-22,81597.0234375,84100.0,84800.0,84000.0,84700.0,131700,SGN.VN
2024-08-23,81694.046875,84200.0,84400.0,84200.0,84200.0,17000,SGN.VN
2024-08-26,81597.0234375,84100.0,84500.0,84000.0,84200.0,33400,SGN.VN
2024-08-28,81500.0,84000.0,84000.0,83400.0,83400.0,17500,SGN.VN
2024-08-29,82200.0,82200.0,82200.0,80900.0,81200.0,9000,SGN.VN
2024-08-30,81500.0,81500.0,82100.0,81500.0,81600.0,36000,SGN.VN
2024-09-04,80000.0,80000.0,81000.0,80000.0,80600.0,27200,SGN.VN
2024-09-05,80800.0,80800.0,81600.0,80000.0,81600.0,16000,SGN.VN
